Team,ATS Record,Cover %,MOV,ATS +/-
Memphis,240-177-5,57.6%,-1.8,+1.2
Boston,238-214-9,52.7%,2.5,+1.1
Toronto,224-202-9,52.6%,-1.4,+0.8
Dallas,239-218-10,52.3%,0.5,0.0
Washington,204-191-5,51.7%,-3.9,+0.2
Okla City,237-223-9,51.5%,-1.3,-0.1
New Orleans,215-203-8,51.4%,-3.0,+0.3
San Antonio,234-222-9,51.3%,2.5,+0.7
Sacramento,227-217-11,51.1%,-3.9,-0.3
LA Clippers,248-238-5,51.0%,-0.3,+0.3
Portland,231-222-3,51.0%,-1.9,+0.2
Chicago,195-190-8,50.7%,-1.3,+0.6
Miami,227-222-13,50.6%,0.0,-0.2
Detroit,219-215-9,50.5%,-3.1,-0.5
Utah,221-222-10,49.9%,-0.7,+0.4
New York,210-211-7,49.9%,-3.5,+0.4
Milwaukee,206-207-6,49.9%,-1.8,-0.5
Indiana,205-209-4,49.5%,-2.1,-0.4
Orlando,193-197-8,49.5%,-3.0,+0.1
Charlotte,168-173-10,49.3%,-6.2,-0.4
Philadelphia,213-220-9,49.2%,-2.3,+0.5
Golden State,223-234-5,48.8%,-0.5,-0.1
Cleveland,211-222-11,48.7%,-2.1,-1.0
Houston,210-224-10,48.4%,-0.7,-0.3
Denver,225-245-9,47.9%,-0.6,-0.5
LA Lakers,244-267-6,47.8%,-1.6,-0.4
Minnesota,190-209-9,47.6%,-3.7,-0.3
Phoenix,203-227-7,47.2%,-2.6,-1.4
Atlanta,194-218-6,47.1%,-3.2,-0.5
Brooklyn,190-241-3,44.1%,-4.9,-1.6
