Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,21-10-0,67.7%,9.5,+3.1
Detroit,21-11-2,65.6%,2.5,+5.4
Houston,19-12-1,61.3%,2.8,+2.0
Brooklyn,20-13-1,60.6%,-5.3,+2.8
Okla City,18-12-2,60.0%,10.3,+2.9
Memphis,18-13-1,58.1%,3.0,+3.0
Toronto,17-13-0,56.7%,-7.3,+1.8
Golden State,18-14-1,56.3%,2.6,+1.2
Portland,19-15-1,55.9%,-5.6,+1.3
Utah,19-15-0,55.9%,-7.3,+2.1
Minnesota,19-16-0,54.3%,3.0,+1.5
Atlanta,17-15-0,53.1%,-2.9,+1.5
Chicago,15-15-1,50.0%,-2.5,+3.0
Charlotte,15-15-1,50.0%,-11.1,-2.8
Sacramento,16-16-1,50.0%,0.7,-0.4
Denver,16-18-0,47.1%,2.7,+0.2
LA Lakers,14-16-1,46.7%,-2.1,-1.6
Boston,14-16-1,46.7%,9.1,+0.5
New York,15-18-0,45.5%,2.7,-0.5
Dallas,14-17-2,45.2%,-3.0,-0.5
Indiana,15-19-0,44.1%,-1.3,-0.8
Phoenix,15-20-0,42.9%,-4.5,-4.0
Washington,12-17-2,41.4%,-12.5,-1.4
San Antonio,13-19-0,40.6%,-4.0,-0.8
Milwaukee,12-18-1,40.0%,-2.5,-2.6
Philadelphia,12-19-1,38.7%,-5.3,-2.4
LA Clippers,13-21-0,38.2%,-2.1,-1.5
Orlando,12-20-0,37.5%,-5.0,-3.4
Miami,12-20-1,37.5%,-2.7,-1.0
New Orleans,9-24-0,27.3%,-13.5,-7.1
