Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,5-2-0,71.4%,1.1,+3.9
Mercyhurst,22-13-1,62.9%,-1.8,+2.5
UCSD,81-59-2,57.9%,1.4,+1.8
Florida A&M,146-111-0,56.8%,-6.7,+1.1
SE Louisiana,138-107-4,56.3%,-1.2,+0.4
NC Central,146-115-5,55.9%,2.3,+1.0
Yale,329-262-17,55.7%,2.7,+1.2
Robert Morris,170-136-2,55.6%,0.4,+0.4
St Thomas,70-57-2,55.1%,5.0,+1.2
Utah Valley,160-132-2,54.8%,3.6,+1.7
Sam Houston,151-125-7,54.7%,4.8,+0.8
S Dakota St,257-213-6,54.7%,3.8,+1.2
Colgate,152-127-4,54.5%,0.3,+1.2
UT Arlington,215-180-9,54.4%,1.7,+0.6
Tarleton St,77-65-1,54.2%,2.5,+1.1
Queens,53-45-4,54.1%,1.0,+0.8
Texas A&M-CC,142-121-7,54.0%,1.6,+0.7
Norfolk St,156-133-6,54.0%,0.1,+1.1
Nevada,408-348-16,54.0%,3.7,+0.7
S Carolina St,143-122-7,54.0%,-3.6,+0.6
Villanova,480-410-12,53.9%,7.0,+0.7
NW State,135-116-7,53.8%,-2.3,+0.3
Lipscomb,166-143-3,53.7%,1.7,+0.7
Michigan St,495-428-14,53.6%,8.8,+0.7
Iowa St,433-377-18,53.5%,4.6,+0.7
Stony Brook,157-137-8,53.4%,-0.1,0.0
E Tennessee St,260-227-12,53.4%,4.2,+0.6
Creighton,464-406-17,53.3%,7.1,+0.6
N Florida,153-134-3,53.3%,-3.2,+0.6
Duke,510-451-19,53.1%,14.2,+0.7
Hampton,152-135-2,53.0%,0.3,+0.7
Davidson,389-346-14,52.9%,6.3,+0.4
Oakland,267-238-7,52.9%,1.0,0.0
Utah St,426-380-13,52.9%,7.8,+1.1
Memphis,461-412-20,52.8%,7.7,+0.7
Purdue FW,238-213-8,52.8%,0.5,+0.2
Cornell,307-275-12,52.8%,-0.5,+0.6
Louisiana Tech,391-351-13,52.7%,4.1,+0.2
Wisconsin,472-425-22,52.6%,7.1,+0.7
Xavier,462-417-25,52.6%,7.0,+0.7
Houston,423-382-16,52.6%,5.2,+1.1
Gonzaga,476-430-21,52.5%,14.4,+1.2
Kent St,430-389-27,52.5%,5.2,+0.6
Illinois Chicago,421-381-18,52.5%,-1.2,-0.1
Jacksonville St,298-270-16,52.5%,0.0,+0.2
Utah Tech,75-68-3,52.5%,-3.2,-0.1
New Mexico,423-384-19,52.4%,5.2,+0.2
NC Wilmington,405-368-24,52.4%,1.1,+0.3
BYU,440-400-18,52.4%,7.6,+1.0
South Dakota,209-190-6,52.4%,1.3,+0.1
Weber St,358-326-12,52.3%,4.3,+0.2
VCU,442-404-20,52.3%,6.3,+0.8
Maryland ES,116-106-5,52.3%,-8.9,-0.5
Texas A&M,402-368-14,52.2%,3.0,-0.1
Wofford,359-329-9,52.2%,2.4,+0.4
Butler,447-410-23,52.2%,5.6,+0.7
Wichita St,418-384-23,52.1%,5.8,+0.5
Belmont,235-216-9,52.1%,5.7,+0.7
San Diego St,427-393-20,52.1%,5.4,+0.5
Temple,457-421-19,52.1%,3.0,+0.2
Miami,419-386-19,52.1%,3.9,+0.2
UAB,427-394-16,52.0%,4.8,+0.3
North Carolina,494-456-19,52.0%,9.2,+0.5
Vermont,169-156-7,52.0%,6.0,+0.5
Akron,418-386-15,52.0%,5.5,+0.5
N Alabama,105-97-3,52.0%,0.1,+0.7
Hofstra,358-331-21,52.0%,2.9,+0.4
Princeton,345-319-10,52.0%,4.4,+0.1
Saint Louis,428-396-11,51.9%,2.1,+0.1
Saint Peter's,341-316-14,51.9%,-2.4,+0.4
Jackson St,139-129-3,51.9%,-3.1,-0.3
Penn St,412-383-21,51.8%,0.0,+0.4
Stanford,449-418-20,51.8%,5.1,+0.2
Monmouth,209-195-8,51.7%,-2.4,-0.1
Middle Tenn,377-352-14,51.7%,2.6,+0.3
UConn,457-427-12,51.7%,8.8,+0.4
Auburn,410-383-20,51.7%,3.7,+0.3
Marquette,430-402-15,51.7%,5.5,+0.3
UCF,295-276-8,51.7%,2.6,+0.3
SC Upstate,140-131-8,51.7%,-2.9,+0.1
S Alabama,386-362-13,51.6%,1.6,+0.1
E Washington,364-342-13,51.6%,1.0,+0.5
Presbyterian,132-124-6,51.6%,-4.6,-0.4
Mississippi St,417-392-26,51.6%,3.9,+0.3
Stetson,136-128-7,51.5%,-4.0,-0.1
Tulsa,407-383-19,51.5%,3.2,+0.1
Vanderbilt,430-405-17,51.5%,2.9,+0.3
Florida,447-421-17,51.5%,9.6,+0.7
NC Asheville,141-133-5,51.5%,0.3,-0.2
Omaha,194-183-2,51.5%,-3.0,-0.1
N Texas,376-355-20,51.4%,0.7,0.0
Baylor,393-371-17,51.4%,5.4,+0.5
Tennessee,448-423-11,51.4%,6.3,+0.4
Kansas,487-460-14,51.4%,11.6,+0.6
Furman,336-318-9,51.4%,2.3,+0.2
Merrimack,93-88-3,51.4%,0.4,+0.3
Utah,419-397-23,51.4%,4.9,+0.2
Manhattan,363-344-15,51.3%,-0.5,-0.2
UMBC,138-131-3,51.3%,-2.2,+1.0
Michigan,447-425-11,51.3%,4.1,+0.6
Coastal Car,163-155-7,51.3%,1.6,-0.1
Gardner-Webb,147-140-2,51.2%,-0.1,+0.5
W Kentucky,427-407-15,51.2%,3.7,0.0
Ohio St,452-431-14,51.2%,7.4,+0.6
UC Irvine,407-388-24,51.2%,3.3,+0.3
Prairie View,130-124-8,51.2%,-5.5,+0.3
Binghamton,130-124-4,51.2%,-4.5,+0.2
Arkansas St,373-356-17,51.2%,1.5,+0.1
Towson,330-315-14,51.2%,-2.2,+0.1
Saint Mary's,419-400-14,51.2%,7.0,+0.3
Long Beach St,405-387-17,51.1%,-1.3,-0.1
Santa Clara,404-386-20,51.1%,0.8,-0.1
Boise St,409-391-13,51.1%,4.7,+0.7
Louisville,445-426-23,51.1%,7.5,+0.4
Wright St,397-380-21,51.1%,2.5,+0.3
Valparaiso,289-277-14,51.1%,3.1,+0.2
Kansas St,407-391-16,51.0%,3.4,+0.4
Ohio,412-396-11,51.0%,2.7,-0.1
UTEP,387-373-19,50.9%,2.7,-0.2
Arizona,473-456-14,50.9%,9.6,+0.6
Buffalo,391-377-12,50.9%,0.6,+0.3
Oregon,450-434-18,50.9%,5.0,+0.4
Abl Christian,114-110-4,50.9%,3.2,+0.3
Indiana St,411-397-17,50.9%,0.1,+0.2
Toledo,414-400-12,50.9%,2.3,+0.1
Saint Joseph's,418-404-20,50.9%,1.7,+0.3
St Bonaventure,393-380-19,50.8%,0.7,-0.1
Green Bay,393-380-22,50.8%,-0.2,0.0
Drake,399-386-19,50.8%,1.2,+0.3
Liberty,157-152-6,50.8%,2.3,-0.3
Kentucky,471-456-21,50.8%,10.0,+0.4
Georgia Tech,414-401-9,50.8%,1.5,-0.1
Southern,128-124-4,50.8%,-0.6,+0.4
Mercer,192-186-6,50.8%,0.5,-0.2
Milwaukee,390-378-22,50.8%,0.3,0.0
Maryland,426-413-18,50.8%,7.2,+0.1
Clemson,404-392-14,50.8%,4.4,+0.4
Dayton,429-417-17,50.7%,5.3,+0.4
Grand Canyon,142-138-3,50.7%,6.2,+0.4
Kansas City,183-178-4,50.7%,-2.0,-0.2
George Mason,408-398-20,50.6%,2.8,+0.5
Lafayette,135-132-2,50.6%,-1.8,-0.8
N Iowa,408-399-18,50.6%,2.8,0.0
Navy,143-140-3,50.5%,-0.4,+0.3
Brown,293-287-12,50.5%,-2.0,+0.4
UCLA,457-448-17,50.5%,5.9,+0.2
N Colorado,258-253-12,50.5%,0.8,+0.2
Bucknell,158-155-3,50.5%,1.7,+0.1
Boston U,165-162-7,50.5%,1.1,-0.2
Tennessee St,334-328-11,50.5%,-2.4,-0.2
Syracuse,445-437-15,50.5%,6.4,+0.1
Seton Hall,405-398-12,50.4%,2.3,+0.1
Siena,364-358-21,50.4%,0.6,+0.3
Campbell,131-129-3,50.4%,-2.2,+0.4
Virginia,405-399-19,50.4%,5.1,-0.3
Army,137-135-5,50.4%,-3.5,-1.1
App State,342-337-16,50.4%,1.9,0.0
Charleston,351-346-13,50.4%,5.0,0.0
UNLV,378-373-14,50.3%,4.3,-0.1
UC Riverside,322-318-17,50.3%,-2.9,-0.2
E Kentucky,329-325-14,50.3%,0.8,-0.2
St John's,409-404-18,50.3%,1.9,+0.1
Georgia,412-407-11,50.3%,0.6,+0.2
USC,440-435-10,50.3%,2.6,+0.1
Illinois,437-433-25,50.2%,6.5,+0.5
Purdue,440-436-21,50.2%,6.9,+0.5
Hou Christian,119-118-3,50.2%,-6.1,-0.7
Southern Miss,372-369-16,50.2%,0.8,-0.4
