Team,Over Record,Over %,Under %,Total +/-
San Antonio,319-283-11,53.0%,47.0%,+0.5
Utah,439-394-15,52.7%,47.3%,+1.3
Milwaukee,433-400-11,52.0%,48.0%,+0.6
Indiana,455-428-15,51.5%,48.5%,+0.7
Minnesota,524-493-16,51.5%,48.5%,+0.9
Denver,382-365-9,51.1%,48.9%,+0.3
Washington,570-549-21,50.9%,49.1%,+0.8
Atlanta,522-504-9,50.9%,49.1%,+0.6
Toronto,468-455-7,50.7%,49.3%,+1.3
Portland,494-482-10,50.6%,49.4%,+0.1
LA Lakers,428-420-8,50.5%,49.5%,-0.2
New York,553-544-10,50.4%,49.6%,+0.6
Sacramento,536-528-22,50.4%,49.6%,+0.6
Memphis,477-472-6,50.3%,49.7%,+0.2
Golden State,388-384-7,50.3%,49.7%,+0.4
Dallas,362-361-8,50.1%,49.9%,+0.7
Chicago,485-485-12,50.0%,50.0%,+0.6
LA Clippers,400-402-19,49.9%,50.1%,+0.7
Philadelphia,492-502-17,49.5%,50.5%,0.0
Phoenix,406-418-11,49.3%,50.7%,+0.1
Charlotte,561-589-16,48.8%,51.2%,-0.2
Orlando,502-530-16,48.6%,51.4%,0.0
Detroit,488-516-15,48.6%,51.4%,-0.1
Brooklyn,531-563-14,48.5%,51.5%,+0.5
Houston,377-401-8,48.5%,51.5%,+1.1
Cleveland,413-449-5,47.9%,52.1%,-0.3
Boston,329-360-6,47.8%,52.3%,+0.2
New Orleans,485-532-14,47.7%,52.3%,0.0
Okla City,394-438-8,47.4%,52.6%,-0.4
Miami,353-399-5,46.9%,53.1%,-1.2
