Team,Over Record,Over %,Under %,Total +/-
Iowa St,2-0-0,100.0%,0.0%,+4.5
Rob Morris,7-0-0,100.0%,0.0%,+9.6
USC,1-0-0,100.0%,0.0%,+4.5
Dayton,1-0-0,100.0%,0.0%,+1.0
Iowa,2-0-0,100.0%,0.0%,+23.3
BYU,2-0-0,100.0%,0.0%,+5.5
Florida St,2-0-0,100.0%,0.0%,+10.0
Miami,2-0-0,100.0%,0.0%,+15.8
Auburn,2-0-0,100.0%,0.0%,+17.5
Illinois St,3-0-1,100.0%,0.0%,+14.3
Hawaii,2-0-0,100.0%,0.0%,+10.0
San Diego St,2-0-0,100.0%,0.0%,+5.3
Kennesaw St,4-0-0,100.0%,0.0%,+7.0
E Carolina,2-0-0,100.0%,0.0%,+4.5
Connecticut,2-0-1,100.0%,0.0%,+4.7
High Point,3-0-0,100.0%,0.0%,+26.5
Minnesota,1-0-0,100.0%,0.0%,+8.0
Oklahoma,1-0-0,100.0%,0.0%,+19.0
Wichita St,3-0-0,100.0%,0.0%,+18.5
UCF,1-0-0,100.0%,0.0%,+22.0
VA Tech,1-0-0,100.0%,0.0%,+16.5
Northwestern,4-0-0,100.0%,0.0%,+8.1
Florida,2-0-0,100.0%,0.0%,+21.5
San Jose St,4-0-0,100.0%,0.0%,+11.6
Boston Col,2-0-0,100.0%,0.0%,+3.3
TX El Paso,3-0-0,100.0%,0.0%,+6.8
NC A&T,8-1-0,88.9%,11.1%,+6.3
Manhattan,7-1-0,87.5%,12.5%,+17.0
N Florida,7-1-0,87.5%,12.5%,+9.9
Lafayette,6-1-1,85.7%,14.3%,+6.5
Northeastrn,5-1-0,83.3%,16.7%,+1.5
Yale,5-1-0,83.3%,16.7%,+10.3
Marist,5-1-0,83.3%,16.7%,+7.8
N Arizona,5-1-0,83.3%,16.7%,+2.9
TX A&M-CC,5-1-0,83.3%,16.7%,+11.2
Fla Atlantic,4-1-0,80.0%,20.0%,+23.6
Miami (OH),4-1-0,80.0%,20.0%,+2.5
Indiana St,4-1-0,80.0%,20.0%,+10.6
Bowling Grn,4-1-0,80.0%,20.0%,+7.0
TX-Pan Am,4-1-0,80.0%,20.0%,+8.5
Air Force,4-1-0,80.0%,20.0%,+4.1
Valparaiso,4-1-0,80.0%,20.0%,+6.7
Ball St,4-1-0,80.0%,20.0%,+6.6
NC-Asheville,4-1-2,80.0%,20.0%,+7.0
Sam Hous St,7-2-0,77.8%,22.2%,+10.0
NJIT,7-2-0,77.8%,22.2%,+0.8
St. Thomas,7-2-0,77.8%,22.2%,+6.3
E Kentucky,6-2-0,75.0%,25.0%,+3.8
Cal St Nrdge,6-2-0,75.0%,25.0%,+7.1
Buffalo,6-2-0,75.0%,25.0%,+5.3
La Salle,3-1-0,75.0%,25.0%,+1.9
Fresno St,6-2-0,75.0%,25.0%,+4.9
UNLV,3-1-0,75.0%,25.0%,-0.8
App State,3-1-0,75.0%,25.0%,+2.6
Columbia,3-1-1,75.0%,25.0%,+8.4
Weber St,6-2-0,75.0%,25.0%,+3.4
Ark Pine Bl,9-3-0,75.0%,25.0%,+10.0
Wyoming,3-1-1,75.0%,25.0%,+2.6
Morgan St,6-2-0,75.0%,25.0%,+10.6
W Illinois,6-2-0,75.0%,25.0%,+0.1
IU Indy,6-2-0,75.0%,25.0%,+6.4
Murray St,3-1-1,75.0%,25.0%,+4.5
Loyola-MD,6-2-0,75.0%,25.0%,+1.8
Stanford,3-1-0,75.0%,25.0%,+7.0
South Dakota,6-2-0,75.0%,25.0%,+6.3
Lg Beach St,5-2-0,71.4%,28.6%,+2.2
Albany,5-2-0,71.4%,28.6%,+8.6
American,5-2-0,71.4%,28.6%,+2.6
Maryland BC,5-2-0,71.4%,28.6%,+9.6
Central Mich,5-2-0,71.4%,28.6%,+2.1
Idaho,5-2-0,71.4%,28.6%,+5.8
Sacred Hrt,5-2-0,71.4%,28.6%,+8.5
CS Bakersfld,5-2-0,71.4%,28.6%,+7.4
Army,5-2-0,71.4%,28.6%,+16.2
UTSA,5-2-0,71.4%,28.6%,+3.9
TX-Arlington,5-2-0,71.4%,28.6%,+7.4
Portland St,5-2-0,71.4%,28.6%,+2.0
Wm & Mary,5-2-0,71.4%,28.6%,+0.6
Charl South,7-3-0,70.0%,30.0%,+5.2
Cal Poly,7-3-0,70.0%,30.0%,+8.8
Boise St,2-1-0,66.7%,33.3%,+1.2
Wisconsin,2-1-0,66.7%,33.3%,+2.2
Louisville,2-1-0,66.7%,33.3%,+6.8
St Fran (PA),6-3-0,66.7%,33.3%,+3.0
WI-Grn Bay,6-3-1,66.7%,33.3%,+4.1
Fordham,2-1-0,66.7%,33.3%,-1.5
Illinois,2-1-0,66.7%,33.3%,+9.2
Baylor,2-1-0,66.7%,33.3%,-4.5
VCU,2-1-0,66.7%,33.3%,+8.3
Old Dominion,2-1-0,66.7%,33.3%,+4.5
Seton Hall,2-1-0,66.7%,33.3%,+15.3
