Team,Over Record,Over %,Under %,Total +/-
Denver,204-152-6,57.3%,42.7%,+3.1
San Antonio,228-179-7,56.0%,44.0%,+2.3
Minnesota,236-190-6,55.4%,44.6%,+2.0
Indiana,224-181-7,55.3%,44.7%,+2.2
Atlanta,239-204-6,54.0%,46.1%,+2.2
Philadelphia,221-191-3,53.6%,46.4%,+1.1
Okla City,197-171-6,53.5%,46.5%,+1.3
Washington,254-223-4,53.3%,46.8%,+0.8
Milwaukee,181-161-5,52.9%,47.1%,+0.4
Houston,213-192-8,52.6%,47.4%,+1.7
Boston,172-157-3,52.3%,47.7%,+0.1
New Orleans,233-214-4,52.1%,47.9%,+0.8
Cleveland,205-189-2,52.0%,48.0%,+0.4
Sacramento,225-210-7,51.7%,48.3%,+1.1
Toronto,197-185-0,51.6%,48.4%,0.0
Utah,204-192-5,51.5%,48.5%,+1.3
Portland,224-213-5,51.3%,48.7%,+0.8
LA Lakers,221-212-3,51.0%,49.0%,-0.3
Miami,202-200-3,50.3%,49.8%,-0.8
LA Clippers,174-174-6,50.0%,50.0%,+1.6
Dallas,210-214-5,49.5%,50.5%,+0.7
Brooklyn,229-235-6,49.4%,50.7%,-0.1
Chicago,215-228-5,48.5%,51.5%,+0.1
Phoenix,216-230-5,48.4%,51.6%,+0.1
Detroit,236-257-5,47.9%,52.1%,+0.2
Charlotte,219-245-4,47.2%,52.8%,-0.1
Golden State,152-178-2,46.1%,53.9%,-0.4
Orlando,218-259-4,45.7%,54.3%,-1.2
New York,204-247-4,45.2%,54.8%,-0.8
Memphis,191-232-3,45.2%,54.9%,-0.8
