Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,2-0-0,100.0%,-5.5,+15.0
St Thomas,46-27-2,63.0%,3.2,+2.9
Omaha,94-57-2,62.3%,-2.4,+1.4
Penn St,77-50-2,60.6%,3.3,+1.8
Wisconsin,77-50-6,60.6%,6.6,+1.8
UCSD,47-31-0,60.3%,3.4,+1.7
Mercyhurst,13-9-0,59.1%,-3.9,+3.0
Nevada,98-68-4,59.0%,5.0,+0.6
Stony Brook,83-59-5,58.5%,0.0,+0.8
Utah Valley,90-64-2,58.4%,2.1,+2.7
Queens,35-25-1,58.3%,1.1,+1.4
Memphis,74-53-2,58.3%,5.8,+1.5
Florida A&M,69-50-0,58.0%,-5.9,+0.9
Houston,88-64-3,57.9%,12.6,+2.9
Creighton,81-59-3,57.9%,6.3,+1.4
Furman,107-78-1,57.8%,6.4,+1.4
Robert Morris,89-65-2,57.8%,-1.5,+0.9
S Carolina St,68-51-4,57.1%,-4.9,+0.7
Hampton,74-56-1,56.9%,-2.7,+0.8
USC,106-81-0,56.7%,5.3,+1.4
Colgate,74-57-3,56.5%,4.7,+2.0
Jackson St,75-58-1,56.4%,-1.8,+0.6
UCF,84-65-1,56.4%,3.2,+1.9
Louisville,81-63-5,56.3%,3.9,+0.4
Michigan,81-64-1,55.9%,7.0,+2.5
Tenn Tech,96-76-3,55.8%,-4.0,+0.4
Louisiana Tech,107-85-1,55.7%,4.4,+0.2
Oakland,103-82-4,55.7%,1.4,-0.4
Drake,99-79-3,55.6%,2.7,+1.3
Presbyterian,67-54-4,55.4%,-5.6,+0.5
Niagara,85-69-0,55.2%,-2.5,+0.5
Butler,80-65-4,55.2%,4.9,+0.9
Nebraska,65-53-1,55.1%,2.2,+0.7
Yale,87-71-7,55.1%,5.5,+0.8
Baylor,93-76-4,55.0%,7.1,+1.0
S Alabama,105-86-2,55.0%,-0.9,0.0
Auburn,105-86-2,55.0%,5.3,+0.2
Kansas St,92-76-2,54.8%,1.0,+0.5
Maine,64-53-2,54.7%,-7.0,+1.3
Belmont,100-83-6,54.6%,8.3,+0.8
Jacksonville St,101-84-4,54.6%,1.2,+1.2
Lafayette,78-65-1,54.6%,-4.1,-0.2
St Bonaventure,84-70-7,54.6%,4.7,+1.3
San Diego St,90-75-7,54.6%,7.3,+0.8
Rutgers,48-40-3,54.6%,0.3,+0.2
N Illinois,97-81-3,54.5%,-2.4,+1.0
South Carolina,92-77-2,54.4%,0.6,+0.4
NC Central,63-53-2,54.3%,0.4,+0.4
Santa Clara,90-76-6,54.2%,-0.7,+0.7
Tarleton St,45-38-1,54.2%,-2.2,+1.3
UConn,73-62-3,54.1%,8.5,+1.1
Virginia,89-76-5,53.9%,7.0,-0.4
UCSB,92-79-1,53.8%,3.1,+0.2
SE Louisiana,71-61-3,53.8%,-1.9,+0.1
San Jose St,72-62-2,53.7%,-9.1,+0.1
Texas A&M-CC,73-63-3,53.7%,1.2,+1.2
Alcorn St,67-58-3,53.6%,-3.2,+0.5
NC Greensboro,105-91-2,53.6%,4.1,+1.0
Syracuse,83-72-4,53.6%,2.1,+0.6
Maryland,68-59-3,53.5%,6.2,+0.7
E Carolina,54-47-5,53.5%,-0.4,+0.6
William & Mary,102-89-4,53.4%,-1.4,+0.4
Georgia Tech,79-69-1,53.4%,-1.5,+0.7
Fresno St,79-69-1,53.4%,1.1,+0.5
Oregon St,97-85-3,53.3%,-1.8,+0.4
Campbell,81-71-1,53.3%,-0.3,+1.2
Marist,73-64-2,53.3%,-1.7,+1.3
North Carolina,91-80-8,53.2%,8.2,+0.4
Duke,91-80-3,53.2%,13.0,+0.8
Stetson,75-66-5,53.2%,-4.4,+1.1
E Tennessee St,101-89-5,53.2%,3.7,+0.3
F Dickinson,77-68-1,53.1%,-1.3,+1.5
Jacksonville,77-68-2,53.1%,-2.2,+0.4
VCU,86-76-6,53.1%,5.6,+0.4
BYU,104-92-7,53.1%,6.5,+1.0
Buffalo,96-85-3,53.0%,1.7,+0.4
NW State,71-63-2,53.0%,-5.6,+1.5
Arkansas,107-95-1,53.0%,4.7,+1.0
Middle Tenn,109-97-2,52.9%,0.9,+0.4
Temple,64-57-5,52.9%,-0.3,+0.2
Bucknell,86-77-1,52.8%,1.7,+0.6
Wright St,99-89-2,52.7%,5.6,+1.5
App State,90-81-5,52.6%,-0.5,+0.8
Boise St,82-74-3,52.6%,4.7,+0.7
Florida St,73-66-6,52.5%,3.5,+0.2
Liberty,74-67-5,52.5%,6.0,+0.3
Monmouth,85-77-4,52.5%,-1.2,+0.2
Georgia So,96-87-5,52.5%,0.4,+0.7
Saint Peter's,75-68-2,52.5%,0.4,+0.9
Towson,107-97-5,52.5%,2.3,+0.7
Army,78-71-4,52.4%,-1.9,-0.2
C Michigan,89-81-8,52.4%,-2.4,+0.3
E Washington,102-93-4,52.3%,1.7,+1.0
New Mexico St,80-73-3,52.3%,5.7,+0.7
Marshall,104-95-4,52.3%,2.8,+0.3
Mississippi St,95-87-4,52.2%,2.9,+0.5
Murray St,96-88-3,52.2%,5.6,+0.4
Navy,85-78-2,52.2%,0.8,+0.5
Gardner-Webb,75-69-2,52.1%,-0.4,+0.4
Grambling,63-58-0,52.1%,0.0,+1.5
C Arkansas,64-59-5,52.0%,-7.1,-0.3
Southern,65-60-1,52.0%,0.9,+1.1
George Mason,79-73-3,52.0%,1.4,+1.2
CS Fullerton,80-74-4,52.0%,-2.7,+0.7
St John's,67-62-4,51.9%,3.8,+0.8
N Texas,94-87-7,51.9%,1.9,+0.3
Nicholls,68-63-2,51.9%,0.1,+0.5
UMBC,69-64-2,51.9%,-1.3,+1.0
Alabama,98-91-1,51.9%,5.2,+0.9
G Washington,73-68-1,51.8%,-0.5,+0.9
Saint Louis,74-69-1,51.8%,1.3,-0.5
Valparaiso,91-85-3,51.7%,-1.1,+0.4
N Kentucky,92-86-2,51.7%,1.8,0.0
Sacred Heart,77-72-1,51.7%,-0.9,+0.6
UCLA,93-87-6,51.7%,5.4,+0.1
Sam Houston,62-58-3,51.7%,1.3,+0.6
Virginia Tech,79-74-0,51.6%,3.8,+0.5
UL Monroe,95-89-5,51.6%,-5.5,+0.4
Wofford,99-93-2,51.6%,2.8,+1.1
Wake Forest,70-66-3,51.5%,1.5,+0.8
Texas A&M,88-83-4,51.5%,2.3,-0.1
Indiana St,89-84-7,51.5%,0.4,0.0
UTSA,90-85-5,51.4%,-4.1,+0.4
California,91-86-3,51.4%,-2.9,-0.6
Troy,93-88-3,51.4%,-0.2,+0.3
Marquette,75-71-2,51.4%,6.8,+1.4
Texas Tech,94-89-2,51.4%,6.8,+1.5
Vermont,76-72-5,51.4%,8.5,0.0
Youngstown St,97-92-2,51.3%,-1.8,0.0
