Team,ATS Record,Cover %,MOV,ATS +/-
Hofstra,90-54-4,62.5%,1.5,+2.2
Wichita St,65-42-3,60.8%,2.2,+1.2
Jacksonville St,90-59-5,60.4%,-1.4,+2.2
Providence,66-44-1,60.0%,-2.2,+1.8
N Colorado,88-60-4,59.5%,-1.8,+2.5
Saint Mary's,58-40-1,59.2%,8.1,+2.4
S Florida,65-45-4,59.1%,-7.0,+1.5
Santa Clara,62-43-3,59.1%,-2.8,+2.0
NW State,73-52-3,58.4%,-11.5,+0.8
Lafayette,74-53-1,58.3%,-7.2,+1.3
UC Davis,82-59-1,58.2%,-3.3,+1.7
Kansas St,65-47-1,58.0%,-4.8,+1.1
Buffalo,78-57-3,57.8%,-1.2,+2.3
Gardner-Webb,75-55-2,57.7%,-5.4,+0.9
SE Louisiana,75-55-1,57.7%,-7.8,+0.8
Vanderbilt,63-47-3,57.3%,-5.8,+0.7
Georgia Tech,68-51-1,57.1%,-6.1,+1.7
C Connecticut,76-57-1,57.1%,-8.9,+1.1
Robert Morris,81-61-0,57.0%,-5.7,+0.3
Navy,71-54-1,56.8%,-1.4,+1.4
Virginia,63-48-3,56.8%,1.6,+0.1
Toledo,81-62-2,56.6%,1.2,+1.0
Seton Hall,65-50-2,56.5%,-2.3,+1.0
Stony Brook,71-55-2,56.4%,-4.1,+0.2
Florida A&M,76-59-0,56.3%,-13.4,+0.8
Saint Peter's,85-66-1,56.3%,-3.9,+1.0
Portland St,81-63-5,56.3%,-4.0,+0.5
Merrimack,54-42-3,56.3%,-3.7,+1.7
Temple,64-50-5,56.1%,-3.5,+0.2
Chattanooga,87-68-1,56.1%,-1.4,+0.7
Sam Houston,69-54-2,56.1%,-3.5,+0.9
Campbell,65-51-2,56.0%,-4.3,+1.0
Towson,70-55-2,56.0%,0.2,+1.3
Lipscomb,75-59-1,56.0%,-1.4,+1.9
Georgetown,62-49-1,55.9%,-6.7,+1.4
Utah Valley,72-57-2,55.8%,-2.3,+1.6
Arizona,59-47-2,55.7%,4.3,+0.2
N Texas,69-55-6,55.7%,-2.5,+0.6
New Haven,5-4-0,55.6%,-12.0,+5.3
CS Northridge,81-65-4,55.5%,-7.0,+0.6
Idaho St,87-70-0,55.4%,-7.8,+1.4
S Alabama,77-62-3,55.4%,-4.9,-0.3
Elon,80-65-0,55.2%,-6.1,+1.5
E Washington,96-78-2,55.2%,-4.0,+1.2
Texas A&M-CC,64-52-1,55.2%,-4.3,+1.2
VCU,60-49-0,55.1%,2.0,+0.6
Brown,67-55-3,54.9%,-4.8,+1.2
Duquesne,56-46-1,54.9%,-4.6,+0.4
Army,65-54-2,54.6%,-5.0,-0.2
Bucknell,73-61-2,54.5%,-4.0,+0.4
Charleston,67-56-2,54.5%,1.7,+1.1
Boise St,67-56-2,54.5%,1.0,+0.7
Yale,67-56-5,54.5%,1.9,+1.4
Baylor,55-46-5,54.5%,-0.2,-0.1
UMBC,69-58-2,54.3%,-3.9,+2.0
Oakland,88-74-3,54.3%,-2.7,+1.0
UCSD,38-32-0,54.3%,-1.0,+1.9
NJIT,71-60-2,54.2%,-8.7,+0.3
Hou Christian,66-56-1,54.1%,-13.2,-0.3
Texas A&M,53-45-3,54.1%,-1.9,+1.2
South Carolina,60-51-1,54.1%,-5.3,+0.2
Furman,75-64-4,54.0%,2.5,+1.4
Jackson St,82-70-2,54.0%,-9.7,+0.1
Wofford,82-70-2,54.0%,-1.8,+1.0
N Illinois,83-71-1,53.9%,-8.0,+0.5
Colgate,70-60-2,53.9%,-0.7,+1.0
Loyola Mymt,63-54-6,53.9%,-6.0,+0.4
Mercyhurst,14-12-1,53.9%,-12.5,+0.4
Notre Dame,59-51-4,53.6%,-3.4,+0.9
NC Greensboro,74-64-1,53.6%,0.2,+1.5
Marist,76-66-3,53.5%,-4.8,+0.6
Creighton,63-55-1,53.4%,-0.7,+0.4
UConn,57-50-0,53.3%,0.6,+0.1
UC Irvine,84-74-2,53.2%,1.8,+1.1
N Florida,76-67-1,53.2%,-10.0,0.0
Marquette,60-53-2,53.1%,-1.3,+0.6
S Illinois,69-61-3,53.1%,-3.9,+0.2
Fresno St,69-61-1,53.1%,-3.5,+1.1
Alcorn St,78-69-3,53.1%,-12.9,-0.2
Montana St,79-70-7,53.0%,-4.3,-0.1
Belmont,80-71-2,53.0%,4.0,+0.9
Long Beach St,81-72-1,52.9%,-7.6,+0.1
E Tennessee St,72-64-4,52.9%,-0.2,+1.1
Texas,54-48-0,52.9%,-3.4,+0.2
Norfolk St,64-57-2,52.9%,-4.7,+0.4
Binghamton,64-57-2,52.9%,-9.6,+0.4
Stetson,65-58-5,52.9%,-10.1,0.0
Northwestern,57-51-3,52.8%,-4.7,+1.0
Miami,57-51-1,52.8%,-3.4,+0.1
Mercer,77-69-2,52.7%,-4.1,0.0
Grambling,68-61-1,52.7%,-7.7,+0.9
Georgia,59-53-0,52.7%,-7.8,-0.6
NC Central,59-53-2,52.7%,-7.4,-0.4
Troy,79-71-2,52.7%,-4.6,+0.8
Vermont,60-54-3,52.6%,3.6,-0.6
Princeton,60-54-3,52.6%,1.4,+0.8
Nevada,64-58-3,52.5%,0.6,+0.8
Radford,64-58-4,52.5%,-3.9,+1.1
Sacramento St,75-68-4,52.5%,-8.4,-0.4
San Diego,65-59-1,52.4%,-8.6,+0.1
Albany,66-60-4,52.4%,-3.5,+0.8
