Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,8-2-0,80.0%,4.1,+4.7
Houston,9-3-0,75.0%,8.2,+3.8
LA Lakers,10-4-0,71.4%,0.7,+1.1
Denver,9-5-0,64.3%,9.9,+4.5
Atlanta,10-6-0,62.5%,3.0,+2.4
New Orleans,7-5-0,58.3%,-11.0,-2.3
Dallas,5-4-0,55.6%,-6.8,+2.0
Brooklyn,6-5-1,54.6%,-7.2,+3.2
Orlando,6-5-0,54.6%,3.9,+3.2
Detroit,6-5-0,54.6%,4.6,+1.1
Boston,7-6-0,53.9%,4.3,+3.1
Phoenix,7-6-0,53.9%,-5.2,+1.7
Okla City,7-6-0,53.9%,15.7,+4.5
Miami,6-6-0,50.0%,1.8,+6.2
Toronto,6-6-0,50.0%,2.2,+3.0
LA Clippers,7-8-0,46.7%,-7.0,-4.0
Charlotte,6-7-0,46.2%,-3.8,+1.8
Golden State,7-9-0,43.8%,-2.9,-2.5
Portland,7-9-0,43.8%,-4.6,-1.8
Indiana,5-7-0,41.7%,-13.4,-6.3
San Antonio,5-7-1,41.7%,2.0,+3.3
Memphis,5-7-0,41.7%,-6.3,-1.9
Sacramento,6-9-0,40.0%,-9.9,-1.5
Washington,5-8-0,38.5%,-12.9,-0.5
Chicago,5-8-0,38.5%,-4.3,-2.2
Minnesota,5-8-0,38.5%,3.0,-1.1
Cleveland,4-7-0,36.4%,4.3,-1.2
Utah,4-7-0,36.4%,-13.0,-5.4
Milwaukee,4-8-0,33.3%,-9.8,-8.0
New York,3-7-0,30.0%,1.1,-3.2
