Team,ATS Record,Cover %,MOV,ATS +/-
New York,181-150-4,54.7%,5.8,+0.6
Orlando,137-119-2,53.5%,4.6,-0.5
Philadelphia,241-212-9,53.2%,6.5,+0.3
Okla City,268-238-8,53.0%,7.9,+0.8
LA Clippers,295-264-7,52.8%,6.9,+0.2
Portland,189-170-7,52.7%,5.4,+0.3
Memphis,198-181-5,52.2%,5.4,+0.2
Boston,373-342-15,52.2%,7.2,+0.2
San Antonio,209-195-7,51.7%,7.5,+0.6
Milwaukee,314-297-16,51.4%,6.7,-0.4
Utah,241-232-13,51.0%,6.9,0.0
Toronto,261-253-4,50.8%,6.3,+0.1
Charlotte,136-133-2,50.6%,4.9,0.0
Chicago,142-139-5,50.5%,3.9,-0.9
Dallas,203-199-9,50.5%,4.9,-0.7
Detroit,125-123-3,50.4%,4.6,-0.5
Indiana,210-207-10,50.4%,5.2,-0.2
Miami,245-245-15,50.0%,4.8,-0.7
Golden State,332-334-20,49.9%,8.0,-0.3
New Orleans,168-170-4,49.7%,4.5,-0.6
Houston,228-236-7,49.1%,6.8,0.0
Phoenix,195-203-5,49.0%,5.1,-0.9
Denver,266-289-10,47.9%,5.6,-0.8
Cleveland,240-264-16,47.6%,6.5,-0.4
LA Lakers,187-208-8,47.3%,4.3,-1.5
Sacramento,148-165-9,47.3%,3.6,-1.6
Brooklyn,135-155-2,46.6%,4.4,-1.0
Atlanta,170-199-4,46.1%,3.5,-1.9
Minnesota,182-217-7,45.6%,5.5,-0.7
Washington,130-159-5,45.0%,2.8,-2.0
