Team,ATS Record,Cover %,MOV,ATS +/-
Boston,261-210-9,55.4%,2.5,+1.2
Dallas,240-206-9,53.8%,-1.5,+0.8
Brooklyn,232-200-6,53.7%,-3.6,+0.7
Sacramento,222-192-13,53.6%,-3.5,+0.5
Miami,240-211-8,53.2%,-1.3,+0.7
New York,224-201-8,52.7%,-3.7,+0.9
LA Clippers,234-213-5,52.4%,0.8,+0.8
Orlando,223-206-5,52.0%,-5.7,-0.2
Okla City,226-209-8,52.0%,-1.3,0.0
Utah,225-215-8,51.1%,-1.3,+0.2
Indiana,224-216-6,50.9%,-2.1,+0.2
Toronto,227-221-7,50.7%,-0.3,+0.4
Houston,223-222-6,50.1%,-1.8,-0.2
San Antonio,217-218-11,49.9%,-1.7,+0.1
Minnesota,216-217-7,49.9%,-2.8,+0.6
Chicago,211-214-9,49.7%,-3.2,+0.5
New Orleans,213-216-7,49.7%,-2.7,+0.6
Milwaukee,225-229-7,49.6%,0.0,-0.7
Memphis,216-222-6,49.3%,-2.9,0.0
Denver,218-225-9,49.2%,-1.4,-0.6
Charlotte,202-210-14,49.0%,-5.0,-0.3
Portland,216-225-6,49.0%,-4.4,-0.5
Philadelphia,217-226-12,49.0%,-2.9,0.0
Phoenix,214-223-7,49.0%,-3.7,-0.6
Golden State,233-244-10,48.9%,2.1,-0.5
Detroit,202-213-13,48.7%,-5.9,-0.1
LA Lakers,203-227-6,47.2%,-4.7,-0.8
Atlanta,214-240-6,47.1%,-3.6,-0.6
Cleveland,212-243-13,46.6%,-1.6,-0.5
Washington,199-229-12,46.5%,-5.4,-1.2
