Team,ATS Record,Cover %,MOV,ATS +/-
Boston,525-450-21,53.9%,4.5,+0.9
Okla City,469-420-17,52.8%,1.6,+0.5
Philadelphia,467-435-19,51.8%,-0.2,+0.4
Memphis,457-430-13,51.5%,-0.2,+0.5
Indiana,452-427-19,51.4%,0.4,+0.4
Dallas,462-437-21,51.4%,0.6,+0.5
Utah,453-429-21,51.4%,1.8,+0.5
LA Clippers,471-452-7,51.0%,2.9,+0.2
Miami,470-453-23,50.9%,0.7,+0.1
Golden State,489-478-22,50.6%,4.9,-0.1
Toronto,467-458-14,50.5%,2.0,+0.2
New York,434-426-15,50.5%,-2.0,+0.4
San Antonio,445-437-15,50.5%,0.9,+0.2
Orlando,431-428-14,50.2%,-3.6,-0.3
Denver,458-457-20,50.1%,1.8,0.0
New Orleans,432-437-12,49.7%,-0.8,+0.2
Brooklyn,433-440-16,49.6%,-2.3,0.0
Sacramento,414-421-27,49.6%,-2.3,-0.4
Portland,441-449-18,49.6%,-1.5,-0.3
Milwaukee,457-467-20,49.5%,2.7,-0.5
Houston,448-463-15,49.2%,0.5,-0.2
Detroit,409-423-23,49.2%,-3.4,0.0
Charlotte,406-427-20,48.7%,-2.8,-0.3
Chicago,418-440-15,48.7%,-1.9,-0.4
Atlanta,440-466-8,48.6%,-1.0,-0.5
Phoenix,433-459-11,48.5%,-1.4,-0.8
Cleveland,443-482-21,47.9%,1.0,-0.3
LA Lakers,425-464-13,47.8%,-1.7,-0.3
Washington,414-456-19,47.6%,-2.7,-0.6
Minnesota,407-459-15,47.0%,-0.9,-0.1
