Team,ATS Record,Cover %,MOV,ATS +/-
Boston,206-158-4,56.6%,4.0,+1.4
Miami,233-184-10,55.9%,1.7,+1.6
Dallas,241-193-12,55.5%,1.2,+1.9
Indiana,233-194-10,54.6%,1.0,+1.6
Philadelphia,234-208-10,52.9%,-2.5,+0.6
Sacramento,243-220-16,52.5%,-2.1,+0.2
Milwaukee,195-177-5,52.4%,2.5,+0.5
Denver,202-184-8,52.3%,2.1,+1.2
Golden State,173-160-5,52.0%,3.7,+1.0
Detroit,270-251-12,51.8%,-3.5,+0.7
San Antonio,214-199-11,51.8%,-0.8,+0.7
Memphis,221-208-6,51.5%,-1.4,+0.4
LA Clippers,190-182-2,51.1%,2.2,+0.2
Chicago,237-229-6,50.9%,-1.8,+0.5
Phoenix,238-230-5,50.9%,-3.2,-0.4
Okla City,197-192-10,50.6%,-0.4,+0.3
Toronto,201-196-6,50.6%,0.7,+0.2
New York,245-245-8,50.0%,-2.9,+0.7
New Orleans,232-232-7,50.0%,-1.2,+0.6
LA Lakers,233-238-9,49.5%,-3.1,-0.2
Orlando,252-258-11,49.4%,-4.1,-0.1
Brooklyn,239-246-11,49.3%,-3.0,+0.4
Utah,200-210-9,48.8%,-0.2,-0.2
Charlotte,231-247-13,48.3%,-3.6,-0.4
Atlanta,221-238-4,48.2%,-2.0,-0.7
Minnesota,227-251-4,47.5%,-1.8,+0.3
Portland,216-240-4,47.4%,-3.1,-0.9
Washington,230-256-13,47.3%,-3.6,-0.5
Houston,200-225-8,47.1%,-1.9,-0.4
Cleveland,181-227-11,44.4%,-1.9,-1.4
