Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,26-12-3,68.4%,12.3,+4.8
Cleveland,27-13-0,67.5%,10.1,+2.6
Memphis,27-14-0,65.9%,7.8,+5.7
LA Clippers,25-15-0,62.5%,3.0,+3.5
Houston,23-16-1,59.0%,6.0,+2.7
Toronto,23-17-1,57.5%,-7.3,+0.3
Utah,21-18-0,53.9%,-6.7,+0.4
Detroit,21-18-2,53.9%,-1.2,+1.7
Orlando,22-19-1,53.7%,0.8,+0.2
Charlotte,19-17-1,52.8%,-5.9,+0.4
Brooklyn,21-19-1,52.5%,-7.1,+0.1
Portland,20-19-1,51.3%,-9.0,-2.1
San Antonio,20-19-0,51.3%,-0.2,+1.7
New York,21-20-1,51.2%,6.5,0.0
Indiana,21-20-1,51.2%,0.3,-0.2
LA Lakers,19-19-0,50.0%,-2.4,-3.7
Golden State,19-20-1,48.7%,0.4,-1.1
Chicago,19-20-2,48.7%,-3.1,+0.2
Denver,19-20-1,48.7%,4.0,+1.1
Dallas,19-21-1,47.5%,3.5,+1.5
Milwaukee,18-21-1,46.2%,2.6,-0.7
Miami,17-22-0,43.6%,1.3,+0.1
New Orleans,18-24-0,42.9%,-8.8,-4.0
Atlanta,17-23-0,42.5%,-2.0,-0.5
Sacramento,15-22-4,40.5%,2.3,-1.3
Washington,15-22-2,40.5%,-14.1,-3.2
Minnesota,15-24-1,38.5%,1.9,-2.5
Boston,15-24-1,38.5%,8.8,-1.4
Philadelphia,13-24-2,35.1%,-3.6,-3.2
Phoenix,13-26-1,33.3%,-1.3,-3.4
