Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,22-9-2,71.0%,12.2,+4.6
LA Clippers,15-7-0,68.2%,5.0,+5.4
Cleveland,23-11-0,67.7%,9.9,+2.6
Utah,6-4-0,60.0%,-8.7,-1.6
Houston,15-11-1,57.7%,5.4,+2.5
Charlotte,4-3-1,57.1%,-5.4,+1.9
Orlando,13-10-0,56.5%,1.8,-0.8
Memphis,14-11-0,56.0%,6.0,+3.3
Toronto,5-4-0,55.6%,-6.0,+3.2
Portland,6-6-1,50.0%,-9.6,-1.9
LA Lakers,10-10-0,50.0%,0.7,-0.3
New York,12-13-1,48.0%,6.0,-1.1
Denver,11-12-1,47.8%,2.1,-0.8
Dallas,10-12-0,45.5%,3.4,+0.4
Indiana,10-12-0,45.5%,1.4,-0.7
Atlanta,9-11-0,45.0%,-1.0,+0.1
Sacramento,8-10-2,44.4%,4.4,+0.9
New Orleans,4-5-0,44.4%,-4.8,-3.0
Minnesota,9-12-0,42.9%,4.8,0.0
Milwaukee,9-12-1,42.9%,2.6,-0.9
Brooklyn,6-8-0,42.9%,-12.4,-5.5
Golden State,8-11-0,42.1%,-1.2,-3.1
Detroit,8-11-2,42.1%,-3.1,-1.0
San Antonio,8-11-0,42.1%,-1.1,+0.1
Chicago,6-10-2,37.5%,-7.0,-1.9
Philadelphia,5-9-1,35.7%,-4.3,-5.3
Miami,7-13-0,35.0%,1.4,-1.4
Washington,2-4-0,33.3%,-10.3,-1.3
Boston,6-21-1,22.2%,4.1,-5.5
Phoenix,3-15-1,16.7%,-1.6,-6.0
