Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,13-5-1,72.2%,13.7,+4.8
LA Clippers,14-6-0,70.0%,8.6,+6.4
Memphis,14-6-0,70.0%,12.5,+7.2
Toronto,14-7-1,66.7%,-4.1,+1.3
Orlando,13-7-1,65.0%,4.3,+1.8
Cleveland,14-8-0,63.6%,11.9,+2.3
LA Lakers,11-8-0,57.9%,2.4,-1.1
Houston,11-9-0,55.0%,7.2,+2.2
New York,10-9-1,52.6%,8.9,+0.4
Charlotte,10-9-0,52.6%,-4.1,+1.8
Dallas,10-10-0,50.0%,6.1,+1.9
New Orleans,11-11-0,50.0%,-5.3,-2.0
Chicago,10-11-1,47.6%,-3.8,-1.5
San Antonio,10-11-0,47.6%,1.8,+1.8
Denver,9-10-1,47.4%,3.7,+0.5
Portland,9-10-0,47.4%,-9.5,-4.8
Indiana,8-9-1,47.1%,2.5,-1.3
Miami,8-9-0,47.1%,2.8,-1.5
Washington,10-12-0,45.5%,-12.5,-2.1
Golden State,9-11-0,45.0%,0.3,-3.0
Utah,8-10-0,44.4%,-8.2,-2.8
Atlanta,8-10-0,44.4%,-0.9,-1.8
Detroit,8-11-1,42.1%,-2.7,-1.6
Milwaukee,8-11-1,42.1%,6.0,-0.9
Brooklyn,6-11-0,35.3%,-9.1,-3.6
Sacramento,7-13-3,35.0%,2.1,-3.0
Boston,7-14-0,33.3%,8.4,-2.6
Phoenix,6-14-1,30.0%,1.8,-2.5
Minnesota,4-14-1,22.2%,2.2,-3.6
Philadelphia,4-14-1,22.2%,-5.6,-5.6
