Team,Over Record,Over %,Under %,Total +/-
Sam Houston,4-0-0,100.0%,0.0%,+17.3
C Michigan,3-0-0,100.0%,0.0%,+10.0
UT Rio Grande,2-0-0,100.0%,0.0%,+23.3
Incarnate Word,5-0-0,100.0%,0.0%,+8.3
The Citadel,2-0-0,100.0%,0.0%,+8.0
Holy Cross,2-0-0,100.0%,0.0%,+4.8
E Kentucky,1-0-0,100.0%,0.0%,+5.5
N Florida,4-0-0,100.0%,0.0%,+22.5
Ohio,3-0-0,100.0%,0.0%,+7.7
Miami OH,1-0-0,100.0%,0.0%,+22.0
Middle Tenn,5-0-0,100.0%,0.0%,+17.2
American,6-0-0,100.0%,0.0%,+18.8
Montana,2-0-0,100.0%,0.0%,+8.0
Saint Peter's,3-0-0,100.0%,0.0%,+13.5
CS Bakersfield,2-0-0,100.0%,0.0%,+11.0
Indiana St,2-0-0,100.0%,0.0%,+20.5
Howard,7-1-0,87.5%,12.5%,+14.8
Hampton,6-1-0,85.7%,14.3%,+4.3
Arkansas St,6-1-0,85.7%,14.3%,+7.7
Cal Poly,6-1-0,85.7%,14.3%,+5.4
VCU,6-1-0,85.7%,14.3%,+5.1
UMBC,5-1-0,83.3%,16.7%,+6.7
C Arkansas,5-1-0,83.3%,16.7%,+5.7
Northeastern,5-1-0,83.3%,16.7%,+1.5
W Michigan,4-1-0,80.0%,20.0%,+9.4
William & Mary,4-1-0,80.0%,20.0%,+7.1
W Illinois,4-1-0,80.0%,20.0%,+8.2
Texas St,4-1-0,80.0%,20.0%,+5.5
St Francis PA,4-1-0,80.0%,20.0%,+11.2
Jacksonville St,4-1-0,80.0%,20.0%,+14.2
NC A&T,8-2-0,80.0%,20.0%,+3.4
San Diego,4-1-0,80.0%,20.0%,+9.6
Tennessee St,4-1-0,80.0%,20.0%,+10.7
California,4-1-0,80.0%,20.0%,+5.5
St Thomas,8-2-1,80.0%,20.0%,+12.6
Winthrop,4-1-0,80.0%,20.0%,+7.3
Temple,12-3-0,80.0%,20.0%,+7.5
Texas,7-2-0,77.8%,22.2%,+12.8
North Dakota,7-2-0,77.8%,22.2%,+6.8
Iowa St,3-1-0,75.0%,25.0%,+11.0
Lafayette,3-1-0,75.0%,25.0%,+5.6
Florida A&M,3-1-0,75.0%,25.0%,+10.3
UC Davis,3-1-0,75.0%,25.0%,+6.4
CS Fullerton,3-1-0,75.0%,25.0%,+3.9
Hawai'i,3-1-0,75.0%,25.0%,+8.0
Denver,6-2-0,75.0%,25.0%,+8.1
Delaware St,3-1-0,75.0%,25.0%,+10.3
Villanova,6-2-0,75.0%,25.0%,+2.0
Rhode Island,6-2-0,75.0%,25.0%,+6.9
SC Upstate,6-2-0,75.0%,25.0%,+8.9
Oral Roberts,3-1-0,75.0%,25.0%,+7.4
South Dakota,8-3-0,72.7%,27.3%,+5.3
Le Moyne,8-3-0,72.7%,27.3%,+12.2
Cornell,5-2-0,71.4%,28.6%,+7.3
Dayton,5-2-0,71.4%,28.6%,+3.6
Oklahoma,5-2-0,71.4%,28.6%,+7.4
NJIT,5-2-0,71.4%,28.6%,+1.8
SMU,7-3-0,70.0%,30.0%,+3.0
UCF,7-3-0,70.0%,30.0%,+7.3
Purdue FW,6-3-0,66.7%,33.3%,+5.7
Richmond,6-3-0,66.7%,33.3%,+5.1
Siena,2-1-0,66.7%,33.3%,+22.8
G Washington,4-2-1,66.7%,33.3%,+1.3
Stetson,2-1-0,66.7%,33.3%,+1.2
Manhattan,4-2-0,66.7%,33.3%,+8.5
UTSA,2-1-0,66.7%,33.3%,+4.7
Idaho St,2-1-0,66.7%,33.3%,+6.5
Lamar,2-1-0,66.7%,33.3%,+2.5
Weber St,4-2-0,66.7%,33.3%,+8.6
New Mexico,6-3-0,66.7%,33.3%,+1.4
Virginia Tech,2-1-0,66.7%,33.3%,+2.3
Texas A&M-CC,2-1-0,66.7%,33.3%,+11.3
Kennesaw St,4-2-0,66.7%,33.3%,+2.7
Oregon,8-4-0,66.7%,33.3%,+1.7
Boston College,4-2-0,66.7%,33.3%,+6.8
Boise St,6-3-0,66.7%,33.3%,+1.4
Belmont,2-1-0,66.7%,33.3%,+11.0
Oregon St,4-2-0,66.7%,33.3%,+4.2
Syracuse,6-3-1,66.7%,33.3%,+10.7
Yale,2-1-0,66.7%,33.3%,+7.2
Milwaukee,6-3-0,66.7%,33.3%,+4.0
CS Northridge,2-1-0,66.7%,33.3%,+2.8
E Illinois,2-1-0,66.7%,33.3%,+3.0
Loyola MD,4-2-0,66.7%,33.3%,-0.1
S Indiana,4-2-0,66.7%,33.3%,+2.3
Mercyhurst,4-2-0,66.7%,33.3%,+2.5
Missouri,7-4-0,63.6%,36.4%,+2.6
Mt St Mary's,7-4-0,63.6%,36.4%,+6.5
Fordham,7-4-0,63.6%,36.4%,+4.7
UAB,5-3-1,62.5%,37.5%,+1.7
Furman,5-3-0,62.5%,37.5%,-5.6
Miami,5-3-0,62.5%,37.5%,+2.8
Utah St,5-3-0,62.5%,37.5%,+3.8
E Carolina,5-3-0,62.5%,37.5%,+2.8
Albany,5-3-0,62.5%,37.5%,+4.2
Troy,5-3-0,62.5%,37.5%,+3.1
Oklahoma St,5-3-0,62.5%,37.5%,-1.5
N Kentucky,5-3-0,62.5%,37.5%,+8.3
BYU,5-3-0,62.5%,37.5%,+7.9
Northwestern,5-3-0,62.5%,37.5%,+3.4
Tenn Tech,8-5-0,61.5%,38.5%,+0.2
Elon,3-2-0,60.0%,40.0%,+4.3
Texas A&M,3-2-0,60.0%,40.0%,+1.1
Purdue,9-6-0,60.0%,40.0%,+1.7
Nevada,3-2-0,60.0%,40.0%,+7.4
Robert Morris,3-2-0,60.0%,40.0%,-2.8
Canisius,3-2-0,60.0%,40.0%,+3.9
Florida Atlantic,9-6-0,60.0%,40.0%,+4.9
Coppin St,3-2-1,60.0%,40.0%,+1.0
Florida St,6-4-0,60.0%,40.0%,+1.4
Stonehill,7-5-0,58.3%,41.7%,+3.0
Arizona St,7-5-0,58.3%,41.7%,+7.2
Georgia,4-3-0,57.1%,42.9%,-5.7
Notre Dame,4-3-0,57.1%,42.9%,+5.3
Little Rock,4-3-0,57.1%,42.9%,+1.9
Butler,4-3-1,57.1%,42.9%,+0.3
Davidson,4-3-0,57.1%,42.9%,+1.4
NC Asheville,4-3-0,57.1%,42.9%,+8.9
N Texas,4-3-1,57.1%,42.9%,+2.3
Auburn,4-3-0,57.1%,42.9%,-0.6
Old Dominion,4-3-0,57.1%,42.9%,-0.6
DePaul,8-6-0,57.1%,42.9%,+5.2
UC Riverside,4-3-0,57.1%,42.9%,+0.6
