Team,ATS Record,Cover %,MOV,ATS +/-
Iona,2-0-0,100.0%,15.0,+16.3
NC State,1-0-0,100.0%,11.0,+4.5
Washington,1-0-0,100.0%,12.0,+3.5
Stanford,1-0-0,100.0%,4.0,+1.5
UCLA,1-0-0,100.0%,31.0,+3.5
TCU,2-0-0,100.0%,38.5,+12.3
DePaul,2-0-0,100.0%,14.5,+6.5
Illinois,1-0-0,100.0%,40.0,+7.0
Wisconsin,1-0-0,100.0%,21.0,+15.0
American,2-0-0,100.0%,39.3,+13.0
Valparaiso,2-0-0,100.0%,17.0,+13.3
Wagner,5-0-0,100.0%,-5.0,+8.6
Robert Morris,3-0-0,100.0%,5.0,+9.0
C Connecticut,2-0-0,100.0%,7.0,+23.5
C Michigan,3-0-0,100.0%,13.0,+8.8
Kent St,1-0-0,100.0%,8.0,+2.0
Akron,2-0-0,100.0%,22.5,+11.0
Marshall,1-0-0,100.0%,28.0,+8.0
Miss Valley St,5-0-0,100.0%,-10.2,+11.3
Prairie View,3-0-0,100.0%,-10.8,+9.2
Alabama St,4-0-0,100.0%,4.0,+15.1
G Washington,1-0-0,100.0%,13.0,+3.5
Rhode Island,2-0-0,100.0%,19.0,+8.0
Mercer,1-0-0,100.0%,25.5,+16.0
UCF,1-0-0,100.0%,37.0,+14.0
Jacksonville,2-0-0,100.0%,31.3,+4.8
E Tennessee St,1-0-0,100.0%,12.0,+5.5
Wofford,3-0-0,100.0%,8.0,+7.5
Davidson,1-0-0,100.0%,16.0,+2.5
Towson,1-0-0,100.0%,23.0,+9.5
Delaware,3-0-0,100.0%,-0.5,+13.7
Howard,2-0-0,100.0%,26.0,+4.0
NC A&T,1-0-0,100.0%,23.0,+20.5
Drake,2-0-0,100.0%,19.0,+15.5
Stony Brook,2-0-0,100.0%,8.5,+8.5
Binghamton,2-0-0,100.0%,-1.8,+10.5
BYU,1-0-0,100.0%,28.0,+23.5
Colorado St,2-0-0,100.0%,2.0,+3.3
Portland St,1-0-0,100.0%,30.5,+5.5
Montana St,2-0-0,100.0%,23.5,+9.5
Weber St,4-0-0,100.0%,2.0,+7.4
Idaho St,3-0-0,100.0%,13.0,+12.8
S Alabama,1-0-0,100.0%,24.0,+22.0
W Kentucky,2-0-0,100.0%,-0.5,+5.5
Florida Intl,2-0-0,100.0%,6.7,+6.5
Texas,1-0-0,100.0%,39.0,+11.5
Kansas,2-0-0,100.0%,20.5,+5.3
Baylor,1-0-0,100.0%,10.0,+8.0
Tennessee St,2-0-0,100.0%,3.7,+5.0
Austin Peay,2-0-1,100.0%,5.0,+6.3
Loyola Mymt,1-0-0,100.0%,12.0,+8.5
Santa Clara,1-0-0,100.0%,11.0,+6.5
Seton Hall,1-0-0,100.0%,14.0,+5.5
Villanova,1-0-0,100.0%,20.0,+2.0
Miami,2-0-0,100.0%,20.0,+7.3
St John's,2-0-0,100.0%,24.0,+6.5
Providence,3-0-0,100.0%,15.0,+3.2
Fresno St,2-0-0,100.0%,10.5,+9.0
Hawai'i,1-0-0,100.0%,19.0,+7.5
High Point,1-0-0,100.0%,43.0,+19.5
Coastal Car,2-0-0,100.0%,34.7,+8.5
Butler,1-0-0,100.0%,7.0,+3.5
Columbia,1-0-0,100.0%,14.0,+0.5
UT Rio Grande,2-0-0,100.0%,22.0,+20.3
Lamar,1-0-0,100.0%,28.5,+2.5
Sam Houston,2-0-0,100.0%,1.0,+6.5
UT Arlington,1-0-0,100.0%,28.5,+4.5
SF Austin,1-0-0,100.0%,3.0,+1.5
Kentucky,2-0-0,100.0%,44.0,+8.5
Georgia,1-0-0,100.0%,42.0,+8.0
Arkansas,1-0-0,100.0%,37.0,+1.5
Alabama,2-0-0,100.0%,21.5,+15.5
Auburn,2-0-0,100.0%,28.5,+15.8
Kennesaw St,2-0-0,100.0%,3.5,+2.3
N Colorado,1-0-0,100.0%,6.0,+2.0
Bellarmine,3-0-0,100.0%,4.3,+8.7
N Florida,2-0-0,100.0%,10.8,+4.3
Utah Valley,1-0-0,100.0%,19.0,+5.0
Hou Christian,2-0-0,100.0%,9.0,+3.8
Seattle,1-0-0,100.0%,27.0,+18.5
W Georgia,2-0-0,100.0%,16.3,+11.5
Queens,2-0-1,100.0%,-0.8,+6.3
