Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,20-12-1,62.5%,-9.2,+2.0
Hofstra,58-35-4,62.4%,-3.3,+2.9
Saint Peter's,90-56-1,61.6%,-5.2,+2.2
Toledo,52-33-2,61.2%,-3.0,+2.1
Temple,89-58-5,60.5%,-5.1,+1.5
S Alabama,93-62-1,60.0%,-4.7,+1.8
Jacksonville St,84-56-4,60.0%,-4.4,+3.0
Lipscomb,64-43-1,59.8%,-6.3,+2.4
Penn St,98-66-2,59.8%,-4.8,+1.7
Providence,92-63-1,59.4%,-3.7,+1.8
Florida A&M,101-70-0,59.1%,-11.7,+1.6
SE Louisiana,85-59-1,59.0%,-9.1,+0.8
Oakland,86-60-2,58.9%,-7.0,+1.3
Seton Hall,86-60-0,58.9%,-4.7,+0.9
Wichita St,51-37-5,58.0%,-4.7,+0.9
Houston,22-16-0,57.9%,-0.3,+4.4
W Kentucky,68-50-1,57.6%,-5.2,+1.2
Portland St,87-64-6,57.6%,-5.5,+1.2
Iona,49-37-1,57.0%,-5.3,+1.5
Harvard,62-47-2,56.9%,-4.6,+1.8
Boise St,56-43-2,56.6%,-3.4,+1.2
Army,74-57-3,56.5%,-6.6,+0.5
Chattanooga,74-57-0,56.5%,-5.7,+1.5
Memphis,61-47-0,56.5%,-4.3,+1.3
Arkansas St,97-75-5,56.4%,-5.9,+1.3
NC Central,62-48-3,56.4%,-10.5,+0.1
Robert Morris,85-66-2,56.3%,-7.4,+0.7
Kansas St,90-70-1,56.3%,-5.6,+1.3
S Carolina St,92-72-4,56.1%,-13.1,+1.1
Santa Clara,80-63-6,55.9%,-7.6,+0.7
UT Arlington,80-63-3,55.9%,-5.7,+2.1
NC Greensboro,57-45-3,55.9%,-5.0,+1.8
Oregon St,100-79-4,55.9%,-7.8,+0.8
N Florida,82-65-2,55.8%,-10.9,+1.1
Gardner-Webb,70-56-0,55.6%,-8.8,+0.7
Colgate,36-29-2,55.4%,-7.5,+1.7
Liberty,27-22-1,55.1%,-7.2,+0.1
Belmont,38-31-1,55.1%,-3.6,+1.9
Oklahoma,78-64-4,54.9%,-4.4,+1.0
Norfolk St,57-47-1,54.8%,-9.7,+0.7
Long Beach St,104-86-3,54.7%,-9.1,+0.1
Clemson,58-48-4,54.7%,-3.6,+1.0
App State,89-74-6,54.6%,-5.3,+1.6
Presbyterian,90-75-3,54.6%,-7.9,+0.5
Kentucky,37-31-1,54.4%,-2.7,+1.8
Nicholls,56-47-2,54.4%,-9.6,+1.5
UAB,50-42-2,54.4%,-3.4,+2.0
UMBC,69-58-1,54.3%,-5.9,+2.5
Notre Dame,83-70-4,54.3%,-5.3,+1.0
Jackson St,77-65-3,54.2%,-13.3,+0.3
Texas,71-60-0,54.2%,-4.0,+1.6
Campbell,72-61-1,54.1%,-5.5,+1.4
S Dakota St,46-39-2,54.1%,-6.6,+0.8
N Texas,66-56-2,54.1%,-6.5,+0.8
Wisconsin,60-51-6,54.1%,-2.7,+1.9
Troy,87-74-3,54.0%,-5.8,+1.5
E Tennessee St,61-52-2,54.0%,-4.8,+1.7
Stony Brook,75-64-1,54.0%,-8.2,+0.3
UC Davis,82-70-0,54.0%,-5.9,+1.0
N Colorado,69-59-3,53.9%,-6.7,+1.5
Grambling,70-60-1,53.9%,-9.7,+1.7
Utah Valley,63-54-1,53.9%,-5.3,+2.2
NW State,86-74-2,53.8%,-12.0,+0.5
Wright St,51-44-2,53.7%,-4.5,+1.6
Duquesne,74-64-2,53.6%,-5.5,+1.2
Siena,82-71-3,53.6%,-6.6,+0.3
Grand Canyon,38-33-0,53.5%,-5.1,+0.1
Towson,69-60-2,53.5%,-4.8,+0.9
Villanova,31-27-2,53.5%,-4.1,+0.4
Texas A&M-CC,64-56-0,53.3%,-8.4,+1.3
Wofford,73-64-0,53.3%,-6.0,+1.2
NC Wilmington,67-59-5,53.2%,-6.8,+0.3
Fresno St,84-74-2,53.2%,-7.3,+0.4
S Florida,102-90-4,53.1%,-7.9,+0.8
Maine,94-83-4,53.1%,-10.2,+0.3
Loyola Chi,52-46-1,53.1%,-5.7,0.0
Lafayette,81-72-2,52.9%,-7.6,+0.4
Manhattan,110-98-3,52.9%,-7.4,-0.4
Oregon,46-41-1,52.9%,-3.9,+0.8
Loyola Mymt,83-74-6,52.9%,-8.6,-0.1
UCSD,37-33-2,52.9%,-4.5,+2.2
Brown,76-68-2,52.8%,-6.4,+1.3
Saint Joseph's,87-78-5,52.7%,-6.9,+0.5
Niagara,107-96-2,52.7%,-6.7,+0.4
Xavier,60-54-3,52.6%,-3.8,+1.2
Dayton,40-36-2,52.6%,-2.2,+2.5
Buffalo,71-64-3,52.6%,-7.6,+0.6
Arizona St,83-75-6,52.5%,-6.8,+0.2
E Kentucky,83-75-2,52.5%,-8.1,+0.7
Miami,73-66-1,52.5%,-6.7,-0.1
UC Riverside,94-85-8,52.5%,-6.8,+0.8
Youngstown St,87-79-3,52.4%,-8.0,+0.2
SC Upstate,100-91-2,52.4%,-9.5,+0.4
Prairie View,67-61-3,52.3%,-12.0,+0.9
High Point,57-52-2,52.3%,-8.4,-0.6
South Carolina,83-76-3,52.2%,-7.0,+0.2
Nevada,48-44-1,52.2%,-4.8,+1.2
Marist,98-90-5,52.1%,-6.0,+0.4
Tarleton St,50-46-0,52.1%,-8.3,+1.1
Mississippi,76-70-1,52.1%,-5.4,+0.5
Florida Intl,92-85-5,52.0%,-7.5,-0.1
E Washington,79-73-2,52.0%,-7.7,+0.7
Texas A&M,66-61-2,52.0%,-4.5,+1.2
Georgia Tech,106-98-2,52.0%,-6.6,+0.8
Omaha,107-99-2,51.9%,-9.8,-0.5
Radford,54-50-4,51.9%,-6.7,+2.0
UMass,84-78-1,51.9%,-6.0,+0.6
Drake,70-65-1,51.9%,-5.1,+1.2
Stetson,89-83-6,51.7%,-9.5,+0.4
Alcorn St,75-70-3,51.7%,-15.6,-0.5
Montana St,76-71-5,51.7%,-6.8,+0.1
Hampton,93-87-1,51.7%,-8.2,0.0
Canisius,97-91-6,51.6%,-7.1,+0.3
Milwaukee,82-77-3,51.6%,-6.7,+0.8
American,66-62-1,51.6%,-7.6,+0.3
Dartmouth,83-78-10,51.6%,-7.4,+0.9
Bucknell,67-63-2,51.5%,-8.6,-0.1
Lehigh,67-63-0,51.5%,-7.4,+0.5
NC A&T,85-80-2,51.5%,-10.4,+0.2
Maryland ES,88-83-4,51.5%,-15.1,-0.5
Coastal Car,88-83-5,51.5%,-6.3,-0.1
George Mason,73-69-2,51.4%,-6.0,+1.0
Mt St Mary's,74-70-3,51.4%,-7.0,+1.2
Morgan St,74-70-1,51.4%,-10.7,-0.8
Wyoming,95-90-5,51.4%,-7.9,+0.1
Sam Houston,57-54-1,51.4%,-7.7,+0.4
Longwood,57-54-2,51.4%,-7.2,+1.8
C Arkansas,96-91-6,51.3%,-12.9,-0.7
Morehead St,77-73-5,51.3%,-8.9,+0.4
UMass Lowell,58-55-1,51.3%,-7.6,+0.7
Alabama St,79-75-4,51.3%,-13.3,-0.5
N Arizona,119-113-4,51.3%,-10.1,-0.6
Monmouth,80-76-3,51.3%,-8.2,+0.1
Illinois Chicago,100-95-3,51.3%,-6.9,+0.5
Alabama,60-57-0,51.3%,-4.4,+0.9
N Illinois,101-96-3,51.3%,-9.1,-0.2
NC Asheville,61-58-1,51.3%,-9.4,-0.1
E Texas A&M,41-39-2,51.3%,-11.3,-0.5
Tennessee,42-40-1,51.2%,-3.9,+1.4
Baylor,43-41-3,51.2%,-4.2,+0.2
Incarnate Word,86-82-1,51.2%,-10.6,-0.1
Merrimack,43-41-3,51.2%,-7.9,+0.8
Vanderbilt,93-89-5,51.1%,-7.6,-0.4
Missouri St,70-67-5,51.1%,-6.0,+0.3
Saint Louis,71-68-0,51.1%,-7.6,0.0
Akron,48-46-2,51.1%,-5.5,+0.4
Louisiana Tech,48-46-1,51.1%,-4.9,+0.4
Bellarmine,50-48-1,51.0%,-9.2,+0.8
California,104-100-1,51.0%,-9.4,-0.8
Weber St,57-55-0,50.9%,-7.6,-1.1
N Kentucky,58-56-0,50.9%,-6.0,+1.2
Rutgers,91-88-2,50.8%,-8.5,0.0
Georgia,92-89-1,50.8%,-7.5,-0.2
Mississippi St,61-59-2,50.8%,-5.3,+0.1
Miami OH,95-92-4,50.8%,-6.4,+0.8
Cleveland St,99-96-4,50.8%,-8.3,+0.2
Iowa St,68-66-3,50.8%,-5.8,+0.6
Denver,104-101-3,50.7%,-8.1,+0.1
Purdue FW,70-68-1,50.7%,-6.5,+0.2
New Hampshire,73-71-1,50.7%,-9.5,+0.8
Quinnipiac,78-76-4,50.7%,-5.4,+1.1
Kansas City,80-78-3,50.6%,-8.1,+1.0
Charleston,48-47-2,50.5%,-4.3,+1.5
Michigan,50-49-1,50.5%,-3.1,+2.3
Sacramento St,103-101-5,50.5%,-8.0,-0.3
Southern,53-52-3,50.5%,-13.2,+0.7
