Rank,Hotness Score,Matchup,Time,Location
1,90.5,#4 Minnesota  at  #13 LA Lakers,10:00 PM,Crypto.com Arena
2,90.3,#10 Golden State  at  #6 Houston,7:30 PM,Toyota Center
