Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,294-254-11,53.7%,0.5,+0.5
Boston,327-283-11,53.6%,4.8,+0.7
Utah,290-256-8,53.1%,2.0,+0.7
Dallas,299-265-13,53.0%,1.2,+0.5
Okla City,292-263-9,52.6%,2.2,+0.5
Memphis,283-255-9,52.6%,0.2,+0.7
New York,278-257-11,52.0%,-1.2,+0.6
Indiana,285-273-12,51.1%,0.7,+0.2
LA Clippers,286-274-4,51.1%,3.2,+0.3
San Antonio,278-269-9,50.8%,0.8,-0.1
Phoenix,283-277-5,50.5%,-0.3,0.0
Toronto,292-286-8,50.5%,2.6,+0.4
Orlando,270-265-9,50.5%,-2.8,0.0
Denver,289-284-13,50.4%,2.1,-0.2
Sacramento,251-247-14,50.4%,-1.1,-0.3
Brooklyn,267-264-10,50.3%,-1.0,+0.7
Golden State,282-284-11,49.8%,5.1,-0.1
Atlanta,273-280-4,49.4%,-0.9,-0.3
Houston,277-289-10,48.9%,0.5,-0.4
Charlotte,250-261-13,48.9%,-2.7,-0.4
New Orleans,257-269-10,48.9%,-0.5,+0.2
Detroit,242-255-16,48.7%,-3.1,-0.3
Milwaukee,270-287-11,48.5%,3.0,-0.8
Miami,281-303-15,48.1%,0.4,-0.5
Washington,252-274-15,47.9%,-2.1,-0.2
Chicago,252-276-7,47.7%,-2.1,-0.9
LA Lakers,269-299-11,47.4%,-1.3,-0.3
Portland,261-291-10,47.3%,-2.4,-1.1
Cleveland,256-287-15,47.2%,1.6,-0.1
Minnesota,257-291-8,46.9%,-0.7,-0.2
