Team,Over Record,Over %,Under %,Total +/-
Atlanta,24-13-0,64.9%,35.1%,+1.9
Denver,25-14-0,64.1%,35.9%,+8.0
Okla City,24-14-1,63.2%,36.8%,+2.2
Minnesota,24-15-0,61.5%,38.5%,+4.0
Sacramento,22-14-2,61.1%,38.9%,+2.7
Cleveland,23-15-0,60.5%,39.5%,+1.9
Milwaukee,22-16-0,57.9%,42.1%,+3.1
Miami,22-16-0,57.9%,42.1%,+2.4
San Antonio,23-17-0,57.5%,42.5%,+5.9
Washington,22-17-0,56.4%,43.6%,+2.3
Portland,20-16-2,55.6%,44.4%,+1.9
Utah,21-17-1,55.3%,44.7%,-0.9
New York,21-17-0,55.3%,44.7%,+2.6
Philadelphia,20-17-1,54.1%,46.0%,+3.0
Indiana,20-18-0,52.6%,47.4%,+1.1
Boston,20-18-0,52.6%,47.4%,-0.4
Toronto,21-19-0,52.5%,47.5%,-0.9
New Orleans,19-18-1,51.4%,48.7%,+0.4
Houston,19-19-2,50.0%,50.0%,-1.8
Golden State,19-19-0,50.0%,50.0%,-3.3
Memphis,19-20-0,48.7%,51.3%,+2.3
Detroit,18-19-0,48.7%,51.4%,+3.1
LA Lakers,19-21-0,47.5%,52.5%,-2.0
Chicago,18-20-1,47.4%,52.6%,-0.2
LA Clippers,17-20-1,46.0%,54.1%,-2.7
Brooklyn,17-20-0,46.0%,54.1%,-2.9
Dallas,17-21-0,44.7%,55.3%,-2.1
Phoenix,16-22-0,42.1%,57.9%,-0.6
Orlando,15-24-0,38.5%,61.5%,-3.7
Charlotte,13-26-0,33.3%,66.7%,-4.8
