Team,Over Record,Over %,Under %,Total +/-
Fresno St,10-0-0,100.0%,0.0%,+15.0
Temple,6-0-0,100.0%,0.0%,+13.3
Virginia,12-2-0,85.7%,14.3%,+9.6
Charlotte,5-1-0,83.3%,16.7%,+17.0
Le Moyne,9-2-0,81.8%,18.2%,+6.2
USC,8-2-0,80.0%,20.0%,+3.5
Northwestern,8-2-0,80.0%,20.0%,+5.2
Morgan St,7-2-0,77.8%,22.2%,+7.7
NC Central,7-2-0,77.8%,22.2%,+11.0
St. Thomas,7-2-0,77.8%,22.2%,+5.4
Jackson St,10-3-0,76.9%,23.1%,+8.6
Lg Beach St,10-3-0,76.9%,23.1%,+5.3
Radford,10-3-0,76.9%,23.1%,+2.4
Quinnipiac,9-3-0,75.0%,25.0%,+4.7
Alab A&M,12-4-0,75.0%,25.0%,+10.2
Delaware,12-4-0,75.0%,25.0%,+8.8
Ohio St,6-2-0,75.0%,25.0%,+8.9
IL-Chicago,12-4-0,75.0%,25.0%,+11.8
IU Indy,9-3-0,75.0%,25.0%,+11.3
U Penn,9-3-1,75.0%,25.0%,+2.1
South Dakota,9-3-0,75.0%,25.0%,+6.9
Dayton,11-4-0,73.3%,26.7%,+3.3
TN State,11-4-0,73.3%,26.7%,+7.6
N Dakota St,11-4-0,73.3%,26.7%,+8.8
Valparaiso,11-4-0,73.3%,26.7%,+4.2
Longwood,8-3-0,72.7%,27.3%,+4.8
Davidson,8-3-0,72.7%,27.3%,+8.2
Iona,13-5-0,72.2%,27.8%,+2.8
GA Southern,10-4-0,71.4%,28.6%,+8.5
Michigan,5-2-0,71.4%,28.6%,+6.1
Alabama,10-4-1,71.4%,28.6%,+9.1
Gard-Webb,10-4-0,71.4%,28.6%,+3.3
N Arizona,10-4-0,71.4%,28.6%,-0.3
Chattanooga,10-4-0,71.4%,28.6%,+4.8
Winthrop,10-4-0,71.4%,28.6%,+6.9
Miami (OH),12-5-0,70.6%,29.4%,+5.4
Fordham,7-3-0,70.0%,30.0%,+9.5
Maryland,7-3-0,70.0%,30.0%,+2.9
Oakland,7-3-0,70.0%,30.0%,+8.4
DePaul,7-3-0,70.0%,30.0%,+2.4
Yale,9-4-1,69.2%,30.8%,+11.3
Akron,9-4-0,69.2%,30.8%,+9.3
Portland,9-4-0,69.2%,30.8%,+4.7
Colgate,9-4-0,69.2%,30.8%,+11.4
Illinois St,9-4-0,69.2%,30.8%,+6.9
Gonzaga,11-5-1,68.8%,31.3%,+2.5
San Jose St,11-5-1,68.8%,31.3%,+3.5
Siena,11-5-1,68.8%,31.3%,+3.2
UC Riverside,11-5-0,68.8%,31.3%,+6.6
Colorado St,8-4-0,66.7%,33.3%,+2.5
Iowa,4-2-0,66.7%,33.3%,+2.1
North Dakota,10-5-0,66.7%,33.3%,+5.2
Rice,6-3-0,66.7%,33.3%,+3.3
Air Force,8-4-0,66.7%,33.3%,-0.2
LSU,8-4-0,66.7%,33.3%,+3.8
Creighton,6-3-0,66.7%,33.3%,+2.8
Bryant,6-3-0,66.7%,33.3%,+5.7
Fla Atlantic,4-2-0,66.7%,33.3%,+9.3
St Fran (PA),10-5-0,66.7%,33.3%,+2.8
Illinois,10-5-0,66.7%,33.3%,+2.2
Georgia St,10-5-0,66.7%,33.3%,+6.9
Wisconsin,6-3-0,66.7%,33.3%,-0.1
Houston,8-4-0,66.7%,33.3%,+5.0
Indiana St,12-6-0,66.7%,33.3%,+5.6
Baylor,10-5-0,66.7%,33.3%,+6.6
Chicago St,8-4-0,66.7%,33.3%,+2.4
Auburn,10-5-0,66.7%,33.3%,+4.7
Binghamton,10-5-0,66.7%,33.3%,+7.5
Ohio,10-5-1,66.7%,33.3%,+1.4
N Florida,13-7-0,65.0%,35.0%,+4.3
Oregon St,11-6-0,64.7%,35.3%,+3.0
Belmont,11-6-0,64.7%,35.3%,+3.0
Texas,9-5-2,64.3%,35.7%,-2.4
Idaho St,9-5-1,64.3%,35.7%,+2.4
Providence,9-5-0,64.3%,35.7%,+5.4
Oklahoma,9-5-0,64.3%,35.7%,+2.8
SC Upstate,9-5-0,64.3%,35.7%,+0.9
TX-Arlington,9-5-0,64.3%,35.7%,+4.4
Wofford,9-5-1,64.3%,35.7%,-0.7
Sacred Hrt,9-5-0,64.3%,35.7%,+8.9
Rhode Island,7-4-0,63.6%,36.4%,+2.7
UTSA,7-4-0,63.6%,36.4%,+2.2
Murray St,7-4-1,63.6%,36.4%,+2.5
Brown,7-4-0,63.6%,36.4%,+3.5
Coppin St,7-4-0,63.6%,36.4%,+1.3
Mass Lowell,7-4-0,63.6%,36.4%,+6.1
Oregon,7-4-0,63.6%,36.4%,+5.4
Bradley,12-7-0,63.2%,36.8%,+5.3
Bellarmine,12-7-0,63.2%,36.8%,+7.2
W Carolina,10-6-1,62.5%,37.5%,-1.3
Nicholls,10-6-0,62.5%,37.5%,+1.9
Memphis,5-3-0,62.5%,37.5%,+1.4
Howard,5-3-0,62.5%,37.5%,+0.4
Oklahoma St,8-5-0,61.5%,38.5%,+8.0
Loyola-Chi,8-5-0,61.5%,38.5%,+5.4
San Francisco,8-5-1,61.5%,38.5%,+4.7
Loyola-MD,8-5-0,61.5%,38.5%,0.0
Toledo,11-7-0,61.1%,38.9%,+4.3
CS Bakersfld,11-7-0,61.1%,38.9%,+5.8
UAB,6-4-0,60.0%,40.0%,+8.0
TX A&M-Com,12-8-0,60.0%,40.0%,-0.9
Delaware St,6-4-0,60.0%,40.0%,+3.0
Grd Canyon,6-4-0,60.0%,40.0%,+3.4
Idaho,9-6-0,60.0%,40.0%,+5.6
TX El Paso,9-6-1,60.0%,40.0%,+0.6
SE Missouri,6-4-0,60.0%,40.0%,+0.9
Central Mich,9-6-0,60.0%,40.0%,+3.1
W Illinois,9-6-0,60.0%,40.0%,+0.4
NC-Wilmgton,9-6-0,60.0%,40.0%,+2.0
NC-Asheville,6-4-2,60.0%,40.0%,+2.0
NJIT,9-6-0,60.0%,40.0%,-0.9
N Colorado,9-6-0,60.0%,40.0%,+5.4
Beth-Cook,9-6-0,60.0%,40.0%,+3.9
Alabama St,9-6-0,60.0%,40.0%,+5.3
High Point,6-4-0,60.0%,40.0%,+4.5
Tarleton St,9-6-0,60.0%,40.0%,+0.1
Stonehill,6-4-0,60.0%,40.0%,+5.3
Montana,10-7-0,58.8%,41.2%,-0.5
Butler,10-7-0,58.8%,41.2%,+5.1
Rob Morris,10-7-0,58.8%,41.2%,+3.8
McNeese St,10-7-0,58.8%,41.2%,+2.2
Texas St,10-7-1,58.8%,41.2%,+5.6
New Mexico,7-5-0,58.3%,41.7%,+5.7
Kentucky,7-5-0,58.3%,41.7%,+3.0
Pepperdine,7-5-1,58.3%,41.7%,+3.0
Maine,7-5-1,58.3%,41.7%,+0.8
Florida A&M,7-5-0,58.3%,41.7%,+7.0
Columbia,7-5-0,58.3%,41.7%,+7.5
Purdue,7-5-0,58.3%,41.7%,+0.9
Utah St,7-5-0,58.3%,41.7%,+2.9
Niagara,7-5-0,58.3%,41.7%,+0.9
Oral Roberts,7-5-0,58.3%,41.7%,+3.3
VCU,7-5-0,58.3%,41.7%,+0.3
Dartmouth,7-5-0,58.3%,41.7%,+0.8
Cal Baptist,7-5-0,58.3%,41.7%,+0.9
Harvard,7-5-0,58.3%,41.7%,+4.8
Southern,7-5-0,58.3%,41.7%,+2.8
E Kentucky,11-8-0,57.9%,42.1%,+2.3
W Georgia,11-8-0,57.9%,42.1%,+1.8
Utah Valley,8-6-0,57.1%,42.9%,+4.0
Ball St,8-6-0,57.1%,42.9%,+3.9
Maryland BC,8-6-0,57.1%,42.9%,+1.4
Nebraska,4-3-0,57.1%,42.9%,-1.1
San Diego,8-6-0,57.1%,42.9%,+4.7
TN Martin,9-7-0,56.3%,43.8%,+2.6
Evansville,9-7-0,56.3%,43.8%,+0.5
Bucknell,9-7-0,56.3%,43.8%,+9.6
Iowa St,9-7-0,56.3%,43.8%,+4.6
Miss State,9-7-0,56.3%,43.8%,+2.6
UCF,9-7-0,56.3%,43.8%,+12.5
Central Ark,9-7-0,56.3%,43.8%,0.0
Arizona,9-7-0,56.3%,43.8%,-1.2
Queens,9-7-0,56.3%,43.8%,-0.8
E Carolina,5-4-0,55.6%,44.4%,+4.5
Cornell,5-4-1,55.6%,44.4%,-1.7
St Johns,5-4-0,55.6%,44.4%,-0.1
Navy,10-8-0,55.6%,44.4%,-2.2
La Salle,10-8-0,55.6%,44.4%,+1.7
San Diego St,5-4-0,55.6%,44.4%,-3.5
Sam Hous St,10-8-0,55.6%,44.4%,-0.3
Holy Cross,10-8-1,55.6%,44.4%,+2.9
Lafayette,11-9-1,55.0%,45.0%,+1.1
Stanford,11-9-0,55.0%,45.0%,+3.2
Arizona St,6-5-0,54.6%,45.5%,+1.7
Buffalo,6-5-0,54.6%,45.5%,-0.6
Detroit,6-5-0,54.6%,45.5%,-4.3
Fairfield,6-5-1,54.6%,45.5%,-0.5
Manhattan,6-5-1,54.6%,45.5%,+5.0
Colorado,6-5-1,54.6%,45.5%,+0.7
Vermont,6-5-0,54.6%,45.5%,-2.0
Duke,6-5-0,54.6%,45.5%,+3.1
Norfolk St,6-5-0,54.6%,45.5%,+6.9
Ark Pine Bl,6-5-0,54.6%,45.5%,-0.9
Bowling Grn,7-6-0,53.9%,46.2%,+0.5
BYU,7-6-0,53.9%,46.2%,+0.9
Nevada,7-6-0,53.9%,46.2%,+1.3
Villanova,7-6-1,53.9%,46.2%,+2.1
W Michigan,7-6-0,53.9%,46.2%,-0.5
Wash State,7-6-0,53.9%,46.2%,+3.2
U Mass,7-6-0,53.9%,46.2%,+2.9
Duquesne,7-6-0,53.9%,46.2%,-2.2
S Indiana,7-6-0,53.9%,46.2%,+3.5
Northeastrn,8-7-0,53.3%,46.7%,+1.4
Army,8-7-0,53.3%,46.7%,+1.1
N Carolina,8-7-0,53.3%,46.7%,+3.1
