Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,6-3-1,66.7%,-15.7,+0.9
Hofstra,86-53-4,61.9%,2.4,+2.2
Gard-Webb,73-46-2,61.3%,-3.9,+1.9
Wichita St,63-42-3,60.0%,3.3,+1.0
Baylor,60-41-4,59.4%,0.4,+0.6
St Marys,57-39-2,59.4%,6.7,+2.0
Providence,64-44-2,59.3%,-1.7,+1.9
Vanderbilt,65-45-3,59.1%,-5.6,+1.3
NW State,66-46-3,58.9%,-10.9,+0.9
S Florida,65-46-5,58.6%,-8.0,+1.0
Virginia,65-46-3,58.6%,3.1,+0.3
UC Davis,82-59-1,58.2%,-2.5,+2.1
Toledo,83-61-1,57.6%,1.4,+1.2
Merrimack,46-34-3,57.5%,-4.0,+1.5
SE Louisiana,66-49-1,57.4%,-8.3,+0.4
Lipscomb,71-53-2,57.3%,-2.6,+1.8
GA Tech,68-51-1,57.1%,-5.9,+1.7
Santa Clara,60-45-3,57.1%,-4.8,+1.1
Buffalo,76-57-3,57.1%,-0.7,+2.1
Jksnville St,84-63-6,57.1%,-2.9,+1.2
E Washingtn,97-73-2,57.1%,-3.0,+1.5
Towson,69-52-4,57.0%,-0.1,+1.5
Sam Hous St,62-47-3,56.9%,-2.6,+0.9
Campbell,58-44-3,56.9%,-4.2,+1.3
Lafayette,65-50-1,56.5%,-6.8,+1.2
Seton Hall,65-50-2,56.5%,-2.0,+1.0
Yale,70-54-6,56.5%,1.3,+1.3
S Alabama,76-59-4,56.3%,-6.2,-0.4
N Colorado,81-63-4,56.3%,-3.0,+1.8
Elon,81-63-0,56.3%,-6.7,+1.3
Stony Brook,68-53-2,56.2%,-3.0,+0.2
TX A&M-CC,59-46-1,56.2%,-3.8,+1.7
Temple,64-50-5,56.1%,-2.9,+0.2
Texas A&M,55-43-2,56.1%,-1.5,+1.8
Jackson St,75-59-2,56.0%,-8.8,+0.8
Oakland,89-70-3,56.0%,-3.1,+0.8
St Peters,85-67-1,55.9%,-3.5,+1.1
Kansas St,62-49-1,55.9%,-5.5,+0.3
Hsn Christian,58-46-1,55.8%,-13.9,-0.3
