Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,463-401-17,53.6%,2.1,+0.7
Boston,497-436-20,53.3%,5.1,+0.8
Dallas,440-409-18,51.8%,0.1,+0.4
Miami,458-426-20,51.8%,1.0,+0.3
LA Clippers,446-420-8,51.5%,2.7,+0.2
New York,427-405-12,51.3%,-1.1,+0.5
Toronto,448-425-13,51.3%,1.8,+0.4
Philadelphia,438-417-17,51.2%,0.3,+0.2
Utah,428-408-18,51.2%,1.4,+0.2
Indiana,437-418-18,51.1%,0.6,+0.6
Memphis,425-411-11,50.8%,-0.6,+0.4
San Antonio,417-411-15,50.4%,0.2,+0.2
Sacramento,397-393-23,50.3%,-2.1,-0.5
Denver,442-438-18,50.2%,2.2,+0.1
Orlando,409-406-13,50.2%,-3.2,-0.3
Portland,419-418-16,50.1%,-1.9,-0.2
Golden State,455-455-22,50.0%,4.4,-0.3
Milwaukee,435-440-19,49.7%,3.0,-0.5
Brooklyn,405-414-15,49.5%,-2.5,0.0
Chicago,394-403-15,49.4%,-2.4,-0.2
Detroit,386-402-24,49.0%,-3.3,0.0
New Orleans,395-418-14,48.6%,-1.3,+0.1
Charlotte,380-407-18,48.3%,-3.2,-0.3
Houston,410-441-15,48.2%,0.4,-0.2
LA Lakers,408-442-10,48.0%,-1.1,-0.4
Phoenix,406-440-9,48.0%,-1.6,-0.8
Cleveland,413-451-22,47.8%,0.9,-0.3
Minnesota,397-435-14,47.7%,0.2,+0.2
Washington,386-427-16,47.5%,-3.4,-0.7
Atlanta,400-444-6,47.4%,-1.6,-0.7
