Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,9-2-0,81.8%,14.3,+6.3
Southern,45-24-0,65.2%,14.5,+3.6
UCSD,36-21-2,63.2%,11.3,+1.6
Tarleton St,33-20-1,62.3%,13.8,+1.8
Michigan St,98-60-1,62.0%,15.4,+1.7
Bethune,40-25-1,61.5%,9.4,+1.3
Utah Tech,35-23-0,60.3%,4.9,+0.8
NC Central,41-27-2,60.3%,18.9,+1.8
Arkansas St,74-49-2,60.2%,7.6,+1.2
Alabama A&M,51-34-0,60.0%,1.2,+1.9
Houston,91-61-6,59.9%,20.2,+3.8
Nevada,88-59-3,59.9%,11.6,+1.7
Utah Valley,56-38-0,59.6%,12.6,+3.2
South Dakota,66-45-2,59.5%,11.0,+1.5
Indiana,104-71-0,59.4%,11.4,+0.9
Bradley,83-57-6,59.3%,9.3,+2.7
BYU,88-61-6,59.1%,14.4,+1.7
Indiana St,72-50-6,59.0%,8.4,+1.9
Queens,20-14-1,58.8%,9.6,+0.9
Utah St,80-56-2,58.8%,14.8,+2.3
S Dakota St,67-47-1,58.8%,15.8,+2.8
Virginia Tech,91-64-0,58.7%,12.0,+2.0
St Thomas,27-19-0,58.7%,14.5,+2.4
S Carolina St,38-27-4,58.5%,5.9,+2.8
Louisiana Tech,74-53-1,58.3%,14.3,+0.8
Liberty,67-48-4,58.3%,17.0,+0.9
Furman,68-49-2,58.1%,15.5,+1.7
Sam Houston,43-31-2,58.1%,14.8,+1.6
Longwood,51-37-2,58.0%,7.1,+1.2
Miss Valley St,38-28-0,57.6%,-5.8,+1.0
Norfolk St,38-28-1,57.6%,16.8,+3.6
Southern Miss,65-48-2,57.5%,5.6,+2.0
Auburn,86-64-4,57.3%,13.5,+2.3
N Florida,51-38-2,57.3%,10.6,+2.0
UT Arlington,67-50-3,57.3%,10.5,+0.6
Ohio,79-59-2,57.3%,10.4,+1.2
NC Asheville,48-36-0,57.1%,12.3,+1.2
Clemson,89-67-3,57.1%,11.2,+1.7
Hampton,49-37-1,57.0%,7.2,+1.4
Florida A&M,41-31-0,56.9%,2.7,+1.3
Belmont,71-54-6,56.8%,13.1,+1.0
Middle Tenn,72-55-0,56.7%,9.3,+1.3
N Alabama,44-34-1,56.4%,10.9,+1.3
UTSA,67-52-4,56.3%,6.2,+1.7
Rutgers,90-70-4,56.3%,7.1,+0.9
Iowa,91-71-5,56.2%,13.1,+1.5
Creighton,91-71-3,56.2%,14.6,+2.2
