Team,Over Record,Over %,Under %,Total +/-
Minnesota,102-81-2,55.7%,44.3%,+2.7
Denver,121-100-0,54.8%,45.3%,+1.9
New Orleans,108-93-3,53.7%,46.3%,+0.7
San Antonio,102-91-3,52.9%,47.2%,+1.8
Toronto,107-97-1,52.5%,47.6%,+1.4
Memphis,98-89-3,52.4%,47.6%,+0.5
Phoenix,97-89-2,52.2%,47.9%,+1.7
Philadelphia,109-101-3,51.9%,48.1%,+1.3
Orlando,97-91-2,51.6%,48.4%,-0.2
Charlotte,90-85-1,51.4%,48.6%,+0.6
Brooklyn,101-96-1,51.3%,48.7%,+0.9
Boston,115-110-4,51.1%,48.9%,+1.0
Washington,94-91-1,50.8%,49.2%,+1.0
Atlanta,101-99-1,50.5%,49.5%,+0.8
LA Clippers,111-109-3,50.5%,49.6%,+0.9
Dallas,99-98-3,50.3%,49.8%,-0.1
Golden State,103-102-3,50.2%,49.8%,0.0
LA Lakers,109-108-2,50.2%,49.8%,-0.1
Miami,95-96-1,49.7%,50.3%,-0.7
Indiana,95-96-3,49.7%,50.3%,+0.9
Houston,92-95-1,49.2%,50.8%,+0.8
Cleveland,97-101-3,49.0%,51.0%,-0.2
Chicago,82-89-2,48.0%,52.1%,-0.3
Okla City,100-110-5,47.6%,52.4%,-0.4
Milwaukee,96-108-0,47.1%,52.9%,-1.0
Portland,95-108-5,46.8%,53.2%,-0.8
Utah,94-107-4,46.8%,53.2%,+0.3
Sacramento,95-109-1,46.6%,53.4%,-1.2
Detroit,88-106-6,45.4%,54.6%,+0.4
New York,83-103-1,44.6%,55.4%,-1.6
