Team,Over Record,Over %,Under %,Total +/-
Portland,111-83-5,57.2%,42.8%,+3.4
Philadelphia,112-85-3,56.9%,43.2%,+2.1
Washington,111-86-3,56.4%,43.7%,+1.0
Phoenix,119-101-0,54.1%,45.9%,+1.2
Houston,103-89-7,53.7%,46.4%,+2.3
LA Clippers,113-98-5,53.6%,46.5%,+3.3
Toronto,106-93-0,53.3%,46.7%,0.0
Milwaukee,110-97-1,53.1%,46.9%,+1.5
Atlanta,100-90-3,52.6%,47.4%,+2.0
Cleveland,111-102-3,52.1%,47.9%,+0.3
Indiana,97-94-1,50.8%,49.2%,+0.5
Chicago,99-96-2,50.8%,49.2%,+1.5
Orlando,93-92-1,50.3%,49.7%,-0.7
Sacramento,103-103-4,50.0%,50.0%,+0.7
Utah,93-95-0,49.5%,50.5%,+2.5
Boston,92-95-3,49.2%,50.8%,+1.0
New Orleans,98-102-1,49.0%,51.0%,-0.7
Denver,101-106-3,48.8%,51.2%,+1.5
Detroit,99-104-1,48.8%,51.2%,-1.2
Brooklyn,96-101-1,48.7%,51.3%,-0.5
San Antonio,92-97-4,48.7%,51.3%,-0.3
Charlotte,83-88-1,48.5%,51.5%,-0.6
LA Lakers,97-106-2,47.8%,52.2%,-1.6
New York,95-104-3,47.7%,52.3%,-0.3
Minnesota,94-104-2,47.5%,52.5%,-0.9
Memphis,92-107-4,46.2%,53.8%,-1.5
Miami,94-113-0,45.4%,54.6%,-1.2
Okla City,87-105-3,45.3%,54.7%,-1.6
Golden State,100-124-1,44.6%,55.4%,0.0
Dallas,75-98-3,43.4%,56.7%,-1.1
