Team,Over Record,Over %,Under %,Total +/-
Cleveland,288-243-3,54.2%,45.8%,+1.2
Minnesota,288-248-4,53.7%,46.3%,+1.1
Denver,303-266-8,53.3%,46.8%,+1.5
Atlanta,278-246-7,53.1%,47.0%,+1.6
Milwaukee,290-258-6,52.9%,47.1%,+1.4
San Antonio,279-250-7,52.7%,47.3%,+0.5
Portland,277-255-8,52.1%,47.9%,+0.8
New Orleans,267-247-4,52.0%,48.1%,+1.3
Utah,270-255-9,51.4%,48.6%,+0.6
Toronto,282-274-6,50.7%,49.3%,0.0
Washington,258-252-6,50.6%,49.4%,+0.7
Phoenix,273-268-5,50.5%,49.5%,+0.2
LA Clippers,263-260-13,50.3%,49.7%,+0.5
Sacramento,241-240-12,50.1%,49.9%,+0.6
LA Lakers,276-276-1,50.0%,50.0%,-0.6
Okla City,276-277-7,49.9%,50.1%,+0.1
Detroit,246-247-6,49.9%,50.1%,+0.4
Indiana,277-281-5,49.6%,50.4%,+0.3
Houston,266-271-9,49.5%,50.5%,+0.2
Brooklyn,251-258-7,49.3%,50.7%,-0.1
Boston,293-303-3,49.2%,50.8%,-0.2
Philadelphia,260-269-7,49.2%,50.9%,-0.1
Miami,284-297-3,48.9%,51.1%,-0.4
Memphis,256-270-4,48.7%,51.3%,0.0
Golden State,262-283-7,48.1%,51.9%,-0.7
Chicago,239-262-7,47.7%,52.3%,+0.4
Dallas,260-293-5,47.0%,53.0%,-0.2
New York,244-284-8,46.2%,53.8%,-0.1
Orlando,237-278-5,46.0%,54.0%,-0.9
Charlotte,231-271-5,46.0%,54.0%,-0.4
