Team,Over Record,Over %,Under %,Total +/-
Washington,228-179-7,56.0%,44.0%,+2.3
New Orleans,230-185-4,55.4%,44.6%,+1.7
Milwaukee,240-203-3,54.2%,45.8%,+1.6
Atlanta,229-195-4,54.0%,46.0%,+2.4
Boston,253-219-5,53.6%,46.4%,+1.2
Denver,235-206-5,53.3%,46.7%,+1.9
San Antonio,220-195-3,53.0%,47.0%,+1.3
Portland,221-197-7,52.9%,47.1%,+2.0
Sacramento,212-191-7,52.6%,47.4%,+1.5
Toronto,231-209-3,52.5%,47.5%,+0.6
Cleveland,235-213-7,52.5%,47.5%,+1.2
Okla City,227-206-8,52.4%,47.6%,+1.0
Miami,232-211-3,52.4%,47.6%,+1.4
Minnesota,221-206-3,51.8%,48.2%,-0.4
Philadelphia,224-211-3,51.5%,48.5%,+0.5
Indiana,220-214-3,50.7%,49.3%,+0.9
Detroit,204-201-6,50.4%,49.6%,+0.2
Houston,211-208-12,50.4%,49.6%,+0.1
Phoenix,217-214-3,50.4%,49.7%,-0.1
Utah,208-216-4,49.1%,50.9%,+0.6
Golden State,225-243-9,48.1%,51.9%,-1.0
LA Clippers,202-224-9,47.4%,52.6%,0.0
Brooklyn,196-219-3,47.2%,52.8%,-1.5
Memphis,197-222-8,47.0%,53.0%,-0.6
New York,199-230-3,46.4%,53.6%,+0.3
LA Lakers,195-226-2,46.3%,53.7%,-1.9
Orlando,188-219-3,46.2%,53.8%,-0.7
Chicago,185-224-4,45.2%,54.8%,-1.1
Dallas,188-239-6,44.0%,56.0%,-1.1
Charlotte,177-227-4,43.8%,56.2%,-1.0
