Team,Over Record,Over %,Under %,Total +/-
Washington,211-168-8,55.7%,44.3%,+2.1
Phoenix,227-198-4,53.4%,46.6%,+0.2
Minnesota,210-196-0,51.7%,48.3%,+0.2
Toronto,274-256-9,51.7%,48.3%,+0.6
Memphis,235-221-10,51.5%,48.5%,+1.1
Orlando,181-171-4,51.4%,48.6%,+0.3
Detroit,164-156-9,51.3%,48.8%,+0.9
Portland,225-217-7,50.9%,49.1%,+0.9
Cleveland,268-264-6,50.4%,49.6%,+0.7
Milwaukee,287-285-3,50.2%,49.8%,+1.1
New York,188-188-6,50.0%,50.0%,+0.8
Utah,235-237-6,49.8%,50.2%,+0.7
New Orleans,201-203-4,49.8%,50.3%,+0.3
Denver,269-273-3,49.6%,50.4%,+0.2
Boston,313-320-7,49.5%,50.6%,+0.4
Golden State,320-331-11,49.2%,50.8%,-0.1
Charlotte,174-180-3,49.2%,50.9%,0.0
Philadelphia,222-231-9,49.0%,51.0%,0.0
Atlanta,220-229-5,49.0%,51.0%,-0.1
LA Clippers,271-283-12,48.9%,51.1%,-0.1
Okla City,250-264-7,48.6%,51.4%,-0.3
Chicago,195-207-4,48.5%,51.5%,+1.1
Miami,249-270-1,48.0%,52.0%,-0.3
Brooklyn,185-201-4,47.9%,52.1%,+0.3
LA Lakers,204-223-3,47.8%,52.2%,-0.6
San Antonio,223-246-4,47.6%,52.5%,-1.0
Sacramento,179-198-8,47.5%,52.5%,-0.5
Houston,232-262-8,47.0%,53.0%,-1.1
Dallas,216-253-5,46.1%,53.9%,-0.5
Indiana,213-253-4,45.7%,54.3%,-0.4
