Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,259-209-8,55.3%,0.5,+0.6
Boston,298-244-10,55.0%,3.8,+0.5
Orlando,254-219-6,53.7%,-2.8,+0.4
Dallas,256-228-11,52.9%,0.9,+1.0
Utah,243-217-9,52.8%,2.2,+0.9
Okla City,240-215-5,52.8%,1.1,+0.3
New York,235-216-10,52.1%,-1.7,+0.8
LA Clippers,234-217-4,51.9%,2.6,+0.6
San Antonio,240-227-7,51.4%,0.5,0.0
Indiana,246-234-11,51.3%,0.4,+0.2
Golden State,265-255-9,51.0%,4.9,+0.1
Miami,254-246-10,50.8%,1.0,+0.2
Denver,235-229-7,50.7%,1.8,+0.2
Memphis,235-236-8,49.9%,-0.1,+0.6
Charlotte,231-232-8,49.9%,-1.8,+0.3
Toronto,249-251-6,49.8%,2.0,-0.2
Milwaukee,248-251-10,49.7%,2.5,-0.3
Phoenix,223-226-5,49.7%,-1.1,-0.7
New Orleans,214-217-5,49.7%,-0.5,+0.4
Houston,247-254-9,49.3%,0.7,0.0
Brooklyn,224-233-12,49.0%,-2.0,+0.1
Sacramento,200-210-8,48.8%,-2.4,-0.6
Cleveland,232-255-12,47.6%,1.2,-0.2
Atlanta,235-261-5,47.4%,-0.8,-0.6
Portland,210-240-12,46.7%,-2.6,-1.2
Minnesota,216-251-7,46.3%,-1.2,0.0
Chicago,208-243-3,46.1%,-2.8,-1.3
Detroit,191-226-13,45.8%,-4.4,-0.9
LA Lakers,207-246-5,45.7%,-1.9,-0.8
Washington,205-246-13,45.5%,-2.7,-0.6
