Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,5-0-0,100.0%,16.0,+10.0
New York,6-0-0,100.0%,17.7,+10.6
Utah,4-0-0,100.0%,4.0,+8.6
Phoenix,6-0-0,100.0%,12.2,+10.4
Chicago,6-0-0,100.0%,5.0,+6.7
Miami,5-0-0,100.0%,12.0,+12.1
Denver,5-1-0,83.3%,19.0,+8.1
Portland,4-1-0,80.0%,2.4,+3.7
Philadelphia,4-1-0,80.0%,4.4,+4.8
San Antonio,3-1-1,75.0%,10.6,+5.2
Milwaukee,4-2-0,66.7%,6.7,+5.3
LA Lakers,3-2-0,60.0%,1.2,+1.9
Indiana,3-2-0,60.0%,-6.4,-2.2
Detroit,3-2-0,60.0%,3.4,-0.4
Toronto,2-2-0,50.0%,4.3,+3.4
New Orleans,1-1-1,50.0%,-10.7,-9.0
Okla City,2-2-0,50.0%,14.3,+2.9
Dallas,3-4-0,42.9%,-6.0,-7.9
Brooklyn,2-3-0,40.0%,-14.0,-5.1
Boston,2-3-0,40.0%,3.8,-0.4
Charlotte,2-3-0,40.0%,-0.2,+2.4
Atlanta,2-3-0,40.0%,-2.8,-0.9
Memphis,3-5-0,37.5%,-3.6,-2.4
Houston,1-2-0,33.3%,10.7,-0.8
Orlando,2-4-0,33.3%,0.0,-4.8
Minnesota,1-3-0,25.0%,7.5,+1.0
Sacramento,1-4-0,20.0%,-11.8,-10.9
Cleveland,1-4-0,20.0%,3.8,-3.7
LA Clippers,1-6-0,14.3%,0.3,-5.1
Washington,0-5-0,0.0%,-20.2,-14.2
