Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,8-2-0,80.0%,3.9,+5.1
Chicago,8-2-0,80.0%,0.8,+4.5
Miami,8-3-0,72.7%,5.7,+9.3
LA Lakers,8-3-0,72.7%,1.5,+2.3
New York,6-3-0,66.7%,8.7,+2.8
Denver,6-3-0,66.7%,13.2,+4.8
Houston,6-3-0,66.7%,9.7,+3.7
Detroit,7-4-0,63.6%,5.3,+1.5
Phoenix,7-4-0,63.6%,1.8,+4.5
Utah,6-4-0,60.0%,-7.9,-2.1
Portland,6-4-0,60.0%,1.3,+2.0
Okla City,6-5-0,54.6%,13.5,+4.0
Milwaukee,6-5-0,54.6%,1.5,+0.9
Golden State,6-5-0,54.6%,2.3,-1.5
San Antonio,4-4-2,50.0%,8.0,+4.1
Indiana,5-5-0,50.0%,-11.1,-4.9
Toronto,5-5-0,50.0%,2.2,+4.0
Atlanta,5-6-0,45.5%,0.5,+1.7
Dallas,5-6-0,45.5%,-6.4,-5.8
New Orleans,4-5-1,44.4%,-13.3,-6.0
Charlotte,4-6-0,40.0%,-2.8,+0.9
Sacramento,4-6-0,40.0%,-8.6,-4.5
Orlando,4-7-0,36.4%,0.1,-4.7
Minnesota,4-7-0,36.4%,5.5,+0.5
Boston,4-7-0,36.4%,2.5,+1.2
Brooklyn,3-6-1,33.3%,-15.5,-5.7
Cleveland,3-8-0,27.3%,4.5,-2.5
Memphis,3-8-0,27.3%,-4.9,-3.0
Washington,2-9-0,18.2%,-15.5,-6.4
LA Clippers,1-9-0,10.0%,-5.1,-9.8
