Team,ATS Record,Cover %,MOV,ATS +/-
Boston,536-457-21,54.0%,4.6,+0.9
Okla City,482-426-18,53.1%,1.9,+0.6
Utah,464-439-21,51.4%,1.5,+0.5
Philadelphia,473-449-19,51.3%,-0.4,+0.2
Dallas,470-448-21,51.2%,0.5,+0.4
Indiana,459-439-20,51.1%,0.5,+0.4
Miami,481-462-24,51.0%,0.7,+0.1
Memphis,461-445-14,50.9%,-0.2,+0.4
LA Clippers,479-463-7,50.9%,2.9,+0.2
Toronto,479-465-14,50.7%,1.9,+0.2
Golden State,498-487-23,50.6%,5.0,-0.1
Orlando,442-435-14,50.4%,-3.5,-0.3
San Antonio,453-449-15,50.2%,0.8,+0.1
New York,441-438-15,50.2%,-1.9,+0.3
Milwaukee,469-473-21,49.8%,2.8,-0.4
Brooklyn,444-448-16,49.8%,-2.3,0.0
Denver,464-470-20,49.7%,1.7,0.0
Sacramento,424-430-27,49.7%,-2.2,-0.5
New Orleans,441-448-12,49.6%,-0.9,+0.2
Portland,451-458-18,49.6%,-1.4,-0.2
Detroit,421-430-24,49.5%,-3.1,+0.1
Chicago,432-445-15,49.3%,-1.9,-0.3
Houston,458-473-15,49.2%,0.6,-0.2
Atlanta,450-474-8,48.7%,-1.0,-0.5
Phoenix,444-468-11,48.7%,-1.3,-0.8
Charlotte,414-440-20,48.5%,-3.1,-0.4
Cleveland,453-490-22,48.0%,1.1,-0.3
LA Lakers,436-473-13,48.0%,-1.6,-0.4
Washington,421-467-19,47.4%,-2.8,-0.6
Minnesota,417-468-15,47.1%,-0.8,0.0
