Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,476-410-17,53.7%,2.5,+0.8
Boston,510-444-20,53.5%,5.1,+0.8
Dallas,451-420-18,51.8%,0.1,+0.4
Miami,469-437-20,51.8%,1.1,+0.3
New York,442-412-12,51.8%,-0.8,+0.6
Philadelphia,451-426-17,51.4%,0.3,+0.2
Utah,438-419-18,51.1%,1.2,+0.2
Toronto,457-438-13,51.1%,1.9,+0.4
Indiana,448-430-18,51.0%,0.4,+0.4
LA Clippers,453-435-8,51.0%,2.5,+0.1
Memphis,434-423-11,50.6%,-0.6,+0.5
San Antonio,428-421-15,50.4%,0.2,+0.2
Denver,454-447-18,50.4%,2.3,+0.1
Orlando,421-416-13,50.3%,-2.9,-0.2
Portland,429-430-16,49.9%,-2.0,-0.3
Golden State,465-468-22,49.8%,4.3,-0.3
Sacramento,405-408-23,49.8%,-2.3,-0.6
Brooklyn,416-424-15,49.5%,-2.5,+0.1
Milwaukee,444-455-19,49.4%,2.8,-0.6
Detroit,398-411-24,49.2%,-3.0,0.0
New Orleans,411-426-14,49.1%,-1.5,+0.1
Chicago,402-417-15,49.1%,-2.5,-0.4
Houston,422-448-15,48.5%,0.6,-0.1
Phoenix,421-447-9,48.5%,-1.5,-0.7
LA Lakers,422-449-10,48.5%,-1.0,-0.4
Charlotte,390-420-18,48.2%,-3.2,-0.3
Minnesota,407-447-14,47.7%,0.4,+0.2
Atlanta,413-454-6,47.6%,-1.5,-0.6
Cleveland,420-467-22,47.4%,1.0,-0.4
Washington,393-441-16,47.1%,-3.7,-0.7
