Team,ATS Record,Cover %,MOV,ATS +/-
Denver,574-507-20,53.1%,2.9,+0.5
Utah,542-486-17,52.7%,1.5,+0.5
Okla City,578-524-17,52.5%,1.7,+0.4
San Antonio,590-538-23,52.3%,3.6,+0.4
Phoenix,557-516-17,51.9%,1.3,+0.4
Memphis,516-482-21,51.7%,0.3,+0.5
New York,528-498-12,51.5%,-1.3,+0.4
Philadelphia,520-491-21,51.4%,-0.2,+0.2
Dallas,564-535-24,51.3%,2.5,+0.1
Boston,590-564-19,51.1%,3.3,+0.3
Golden State,540-521-23,50.9%,2.6,+0.1
Orlando,523-505-23,50.9%,-0.8,+0.2
Indiana,518-507-25,50.5%,0.9,+0.3
Miami,581-570-23,50.5%,2.1,+0.1
Brooklyn,504-495-23,50.5%,-1.3,0.0
Toronto,536-536-19,50.0%,0.8,+0.3
Charlotte,441-441-20,50.0%,-3.0,0.0
Houston,521-522-18,50.0%,1.7,+0.3
Chicago,490-496-11,49.7%,-0.3,0.0
LA Clippers,507-518-13,49.5%,1.4,+0.2
Sacramento,480-495-24,49.2%,-1.4,-0.3
Cleveland,501-519-23,49.1%,0.6,-0.2
Atlanta,499-519-12,49.0%,-1.0,-0.3
Detroit,489-510-27,49.0%,-0.9,-0.2
Milwaukee,473-499-18,48.7%,0.4,-0.8
New Orleans,481-517-19,48.2%,-0.9,-0.1
Washington,468-517-25,47.5%,-2.2,-0.2
Portland,492-551-14,47.2%,-1.8,-1.0
Minnesota,469-537-16,46.6%,-1.5,-0.4
LA Lakers,526-609-25,46.3%,0.5,-0.6
