Team,ATS Record,Cover %,MOV,ATS +/-
Boston,206-158-4,56.6%,4.0,+1.4
Miami,234-185-11,55.9%,1.7,+1.5
Dallas,242-193-12,55.6%,1.2,+1.9
Indiana,233-196-10,54.3%,1.0,+1.6
Milwaukee,196-177-5,52.6%,2.5,+0.6
Philadelphia,234-212-10,52.5%,-2.6,+0.5
Sacramento,243-221-16,52.4%,-2.2,+0.1
Denver,202-184-8,52.3%,2.1,+1.2
Golden State,174-160-5,52.1%,3.7,+1.0
Detroit,270-251-12,51.8%,-3.5,+0.7
San Antonio,215-200-11,51.8%,-0.8,+0.7
Memphis,222-210-6,51.4%,-1.4,+0.4
LA Clippers,190-183-2,50.9%,2.2,+0.2
Chicago,239-231-6,50.9%,-1.9,+0.4
Okla City,198-192-10,50.8%,-0.4,+0.3
Toronto,203-197-6,50.8%,0.7,+0.3
Phoenix,239-233-5,50.6%,-3.2,-0.4
New Orleans,234-233-7,50.1%,-1.2,+0.6
New York,246-246-8,50.0%,-2.8,+0.7
Orlando,254-258-11,49.6%,-4.1,-0.1
LA Lakers,234-239-9,49.5%,-3.1,-0.2
Brooklyn,240-246-11,49.4%,-3.0,+0.4
Utah,202-211-9,48.9%,-0.2,-0.1
Charlotte,232-249-13,48.2%,-3.7,-0.5
Atlanta,221-240-4,47.9%,-2.0,-0.7
Minnesota,229-252-4,47.6%,-1.8,+0.3
Washington,232-257-13,47.4%,-3.6,-0.4
Portland,217-242-4,47.3%,-3.0,-0.9
Houston,201-225-8,47.2%,-1.9,-0.3
Cleveland,181-227-11,44.4%,-1.9,-1.4
