Team,Over Record,Over %,Under %,Total +/-
South Dakota,17-3-0,85.0%,15.0%,+11.5
N Florida,17-3-0,85.0%,15.0%,+11.2
North Dakota,16-4-0,80.0%,20.0%,+8.0
Cornell,11-3-2,78.6%,21.4%,+11.9
Temple,15-5-0,75.0%,25.0%,+6.6
USC,15-5-0,75.0%,25.0%,+2.1
Delaware,14-5-0,73.7%,26.3%,+6.9
N Dakota St,14-5-0,73.7%,26.3%,+8.7
St. Thomas,14-5-1,73.7%,26.3%,+8.2
TN State,13-5-0,72.2%,27.8%,+6.8
Ohio,13-5-1,72.2%,27.8%,+4.9
Miami (OH),13-5-0,72.2%,27.8%,+6.2
Maryland BC,13-5-0,72.2%,27.8%,+6.1
UTSA,13-5-0,72.2%,27.8%,+4.1
Northwestern,15-6-0,71.4%,28.6%,+3.4
Belmont,15-6-0,71.4%,28.6%,+6.5
Gard-Webb,15-6-0,71.4%,28.6%,+2.3
N Arizona,12-5-0,70.6%,29.4%,+0.4
Morgan St,12-5-0,70.6%,29.4%,+9.3
Manhattan,12-5-0,70.6%,29.4%,+11.2
Le Moyne,14-6-0,70.0%,30.0%,+8.0
Indiana St,14-6-0,70.0%,30.0%,+7.4
Dayton,14-6-0,70.0%,30.0%,+3.0
Villanova,14-6-1,70.0%,30.0%,+5.2
CS Bakersfld,14-6-0,70.0%,30.0%,+6.5
Howard,11-5-0,68.8%,31.3%,+10.3
NC Central,13-6-0,68.4%,31.6%,+6.1
E Michigan,13-6-0,68.4%,31.6%,+9.4
Loyola-MD,13-6-0,68.4%,31.6%,+2.0
IL-Chicago,13-6-0,68.4%,31.6%,+9.0
Gonzaga,15-7-0,68.2%,31.8%,+4.5
Ark Pine Bl,12-6-0,66.7%,33.3%,+5.1
Northeastrn,14-7-0,66.7%,33.3%,+1.0
Sam Hous St,12-6-0,66.7%,33.3%,+4.1
Texas St,12-6-1,66.7%,33.3%,+7.2
Valparaiso,14-7-0,66.7%,33.3%,+4.1
NC A&T,14-7-0,66.7%,33.3%,+1.4
Rob Morris,14-7-0,66.7%,33.3%,+5.3
Akron,12-6-0,66.7%,33.3%,+5.7
W Georgia,14-7-0,66.7%,33.3%,+1.7
Longwood,13-7-0,65.0%,35.0%,+2.8
IPFW,13-7-0,65.0%,35.0%,+9.7
Cal Poly,13-7-0,65.0%,35.0%,+7.5
SC Upstate,13-7-0,65.0%,35.0%,+1.8
UCF,13-7-0,65.0%,35.0%,+10.6
Oral Roberts,11-6-0,64.7%,35.3%,+5.4
Alab A&M,11-6-0,64.7%,35.3%,+4.5
Maryland,14-8-0,63.6%,36.4%,+4.3
DePaul,14-8-0,63.6%,36.4%,+3.5
Oregon St,14-8-0,63.6%,36.4%,+4.1
Wm & Mary,12-7-0,63.2%,36.8%,+3.2
San Jose St,12-7-1,63.2%,36.8%,+2.9
Illinois St,12-7-2,63.2%,36.8%,+5.0
Idaho,12-7-0,63.2%,36.8%,+2.3
Army,12-7-0,63.2%,36.8%,+7.0
E Kentucky,12-7-0,63.2%,36.8%,+3.3
Yale,10-6-0,62.5%,37.5%,+7.3
TX El Paso,10-6-1,62.5%,37.5%,+1.9
NC-Asheville,10-6-2,62.5%,37.5%,+5.4
Bradley,13-8-0,61.9%,38.1%,+3.0
Stetson,13-8-0,61.9%,38.1%,+4.5
Wisconsin,13-8-0,61.9%,38.1%,+3.6
Miami,13-8-0,61.9%,38.1%,+7.8
S Methodist,13-8-0,61.9%,38.1%,+2.6
Fresno St,13-8-0,61.9%,38.1%,+2.3
Lafayette,13-8-1,61.9%,38.1%,+2.7
Air Force,13-8-0,61.9%,38.1%,+0.3
N Colorado,11-7-0,61.1%,38.9%,+4.6
Weber St,11-7-0,61.1%,38.9%,+4.1
U Mass,12-8-0,60.0%,40.0%,+4.6
Canisius,12-8-0,60.0%,40.0%,+3.1
U Penn,9-6-2,60.0%,40.0%,-1.1
Michigan,12-8-0,60.0%,40.0%,+2.0
Boston Col,12-8-0,60.0%,40.0%,+5.9
Murray St,12-8-1,60.0%,40.0%,+2.2
American,12-8-0,60.0%,40.0%,+3.9
Winthrop,12-8-0,60.0%,40.0%,+4.2
Rhode Island,12-8-0,60.0%,40.0%,+0.6
Central Ark,12-8-0,60.0%,40.0%,+1.5
Portland,12-8-0,60.0%,40.0%,+5.0
Siena,12-8-0,60.0%,40.0%,+5.1
Illinois,12-8-0,60.0%,40.0%,+0.6
Rutgers,12-8-1,60.0%,40.0%,+3.7
Fordham,12-8-0,60.0%,40.0%,+6.4
Boise St,12-8-0,60.0%,40.0%,+0.6
Charl South,13-9-0,59.1%,40.9%,+0.7
Ball St,10-7-0,58.8%,41.2%,+3.1
Pittsburgh,10-7-3,58.8%,41.2%,+2.3
W Carolina,10-7-1,58.8%,41.2%,-3.3
NC-Wilmgton,11-8-0,57.9%,42.1%,+0.4
Texas Tech,11-8-1,57.9%,42.1%,-0.7
Holy Cross,11-8-1,57.9%,42.1%,+2.6
McNeese St,11-8-1,57.9%,42.1%,+0.2
Davidson,11-8-0,57.9%,42.1%,+3.5
E Carolina,11-8-0,57.9%,42.1%,+1.5
St Fran (PA),11-8-0,57.9%,42.1%,+2.8
Baylor,11-8-0,57.9%,42.1%,+2.5
Colorado St,12-9-0,57.1%,42.9%,+0.4
Fla Gulf Cst,12-9-1,57.1%,42.9%,+0.1
Iowa,12-9-0,57.1%,42.9%,+3.1
Dartmouth,8-6-1,57.1%,42.9%,+5.6
La Salle,12-9-0,57.1%,42.9%,+1.1
Purdue,12-9-0,57.1%,42.9%,-1.9
N Alabama,12-9-1,57.1%,42.9%,+2.1
Virginia,12-9-0,57.1%,42.9%,-0.6
Incar Word,9-7-1,56.3%,43.8%,+0.7
W Illinois,10-8-0,55.6%,44.4%,-0.5
Buffalo,10-8-0,55.6%,44.4%,+0.4
Lindenwood,10-8-0,55.6%,44.4%,+0.1
Maine,10-8-1,55.6%,44.4%,+0.9
SE Missouri,10-8-0,55.6%,44.4%,-1.9
Hampton,10-8-0,55.6%,44.4%,-0.5
Hawaii,10-8-1,55.6%,44.4%,+3.1
Bryant,10-8-1,55.6%,44.4%,+2.7
Montana,10-8-0,55.6%,44.4%,+0.7
TX A&M-CC,10-8-0,55.6%,44.4%,-0.3
TN Tech,11-9-0,55.0%,45.0%,+4.0
