Team,Over Record,Over %,Under %,Total +/-
Denver,603-531-16,53.2%,46.8%,+1.3
Atlanta,555-505-10,52.4%,47.6%,+1.4
Milwaukee,536-488-11,52.3%,47.7%,+1.2
Sacramento,529-487-23,52.1%,47.9%,+1.1
Minnesota,543-515-12,51.3%,48.7%,+0.5
Phoenix,570-552-9,50.8%,49.2%,+0.6
Okla City,588-570-16,50.8%,49.2%,+0.6
San Antonio,596-580-14,50.7%,49.3%,+0.3
Portland,549-535-16,50.7%,49.4%,+0.6
Utah,537-528-19,50.4%,49.6%,+0.1
Detroit,528-525-16,50.1%,49.9%,-0.1
Miami,606-603-11,50.1%,49.9%,-0.1
LA Lakers,594-594-9,50.0%,50.0%,-0.2
New Orleans,520-530-10,49.5%,50.5%,+0.5
Indiana,537-549-14,49.5%,50.6%,-0.1
Houston,535-548-16,49.4%,50.6%,+0.3
Brooklyn,516-529-14,49.4%,50.6%,-0.2
LA Clippers,521-535-24,49.3%,50.7%,+0.2
Toronto,551-571-11,49.1%,50.9%,+0.6
Cleveland,529-549-10,49.1%,50.9%,+0.1
Golden State,549-570-13,49.1%,50.9%,-0.3
Washington,504-526-20,48.9%,51.1%,+0.5
New York,526-549-9,48.9%,51.1%,+0.3
Dallas,563-588-17,48.9%,51.1%,+0.1
Boston,591-620-8,48.8%,51.2%,-0.1
Chicago,489-535-13,47.8%,52.3%,0.0
Memphis,501-550-10,47.7%,52.3%,-0.2
Charlotte,440-493-13,47.2%,52.8%,-0.4
Philadelphia,483-565-20,46.1%,53.9%,-1.2
Orlando,489-589-15,45.4%,54.6%,-0.7
