Team,ATS Record,Cover %,MOV,ATS +/-
Boston,197-164-6,54.6%,2.2,+1.6
Memphis,209-174-2,54.6%,-2.0,+0.3
Portland,193-168-7,53.5%,-1.2,+1.3
New Orleans,194-171-7,53.2%,-3.2,+0.5
Toronto,187-167-7,52.8%,-1.4,+1.0
Dallas,180-167-7,51.9%,0.4,+0.4
Golden State,188-175-8,51.8%,-0.2,+0.6
Okla City,177-166-7,51.6%,-1.6,+0.1
Chicago,197-189-6,51.0%,-1.0,+0.2
Miami,171-165-13,50.9%,-0.5,-0.3
San Antonio,176-171-8,50.7%,2.3,+0.4
Phoenix,182-177-4,50.7%,-1.3,-0.2
Charlotte,189-186-6,50.4%,-4.8,+0.2
Orlando,180-179-7,50.1%,-3.3,-0.4
Milwaukee,193-198-7,49.4%,-1.2,-0.2
Sacramento,180-185-10,49.3%,-5.5,-0.9
New York,175-180-7,49.3%,-3.5,0.0
LA Clippers,190-198-4,49.0%,-0.8,+0.3
LA Lakers,166-174-3,48.8%,-2.2,-0.7
Minnesota,176-185-9,48.8%,-3.6,-0.1
Detroit,187-197-8,48.7%,-3.0,-0.6
Atlanta,192-205-6,48.4%,-2.5,-0.6
Washington,185-200-4,48.1%,-4.0,-0.2
Philadelphia,181-196-5,48.0%,-3.2,+0.1
Houston,173-193-6,47.3%,-0.8,-0.2
Utah,173-193-9,47.3%,-1.3,-0.5
Denver,168-189-7,47.1%,-1.7,-0.9
Cleveland,178-204-10,46.6%,-2.7,-1.3
Indiana,176-211-5,45.5%,-2.2,-1.0
Brooklyn,169-210-5,44.6%,-5.5,-1.6
