Team,Over Record,Over %,Under %,Total +/-
LA Lakers,14-6-0,70.0%,30.0%,+4.5
Portland,13-7-0,65.0%,35.0%,+5.7
Denver,13-7-0,65.0%,35.0%,+4.7
Houston,11-6-1,64.7%,35.3%,+3.2
Washington,12-7-0,63.2%,36.8%,+5.1
Orlando,13-8-0,61.9%,38.1%,+5.3
Golden State,13-8-0,61.9%,38.1%,-2.0
Utah,12-8-0,60.0%,40.0%,+8.1
Philadelphia,11-8-0,57.9%,42.1%,+4.9
Miami,12-9-0,57.1%,42.9%,+5.7
New Orleans,12-9-0,57.1%,42.9%,+2.5
LA Clippers,12-9-0,57.1%,42.9%,+6.4
Detroit,11-9-1,55.0%,45.0%,+0.7
Chicago,11-9-0,55.0%,45.0%,+3.0
Atlanta,12-10-0,54.6%,45.5%,+0.7
New York,10-9-0,52.6%,47.4%,+0.7
San Antonio,10-9-0,52.6%,47.4%,+0.5
Okla City,11-10-0,52.4%,47.6%,-0.4
Milwaukee,11-11-0,50.0%,50.0%,+2.6
Phoenix,11-11-0,50.0%,50.0%,+0.2
Minnesota,10-10-0,50.0%,50.0%,+1.6
Sacramento,10-11-0,47.6%,52.4%,-0.2
Cleveland,10-12-0,45.5%,54.6%,-0.2
Brooklyn,8-12-0,40.0%,60.0%,-0.7
Boston,8-12-0,40.0%,60.0%,-2.9
Toronto,8-13-0,38.1%,61.9%,-4.5
Indiana,8-13-0,38.1%,61.9%,-4.4
Charlotte,8-13-0,38.1%,61.9%,+0.3
Dallas,8-14-0,36.4%,63.6%,-2.9
Memphis,7-14-0,33.3%,66.7%,-4.8
