Team,ATS Record,Cover %,MOV,ATS +/-
LA Lakers,1-0-0,100.0%,18.0,+19.5
Toronto,1-0-0,100.0%,28.0,+25.5
Philadelphia,1-0-0,100.0%,-1.0,+0.5
Detroit,1-0-0,100.0%,8.0,+4.0
Chicago,2-0-0,100.0%,12.5,+13.3
Sacramento,3-0-0,100.0%,0.3,+5.2
Okla City,3-1-0,75.0%,18.5,+8.8
Minnesota,2-1-0,66.7%,12.3,+3.5
Portland,2-1-0,66.7%,4.7,+3.5
Golden State,2-1-0,66.7%,6.3,-3.5
Indiana,2-1-0,66.7%,-11.0,-6.0
Houston,2-1-0,66.7%,17.0,+8.0
Denver,2-2-0,50.0%,8.8,+1.5
Utah,1-1-0,50.0%,-9.5,-11.0
San Antonio,1-2-0,33.3%,-2.7,-6.7
LA Clippers,0-3-0,0.0%,-6.0,-13.2
New York,0-1-0,0.0%,-10.0,-15.0
Boston,0-1-0,0.0%,-2.0,-12.5
Brooklyn,0-1-0,0.0%,-24.0,-19.5
New Orleans,0-1-0,0.0%,-32.0,-27.5
Dallas,0-1-0,0.0%,-2.0,-10.5
Orlando,0-1-0,0.0%,-15.0,-18.5
Charlotte,0-1-0,0.0%,-16.0,-12.5
Miami,0-1-0,0.0%,-10.0,-5.0
Washington,0-3-0,0.0%,-16.0,-10.7
Cleveland,0-1-0,0.0%,11.0,-0.5
