Team,ATS Record,Cover %,MOV,ATS +/-
Utah,3-0-0,100.0%,7.7,+11.3
Golden State,4-0-0,100.0%,12.3,+7.9
New York,5-0-0,100.0%,14.0,+8.6
Phoenix,4-0-0,100.0%,9.3,+9.4
Chicago,5-0-0,100.0%,6.8,+7.7
Miami,2-0-0,100.0%,17.5,+16.0
San Antonio,2-0-1,100.0%,11.7,+4.7
Portland,4-1-0,80.0%,2.4,+3.7
Denver,3-1-0,75.0%,18.0,+6.4
Milwaukee,3-1-0,75.0%,7.8,+5.9
Detroit,3-1-0,75.0%,3.8,+1.6
Philadelphia,2-1-0,66.7%,5.0,+6.0
LA Lakers,3-2-0,60.0%,1.2,+1.9
Indiana,3-2-0,60.0%,-6.4,-2.2
Toronto,2-2-0,50.0%,4.3,+3.4
Brooklyn,2-2-0,50.0%,-13.0,-4.5
New Orleans,1-1-1,50.0%,-10.7,-9.0
Charlotte,2-2-0,50.0%,2.3,+3.4
Okla City,2-2-0,50.0%,14.3,+2.9
Boston,2-3-0,40.0%,3.8,-0.4
Sacramento,1-2-0,33.3%,-0.3,-4.2
Houston,1-2-0,33.3%,10.7,-0.8
Dallas,2-4-0,33.3%,-6.7,-9.4
Memphis,2-4-0,33.3%,-4.8,-4.2
Atlanta,1-2-0,33.3%,-7.3,-5.2
Cleveland,1-3-0,25.0%,3.3,-4.0
LA Clippers,1-4-0,20.0%,3.2,-2.5
Minnesota,0-3-0,0.0%,-3.3,-7.8
Orlando,0-3-0,0.0%,-4.0,-10.7
Washington,0-3-0,0.0%,-20.7,-16.7
