Team,Over Record,Over %,Under %,Total +/-
New Orleans,247-195-4,55.9%,44.1%,+1.7
Washington,244-194-8,55.7%,44.3%,+2.2
Boston,265-229-5,53.6%,46.4%,+1.0
San Antonio,236-208-3,53.2%,46.9%,+1.6
Atlanta,243-216-5,52.9%,47.1%,+1.8
Denver,243-216-5,52.9%,47.1%,+1.8
Sacramento,226-202-7,52.8%,47.2%,+1.5
Milwaukee,244-222-3,52.4%,47.6%,+1.0
Toronto,246-224-3,52.3%,47.7%,+0.7
Miami,242-222-3,52.2%,47.8%,+1.1
Okla City,230-213-10,51.9%,48.1%,+1.3
Cleveland,245-230-8,51.6%,48.4%,+0.9
Minnesota,230-216-3,51.6%,48.4%,-0.8
Detroit,218-206-9,51.4%,48.6%,+0.7
Portland,229-218-8,51.2%,48.8%,+1.9
Philadelphia,234-224-3,51.1%,48.9%,+0.4
Indiana,225-221-3,50.5%,49.6%,+1.0
Houston,227-229-10,49.8%,50.2%,-0.2
Phoenix,224-231-3,49.2%,50.8%,-0.5
Golden State,240-261-9,47.9%,52.1%,-0.8
Utah,212-236-5,47.3%,52.7%,-0.3
Orlando,202-227-3,47.1%,52.9%,-0.2
Brooklyn,207-233-5,47.1%,53.0%,-1.2
LA Clippers,214-242-9,46.9%,53.1%,-0.3
Chicago,205-236-4,46.5%,53.5%,-0.7
New York,203-238-5,46.0%,54.0%,0.0
LA Lakers,203-242-2,45.6%,54.4%,-2.1
Memphis,202-243-11,45.4%,54.6%,-0.8
Dallas,203-249-7,44.9%,55.1%,-0.7
Charlotte,191-237-5,44.6%,55.4%,-1.0
