Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,14-8-1,63.6%,-7.8,+1.9
Toledo,52-32-1,61.9%,-2.9,+2.3
St Peters,94-59-1,61.4%,-4.7,+2.4
Lipscomb,65-41-2,61.3%,-5.8,+2.7
Gard-Webb,72-46-0,61.0%,-6.7,+1.9
Providence,96-62-2,60.8%,-3.0,+2.5
Oakland,89-59-2,60.1%,-7.0,+1.3
SE Louisiana,81-54-1,60.0%,-9.1,+0.6
Penn St,102-69-2,59.7%,-4.8,+1.7
Florida A&M,97-66-0,59.5%,-11.5,+1.9
Hofstra,54-38-4,58.7%,-3.9,+2.2
S Alabama,100-71-2,58.5%,-5.2,+1.7
Temple,87-62-5,58.4%,-5.4,+1.4
S Car State,90-65-4,58.1%,-12.0,+1.7
Jksnville St,87-63-5,58.0%,-5.6,+2.3
Boise St,59-43-2,57.8%,-3.1,+1.8
Kentucky,34-25-1,57.6%,-1.4,+2.9
Kansas St,95-70-1,57.6%,-5.7,+1.3
W Kentucky,70-52-1,57.4%,-5.0,+1.4
TX-Arlington,82-61-3,57.3%,-5.6,+2.5
S Dakota St,52-39-2,57.1%,-5.4,+1.7
Seton Hall,85-64-0,57.1%,-5.0,+0.4
Harvard,59-45-1,56.7%,-4.9,+1.4
NC Central,56-43-3,56.6%,-9.5,+0.3
Colgate,36-28-2,56.3%,-7.3,+1.6
Loyola-Chi,59-46-1,56.2%,-5.0,+0.9
Portland St,91-71-6,56.2%,-5.4,+1.2
Jackson St,73-57-3,56.2%,-11.8,+1.0
Houston,32-25-0,56.1%,-2.7,+3.3
Rob Morris,84-66-2,56.0%,-7.7,+0.4
Wichita St,44-35-5,55.7%,-5.1,+0.3
Army,69-55-3,55.7%,-5.8,+0.8
Wisconsin,60-48-6,55.6%,-2.1,+2.5
Campbell,70-56-2,55.6%,-4.8,+2.0
Nicholls,52-42-2,55.3%,-10.7,+1.2
IPFW,78-63-3,55.3%,-5.5,+0.9
UC Davis,84-68-0,55.3%,-4.8,+1.8
UAB,54-44-3,55.1%,-4.0,+2.1
Norfolk St,54-44-0,55.1%,-9.6,+0.7
Santa Clara,88-72-6,55.0%,-8.0,+0.4
N Florida,77-63-2,55.0%,-9.8,+1.2
Texas,72-59-1,55.0%,-4.0,+1.4
E Tenn St,64-53-2,54.7%,-4.8,+1.7
TX A&M-CC,65-54-0,54.6%,-7.7,+1.6
Maryland BC,65-54-1,54.6%,-5.8,+2.4
Morehead St,83-69-5,54.6%,-8.1,+0.8
Maine,89-74-4,54.6%,-10.4,+0.4
Chattanooga,72-60-0,54.6%,-6.2,+1.2
Presbyterian,85-71-3,54.5%,-8.6,+0.2
E Washingtn,79-66-2,54.5%,-6.8,+1.4
Arkansas St,99-83-5,54.4%,-6.3,+0.9
Notre Dame,81-68-4,54.4%,-5.1,+1.1
E Kentucky,82-69-2,54.3%,-7.8,+1.1
American,70-59-1,54.3%,-6.5,+0.8
Oregon,51-43-1,54.3%,-3.9,+0.9
Miami,77-65-1,54.2%,-5.9,+0.3
Utah Valley,66-56-1,54.1%,-5.7,+2.0
Mississippi,80-68-1,54.1%,-4.9,+1.0
Towson,74-63-4,54.0%,-4.8,+1.0
NW State,81-69-2,54.0%,-12.2,+0.5
Manhattan,112-96-4,53.9%,-6.8,0.0
Stony Brook,71-61-1,53.8%,-8.2,+0.4
Clemson,64-55-4,53.8%,-3.9,+1.0
Lehigh,65-56-0,53.7%,-7.1,+0.9
App State,95-82-6,53.7%,-5.8,+1.3
N Arizona,125-108-5,53.7%,-9.6,-0.2
NC-Grnsboro,61-53-3,53.5%,-4.9,+1.9
Lg Beach St,100-87-3,53.5%,-8.9,0.0
Siena,86-75-3,53.4%,-6.4,+0.3
Radford,55-48-4,53.4%,-6.3,+2.2
Stetson,87-76-6,53.4%,-9.1,+0.6
Neb Omaha,108-95-2,53.2%,-9.7,-0.4
NC-Wilmgton,75-66-6,53.2%,-6.6,+0.6
Cleveland St,102-90-4,53.1%,-7.8,+0.5
TX Southern,60-53-3,53.1%,-12.9,+1.6
TX A&M-Com,35-31-2,53.0%,-10.3,0.0
SC Upstate,97-86-2,53.0%,-9.3,+0.4
North Texas,71-63-2,53.0%,-6.5,+1.0
UC Riverside,98-87-8,53.0%,-6.5,+0.9
Duke,18-16-2,52.9%,-0.4,+3.2
Akron,54-48-2,52.9%,-5.0,+0.6
Loyola Mymt,92-82-7,52.9%,-9.0,-0.2
St Josephs,92-82-6,52.9%,-6.8,+0.5
Niagara,112-100-2,52.8%,-6.4,+0.8
Furman,47-42-3,52.8%,-7.0,+0.3
LA Tech,49-44-0,52.7%,-5.1,+0.4
Troy,90-81-4,52.6%,-6.1,+1.3
Buffalo,70-63-3,52.6%,-7.6,+0.6
Texas A&M,70-63-2,52.6%,-4.7,+1.0
Oregon St,100-90-5,52.6%,-7.7,+0.6
Brown,80-72-2,52.6%,-6.4,+1.4
Wofford,71-64-0,52.6%,-6.1,+1.1
GA Tech,112-101-3,52.6%,-6.5,+0.6
Monmouth,83-75-3,52.5%,-7.9,+0.3
Iona,44-40-1,52.4%,-5.7,+0.9
Lafayette,77-70-2,52.4%,-7.6,+0.3
Kansas City,79-72-4,52.3%,-7.0,+1.4
UCSD,34-31-2,52.3%,-5.2,+1.8
Longwood,57-52-2,52.3%,-7.3,+2.0
NC A&T,81-74-2,52.3%,-10.5,+0.3
Alcorn St,71-65-3,52.2%,-15.3,-0.5
High Point,59-54-2,52.2%,-8.6,-0.8
S Florida,108-99-5,52.2%,-8.2,+0.5
Coastal Car,84-77-5,52.2%,-6.2,0.0
Tennessee,48-44-1,52.2%,-3.9,+1.7
UCSB,49-45-1,52.1%,-5.7,+0.5
U Mass,86-79-1,52.1%,-6.1,+0.4
IL-Chicago,111-102-3,52.1%,-7.0,+0.6
Liberty,25-23-1,52.1%,-7.0,+0.3
Belmont,38-35-2,52.1%,-4.9,+1.0
Bucknell,65-60-2,52.0%,-8.0,+0.3
Cornell,81-75-3,51.9%,-6.8,+1.0
Villanova,27-25-2,51.9%,-3.9,+0.1
S Utah,95-88-3,51.9%,-9.2,-0.2
Georgia,97-90-3,51.9%,-7.4,-0.2
Creighton,56-52-3,51.9%,-4.2,+1.2
Miss State,70-65-2,51.9%,-5.2,+0.6
Vanderbilt,99-92-5,51.8%,-7.0,0.0
Memphis,57-53-0,51.8%,-4.9,+0.7
Kent St,57-53-4,51.8%,-4.8,+1.4
Oklahoma,72-67-4,51.8%,-4.7,+0.6
Sac State,104-97-5,51.7%,-7.4,0.0
Xavier,60-56-4,51.7%,-3.7,+1.0
Grambling St,61-57-1,51.7%,-10.5,+1.5
UC Irvine,46-43-2,51.7%,-5.1,+1.0
Florida Intl,94-88-6,51.7%,-7.4,0.0
Prairie View,63-59-3,51.6%,-11.8,+0.7
Alabama,63-59-1,51.6%,-4.2,+1.4
NJIT,79-74-3,51.6%,-9.2,+0.3
Mass Lowell,52-49-1,51.5%,-6.6,+1.1
WI-Milwkee,87-82-3,51.5%,-6.7,+0.7
Southern,53-50-3,51.5%,-12.3,+0.5
Marist,107-101-5,51.4%,-6.5,+0.3
Iowa St,72-68-3,51.4%,-5.6,+0.7
Hampton,91-86-1,51.4%,-8.2,+0.3
F Dickinson,74-70-0,51.4%,-8.6,+0.7
Wyoming,98-93-5,51.3%,-7.6,+0.2
Dayton,41-39-2,51.3%,-2.3,+2.2
S Carolina,84-80-2,51.2%,-6.8,+0.3
Jacksonville,66-63-1,51.2%,-9.0,-0.1
Central Ark,89-85-5,51.2%,-13.1,-1.0
N Colorado,68-65-4,51.1%,-7.1,+0.9
