Team,Over Record,Over %,Under %,Total +/-
Washington,122-90-3,57.6%,42.5%,+1.0
Philadelphia,117-93-3,55.7%,44.3%,+1.7
Portland,114-92-6,55.3%,44.7%,+3.1
Phoenix,126-108-0,53.9%,46.2%,+0.7
Milwaukee,116-105-1,52.5%,47.5%,+1.3
Toronto,112-102-0,52.3%,47.7%,+0.1
Atlanta,102-93-3,52.3%,47.7%,+1.8
Houston,104-95-6,52.3%,47.7%,+1.4
Chicago,108-99-4,52.2%,47.8%,+1.9
Cleveland,116-108-3,51.8%,48.2%,+0.5
LA Clippers,115-108-6,51.6%,48.4%,+2.9
Indiana,102-100-1,50.5%,49.5%,0.0
Detroit,106-104-1,50.5%,49.5%,-0.5
New Orleans,107-105-1,50.5%,49.5%,-0.4
Sacramento,109-109-5,50.0%,50.0%,+0.4
Utah,103-105-0,49.5%,50.5%,+1.7
Minnesota,102-106-3,49.0%,51.0%,-0.8
Boston,94-98-2,49.0%,51.0%,+0.4
Denver,105-110-4,48.8%,51.2%,+1.2
Orlando,91-96-1,48.7%,51.3%,-0.9
Brooklyn,102-108-1,48.6%,51.4%,+0.1
New York,99-108-4,47.8%,52.2%,0.0
San Antonio,96-106-4,47.5%,52.5%,-0.3
LA Lakers,100-111-2,47.4%,52.6%,-1.6
Memphis,99-112-6,46.9%,53.1%,-0.9
Charlotte,87-99-1,46.8%,53.2%,-1.4
Okla City,88-106-4,45.4%,54.6%,-0.9
Golden State,106-135-1,44.0%,56.0%,-0.1
Miami,99-128-0,43.6%,56.4%,-1.8
Dallas,81-111-4,42.2%,57.8%,-0.9
