Team,Over Record,Over %,Under %,Total +/-
Minnesota,101-80-2,55.8%,44.2%,+2.7
Toronto,111-96-1,53.6%,46.4%,+2.2
New Orleans,112-100-4,52.8%,47.2%,0.0
Charlotte,93-84-1,52.5%,47.5%,+0.7
Denver,122-111-0,52.4%,47.6%,+0.8
Indiana,100-92-4,52.1%,47.9%,+1.3
Boston,119-111-5,51.7%,48.3%,+1.4
LA Clippers,120-115-3,51.1%,48.9%,+0.6
Golden State,106-102-3,51.0%,49.0%,+1.0
Dallas,107-103-3,51.0%,49.1%,+0.2
Orlando,97-94-3,50.8%,49.2%,-0.2
Phoenix,100-98-2,50.5%,49.5%,+1.3
Miami,100-98-1,50.5%,49.5%,-0.8
Philadelphia,110-108-3,50.5%,49.5%,+0.7
Atlanta,103-102-1,50.2%,49.8%,+0.7
San Antonio,101-101-3,50.0%,50.0%,+0.6
Houston,100-101-1,49.8%,50.3%,+1.1
Memphis,96-97-5,49.7%,50.3%,-0.1
LA Lakers,109-111-2,49.6%,50.5%,-0.3
Cleveland,103-106-3,49.3%,50.7%,+0.2
Brooklyn,98-101-2,49.3%,50.8%,+0.5
Washington,96-100-3,49.0%,51.0%,+0.8
Okla City,109-118-5,48.0%,52.0%,-0.5
Portland,105-114-5,48.0%,52.1%,-0.8
Milwaukee,95-107-0,47.0%,53.0%,-1.0
Sacramento,97-112-2,46.4%,53.6%,-0.9
Utah,96-112-4,46.2%,53.9%,-0.1
Chicago,87-103-2,45.8%,54.2%,-0.4
New York,88-106-1,45.4%,54.6%,-1.6
Detroit,91-113-5,44.6%,55.4%,0.0
