Team,Over Record,Over %,Under %,Total +/-
Washington,246-195-8,55.8%,44.2%,+2.3
New Orleans,247-197-4,55.6%,44.4%,+1.6
Boston,265-229-5,53.6%,46.4%,+1.0
San Antonio,238-208-3,53.4%,46.6%,+1.7
Atlanta,243-216-5,52.9%,47.1%,+1.8
Denver,244-217-5,52.9%,47.1%,+1.8
Sacramento,227-203-7,52.8%,47.2%,+1.5
Milwaukee,246-222-3,52.6%,47.4%,+1.1
Toronto,246-225-3,52.2%,47.8%,+0.6
Miami,243-223-3,52.2%,47.9%,+1.1
Okla City,232-214-10,52.0%,48.0%,+1.3
Minnesota,232-216-3,51.8%,48.2%,-0.8
Cleveland,247-230-8,51.8%,48.2%,+1.0
Detroit,219-207-9,51.4%,48.6%,+0.7
Portland,230-218-8,51.3%,48.7%,+1.9
Philadelphia,236-225-3,51.2%,48.8%,+0.5
Indiana,226-222-3,50.5%,49.6%,+1.0
Houston,227-229-11,49.8%,50.2%,-0.2
Phoenix,226-231-3,49.5%,50.6%,-0.4
Golden State,240-261-9,47.9%,52.1%,-0.8
Utah,214-236-5,47.6%,52.4%,-0.3
Brooklyn,208-234-5,47.1%,52.9%,-1.2
LA Clippers,214-242-9,46.9%,53.1%,-0.3
Orlando,202-230-3,46.8%,53.2%,-0.4
Chicago,205-237-5,46.4%,53.6%,-0.7
New York,205-239-5,46.2%,53.8%,0.0
LA Lakers,203-243-2,45.5%,54.5%,-2.2
Memphis,203-244-11,45.4%,54.6%,-0.8
Dallas,204-249-7,45.0%,55.0%,-0.7
Charlotte,192-238-5,44.7%,55.4%,-1.0
