Team,Over Record,Over %,Under %,Total +/-
Minnesota,106-80-2,57.0%,43.0%,+3.1
Toronto,114-101-1,53.0%,47.0%,+1.8
Denver,126-113-0,52.7%,47.3%,+1.0
New Orleans,112-102-4,52.3%,47.7%,-0.1
Boston,123-114-5,51.9%,48.1%,+1.3
Charlotte,96-89-1,51.9%,48.1%,+0.6
Indiana,103-96-4,51.8%,48.2%,+1.4
Phoenix,105-99-2,51.5%,48.5%,+1.6
Orlando,100-95-3,51.3%,48.7%,-0.1
Dallas,109-104-3,51.2%,48.8%,+0.2
Memphis,102-98-5,51.0%,49.0%,+0.2
Atlanta,106-102-1,51.0%,49.0%,+0.8
Golden State,111-107-3,50.9%,49.1%,+0.6
Philadelphia,115-111-3,50.9%,49.1%,+0.9
LA Clippers,122-118-3,50.8%,49.2%,+0.6
San Antonio,106-105-3,50.2%,49.8%,+0.8
Miami,101-102-1,49.8%,50.3%,-0.9
Brooklyn,102-104-2,49.5%,50.5%,+0.5
LA Lakers,113-116-2,49.3%,50.7%,-0.3
Cleveland,105-108-3,49.3%,50.7%,+0.3
Houston,102-106-1,49.0%,51.0%,+0.6
Washington,97-102-3,48.7%,51.3%,+0.7
Okla City,110-119-5,48.0%,52.0%,-0.4
Portland,107-116-5,48.0%,52.0%,-0.7
Milwaukee,100-113-0,47.0%,53.1%,-1.2
Chicago,89-103-2,46.4%,53.7%,-0.2
Sacramento,100-116-2,46.3%,53.7%,-1.0
Utah,100-117-4,46.1%,53.9%,-0.2
New York,91-111-1,45.1%,55.0%,-1.5
Detroit,93-115-6,44.7%,55.3%,+0.2
