Team,Over Record,Over %,Under %,Total +/-
Houston,6-2-0,75.0%,25.0%,+4.3
Washington,8-3-0,72.7%,27.3%,+9.8
Golden State,7-3-0,70.0%,30.0%,+1.9
Chicago,6-3-0,66.7%,33.3%,+4.0
Portland,8-4-0,66.7%,33.3%,+8.2
Orlando,7-4-0,63.6%,36.4%,+4.2
Milwaukee,7-4-0,63.6%,36.4%,+6.8
New York,5-3-0,62.5%,37.5%,+4.6
LA Lakers,5-3-0,62.5%,37.5%,+2.9
Minnesota,6-4-0,60.0%,40.0%,+3.7
San Antonio,5-4-0,55.6%,44.4%,+0.2
Denver,5-4-0,55.6%,44.4%,-2.8
New Orleans,6-5-0,54.6%,45.5%,+1.9
Atlanta,6-5-0,54.6%,45.5%,-0.8
Miami,6-6-0,50.0%,50.0%,+4.3
Detroit,4-4-1,50.0%,50.0%,-1.9
Toronto,6-6-0,50.0%,50.0%,+0.3
Indiana,5-5-0,50.0%,50.0%,+2.2
Okla City,6-6-0,50.0%,50.0%,-1.1
LA Clippers,5-5-0,50.0%,50.0%,+2.3
Sacramento,5-6-0,45.5%,54.6%,+0.8
Utah,4-5-0,44.4%,55.6%,-2.4
Phoenix,5-7-0,41.7%,58.3%,-1.3
Dallas,5-7-0,41.7%,58.3%,+3.1
Brooklyn,4-6-0,40.0%,60.0%,-1.0
Philadelphia,2-3-0,40.0%,60.0%,-2.8
Charlotte,3-5-0,37.5%,62.5%,+1.4
Boston,4-7-0,36.4%,63.6%,-5.3
Memphis,4-7-0,36.4%,63.6%,-4.0
Cleveland,4-9-0,30.8%,69.2%,-2.0
