Team,Over Record,Over %,Under %,Total +/-
Orlando,4-0-0,100.0%,0.0%,+16.5
Houston,1-0-0,100.0%,0.0%,+23.0
LA Lakers,7-2-0,77.8%,22.2%,+3.2
New York,2-1-0,66.7%,33.3%,+2.7
Miami,8-4-0,66.7%,33.3%,+11.5
Detroit,2-1-1,66.7%,33.3%,+2.8
Chicago,6-3-0,66.7%,33.3%,+3.6
Milwaukee,6-3-0,66.7%,33.3%,+2.3
Minnesota,2-1-0,66.7%,33.3%,+10.8
LA Clippers,5-3-0,62.5%,37.5%,+8.6
Washington,8-6-0,57.1%,42.9%,+6.2
Toronto,4-3-0,57.1%,42.9%,-0.4
Golden State,4-3-0,57.1%,42.9%,-9.4
Utah,8-6-0,57.1%,42.9%,+6.3
New Orleans,9-7-0,56.3%,43.8%,+0.3
Phoenix,5-4-0,55.6%,44.4%,+4.8
Dallas,6-5-0,54.6%,45.5%,+3.9
Brooklyn,8-8-0,50.0%,50.0%,+1.2
Boston,3-3-0,50.0%,50.0%,-5.0
Cleveland,1-1-0,50.0%,50.0%,-4.0
Portland,5-5-0,50.0%,50.0%,+2.6
Sacramento,7-7-0,50.0%,50.0%,+1.8
Denver,1-1-0,50.0%,50.0%,+10.8
Atlanta,4-5-0,44.4%,55.6%,+0.3
Indiana,5-9-0,35.7%,64.3%,-2.4
Charlotte,5-9-0,35.7%,64.3%,-0.5
Philadelphia,3-6-0,33.3%,66.7%,-3.9
San Antonio,1-2-0,33.3%,66.7%,-7.3
Memphis,3-8-0,27.3%,72.7%,-10.7
