Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,4-1-0,80.0%,-1.8,+1.2
Okla City,2-1-0,66.7%,4.7,+7.3
Minnesota,11-6-1,64.7%,1.4,+6.6
Toronto,36-23-1,61.0%,-6.3,+1.6
Houston,12-8-1,60.0%,-4.5,-0.3
Detroit,22-15-3,59.5%,-2.2,+3.7
LA Lakers,16-11-0,59.3%,-3.2,+2.0
Portland,33-24-1,57.9%,-5.4,+1.9
Charlotte,34-25-2,57.6%,-8.2,+0.3
Brooklyn,33-25-1,56.9%,-6.6,+2.3
Golden State,14-11-0,56.0%,-5.8,-1.3
Atlanta,24-19-0,55.8%,-3.8,+2.0
Denver,10-8-0,55.6%,0.7,+6.0
LA Clippers,17-14-0,54.8%,-4.5,+0.6
Utah,36-31-0,53.7%,-7.7,+0.5
Chicago,26-24-1,52.0%,-5.0,+1.8
Indiana,14-13-0,51.9%,-1.3,+3.9
Memphis,11-11-1,50.0%,-3.5,+0.9
Dallas,18-20-1,47.4%,-5.8,-0.1
Washington,29-35-2,45.3%,-12.0,-1.6
Milwaukee,9-11-1,45.0%,-5.9,0.0
Philadelphia,18-22-2,45.0%,-8.4,-1.2
San Antonio,19-26-0,42.2%,-6.2,-1.0
Miami,13-18-1,41.9%,-7.1,-1.8
Sacramento,9-13-0,40.9%,-6.3,-2.3
Phoenix,11-16-0,40.7%,-9.3,-4.3
New Orleans,20-30-1,40.0%,-10.6,-3.0
Orlando,11-18-1,37.9%,-8.6,-2.4
New York,4-8-0,33.3%,-8.2,-3.7
Boston,1-2-0,33.3%,-3.3,-2.0
