Team,ATS Record,Cover %,MOV,ATS +/-
Detroit,22-11-2,66.7%,3.7,+6.4
Cleveland,22-11-0,66.7%,8.8,+2.7
Okla City,20-12-2,62.5%,10.3,+3.1
Houston,19-12-1,61.3%,2.8,+2.0
Brooklyn,21-14-1,60.0%,-5.4,+2.7
Toronto,19-14-0,57.6%,-7.7,+1.1
Memphis,18-14-1,56.3%,2.6,+2.7
Golden State,18-14-1,56.3%,2.6,+1.2
Portland,19-15-1,55.9%,-5.6,+1.3
Utah,19-16-0,54.3%,-7.8,+1.7
Minnesota,19-16-0,54.3%,3.0,+1.5
Chicago,17-15-1,53.1%,-2.0,+3.2
Atlanta,18-16-0,52.9%,-2.0,+1.7
Charlotte,16-16-1,50.0%,-11.2,-2.8
Denver,17-18-0,48.6%,2.9,+0.8
Sacramento,16-18-1,47.1%,-0.6,-1.3
New York,16-18-0,47.1%,2.5,-0.4
LA Lakers,15-17-1,46.9%,-2.7,-1.6
Boston,15-17-1,46.9%,9.0,+0.3
Dallas,14-18-2,43.8%,-4.0,-1.3
Washington,14-18-2,43.8%,-11.6,-0.5
Indiana,16-21-0,43.2%,-1.0,-0.5
Orlando,15-20-0,42.9%,-4.1,-2.0
Philadelphia,14-19-1,42.4%,-5.0,-1.6
Phoenix,15-21-0,41.7%,-4.7,-4.2
LA Clippers,14-21-0,40.0%,-1.3,-0.9
San Antonio,13-20-0,39.4%,-4.4,-0.9
Milwaukee,12-19-1,38.7%,-2.7,-2.9
Miami,12-22-1,35.3%,-4.1,-2.2
New Orleans,9-25-0,26.5%,-13.2,-7.0
