Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,1-0-0,100.0%,13.0,+11.5
Utah Tech,19-9-1,67.9%,6.2,+1.3
Queens,26-13-2,66.7%,7.2,+2.5
UCSD,44-23-0,65.7%,9.8,+2.1
St Thomas,44-29-0,60.3%,7.5,+1.1
Mercyhurst,3-2-0,60.0%,6.0,+2.6
Sam Houston,81-55-4,59.6%,8.7,+1.9
Maryland ES,16-11-1,59.3%,5.7,+0.7
Tarleton St,28-20-1,58.3%,7.6,+1.1
Utah Valley,86-62-1,58.1%,8.8,+1.8
BYU,341-257-9,57.0%,12.1,+1.8
Yale,180-139-6,56.4%,8.3,+1.1
St Francis PA,45-35-2,56.3%,4.7,-0.3
Southern Miss,171-134-8,56.1%,6.5,+0.2
Furman,178-140-5,56.0%,8.6,+0.7
S Dakota St,178-140-3,56.0%,10.2,+1.4
Abl Christian,67-53-2,55.8%,9.0,+1.3
NC Central,73-58-2,55.7%,8.9,+1.3
Iowa St,240-193-7,55.4%,11.0,+1.1
Navy,68-55-2,55.3%,5.3,0.0
Kennesaw St,39-32-3,54.9%,6.4,+0.5
Houston,255-210-12,54.8%,12.2,+1.4
Utah St,312-257-11,54.8%,11.0,+1.4
Nevada,269-222-10,54.8%,8.7,+0.6
Davidson,273-226-8,54.7%,9.9,+0.6
Texas A&M-CC,65-54-5,54.6%,6.1,-0.1
Illinois Chicago,161-134-9,54.6%,5.9,-0.2
Michigan St,385-321-10,54.5%,11.4,+0.6
Colorado St,208-174-9,54.5%,9.0,+1.2
Villanova,347-291-7,54.4%,10.2,+0.4
North Carolina,412-346-14,54.4%,12.3,+0.7
Alabama A&M,26-22-0,54.2%,7.6,+0.8
Saint Mary's,310-263-13,54.1%,11.7,+0.9
NC Wilmington,198-169-6,54.0%,7.2,+0.4
N Alabama,41-35-0,54.0%,7.2,+0.4
New Mexico,276-236-11,53.9%,9.4,+0.3
Vermont,124-107-6,53.7%,10.8,+0.6
Robert Morris,66-57-0,53.7%,6.2,+0.2
Nebraska,170-147-5,53.6%,8.3,+0.4
Stanford,298-258-12,53.6%,10.0,+0.4
UCF,150-130-6,53.6%,8.0,+0.5
Oklahoma St,257-223-10,53.5%,10.0,+0.8
Green Bay,178-155-8,53.5%,6.3,+0.2
E Michigan,125-109-3,53.4%,5.7,+0.1
Louisiana Tech,222-195-6,53.2%,8.3,+0.3
Utah,259-228-9,53.2%,10.8,+0.7
Tulsa,226-199-10,53.2%,8.4,+0.1
VCU,315-278-15,53.1%,9.9,+0.8
San Diego St,286-253-12,53.1%,9.7,+0.6
Texas A&M,205-182-8,53.0%,8.6,-0.3
South Dakota,90-80-3,52.9%,6.1,+0.2
Duke,469-417-17,52.9%,14.6,+0.5
Auburn,227-202-11,52.9%,10.0,+0.8
Denver,143-128-5,52.8%,6.4,-0.1
Stony Brook,67-60-6,52.8%,6.1,-0.7
E Tennessee St,147-132-8,52.7%,8.1,+0.4
Akron,276-248-12,52.7%,8.5,+0.8
Creighton,326-293-13,52.7%,9.4,+0.2
UT Martin,100-90-3,52.6%,4.5,-0.6
E Washington,168-152-5,52.5%,7.0,+0.5
Bradley,202-183-14,52.5%,7.3,+0.8
Wichita St,277-251-13,52.5%,9.6,+0.4
Michigan,265-241-6,52.4%,9.6,+0.4
NC Asheville,67-61-3,52.3%,5.5,-0.2
