Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,2-0-0,100.0%,11.0,+6.8
W Georgia,6-3-0,66.7%,-9.4,+2.6
UCSD,48-31-1,60.8%,7.8,+2.6
Florida A&M,52-36-0,59.1%,-3.3,+1.2
SC Upstate,58-41-3,58.6%,-1.2,+0.8
Southern,74-53-1,58.3%,3.5,+1.7
S Carolina St,55-40-3,57.9%,-1.0,+1.4
Maryland ES,39-29-2,57.4%,-6.5,-0.6
N Alabama,56-42-2,57.1%,2.9,+2.0
Mercyhurst,8-6-1,57.1%,-1.4,+1.1
Oakland,161-123-5,56.7%,2.2,+0.2
Villanova,343-269-9,56.1%,7.5,+0.9
Jacksonville St,144-113-8,56.0%,1.8,+0.9
Yale,195-155-12,55.7%,3.2,+0.9
N Florida,78-62-3,55.7%,-1.0,+0.7
Longwood,75-60-1,55.6%,-0.6,+0.9
Louisiana Tech,248-201-11,55.2%,4.6,+0.6
Kansas City,80-65-2,55.2%,-1.0,+0.3
Iowa St,256-208-7,55.2%,6.4,+1.0
Lipscomb,102-83-1,55.1%,1.6,+1.5
Sam Houston,92-75-5,55.1%,3.8,+1.2
Utah St,315-258-9,55.0%,8.3,+1.6
Indiana St,223-184-7,54.8%,1.4,+1.1
Robert Morris,82-68-0,54.7%,1.9,+0.7
NC Wilmington,230-191-15,54.6%,2.4,+0.6
Gardner-Webb,77-64-1,54.6%,1.7,+1.4
Omaha,89-74-0,54.6%,-1.6,+0.6
Purdue FW,138-115-4,54.6%,1.8,+0.7
Miami,254-212-11,54.5%,5.1,+0.6
Towson,157-132-4,54.3%,0.1,+0.8
Jackson St,64-54-2,54.2%,1.1,+0.5
UConn,331-280-10,54.2%,9.6,+0.9
St Thomas,39-33-0,54.2%,4.8,+0.8
Illinois Chicago,196-166-10,54.1%,-0.2,-0.2
Kennesaw St,54-46-2,54.0%,-2.4,+0.5
NW State,61-52-4,54.0%,-0.2,+1.0
Colgate,96-82-1,53.9%,0.9,+1.2
Davidson,263-226-9,53.8%,6.4,+0.4
Xavier,329-283-14,53.8%,6.7,+0.7
Toledo,245-211-6,53.7%,4.4,+0.7
Canisius,152-131-7,53.7%,-1.5,-0.3
Creighton,320-276-13,53.7%,7.1,+0.7
Houston,264-228-10,53.7%,7.2,+1.2
Vermont,127-110-6,53.6%,6.8,+0.4
Grambling,68-59-2,53.5%,-1.9,+1.0
Lafayette,61-53-1,53.5%,-0.7,-0.5
S Dakota St,168-146-5,53.5%,5.6,+0.9
NC Central,78-68-2,53.4%,5.8,+0.8
Southern Miss,197-172-8,53.4%,2.5,0.0
Saint Peter's,158-138-5,53.4%,-1.0,+0.7
Utah Valley,95-83-1,53.4%,3.2,+1.2
Navy,72-63-1,53.3%,1.5,+0.2
Kansas St,236-207-8,53.3%,4.4,+0.8
Michigan St,355-312-10,53.2%,8.5,+0.6
South Dakota,108-95-3,53.2%,1.3,-0.7
Saint Louis,250-220-4,53.2%,2.4,+0.4
Wichita St,275-242-15,53.2%,7.0,+0.8
Tulsa,243-214-9,53.2%,4.2,+0.4
Merrimack,51-45-2,53.1%,1.6,+1.1
Penn St,200-177-11,53.1%,1.3,+0.6
N Iowa,244-216-11,53.0%,3.2,+0.2
Manhattan,185-164-6,53.0%,0.2,+0.2
Duke,414-367-17,53.0%,14.0,+0.5
Evansville,176-156-10,53.0%,0.3,+0.1
Oregon,300-266-13,53.0%,5.6,+0.7
Temple,277-246-9,53.0%,3.3,+0.4
Butler,297-264-17,52.9%,6.1,+1.0
VCU,307-273-13,52.9%,6.3,+0.8
Mercer,109-97-4,52.9%,0.2,-0.4
Stanford,283-252-12,52.9%,6.2,+0.4
Memphis,326-292-15,52.8%,7.8,+0.7
Texas A&M-CC,77-69-4,52.7%,1.8,+0.6
S Florida,177-159-7,52.7%,0.9,0.0
Belmont,170-153-7,52.6%,7.1,+0.4
Wisconsin,324-292-13,52.6%,7.1,+0.7
Santa Clara,223-201-10,52.6%,1.0,+0.3
Georgia So,174-157-7,52.6%,0.5,+0.2
Nevada,248-224-12,52.5%,4.4,+0.4
New Mexico,263-238-14,52.5%,6.2,+0.6
SE Louisiana,63-57-2,52.5%,-0.3,+0.1
Norfolk St,95-86-6,52.5%,1.8,+0.7
Marquette,277-251-8,52.5%,5.4,+0.4
Hofstra,208-189-10,52.4%,3.9,+0.6
San Jose St,122-111-3,52.4%,-3.3,+0.2
N Texas,202-184-13,52.3%,2.3,+0.5
Kent St,285-260-18,52.3%,4.7,+0.4
Weber St,219-200-9,52.3%,3.7,+0.3
Incarnate Word,35-32-1,52.2%,-0.2,-0.1
LIU,36-33-1,52.2%,-0.5,+0.9
San Diego St,284-261-10,52.1%,6.1,+0.7
Utah Tech,25-23-1,52.1%,-0.7,-0.9
Loyola Chi,216-199-9,52.1%,2.6,0.0
Tarleton St,38-35-1,52.1%,2.4,+1.5
Queens,26-24-0,52.0%,0.7,+0.6
UCLA,313-289-10,52.0%,6.9,+0.7
E Tennessee St,157-145-5,52.0%,4.4,+0.4
UTEP,224-207-8,52.0%,3.2,-0.1
Middle Tenn,225-208-10,52.0%,2.9,+0.7
Princeton,216-200-5,51.9%,6.3,+0.7
Grand Canyon,97-90-2,51.9%,7.2,+0.8
Coastal Car,84-78-4,51.9%,2.1,-0.5
Mississippi,238-221-8,51.9%,4.4,-0.6
Abl Christian,70-65-2,51.9%,4.3,+0.5
Gonzaga,389-362-19,51.8%,13.9,+1.0
Monmouth,103-96-2,51.8%,-0.2,0.0
Utah,253-236-13,51.7%,5.9,+0.4
UMBC,75-70-1,51.7%,-0.9,+1.3
BYU,291-272-11,51.7%,8.0,+0.8
Buffalo,207-194-6,51.6%,2.5,+0.8
California,226-212-12,51.6%,2.4,-0.2
Tennessee St,145-136-9,51.6%,-1.1,+0.1
UCF,164-154-2,51.6%,2.9,+0.1
Furman,184-173-5,51.5%,2.5,+0.3
Texas St,102-96-8,51.5%,1.5,+0.8
Liberty,106-100-4,51.5%,4.5,-0.2
Tennessee,294-278-8,51.4%,6.6,+0.4
Prairie View,57-54-4,51.4%,-1.2,+0.8
Florida,305-289-12,51.4%,9.9,+0.8
E Washington,191-181-7,51.3%,1.7,+0.3
Samford,154-146-6,51.3%,1.4,-0.1
Providence,233-221-9,51.3%,3.2,+0.6
Colorado St,222-211-10,51.3%,3.9,+1.0
Louisville,288-274-18,51.3%,9.0,+0.5
Baylor,235-224-7,51.2%,7.2,+0.8
CS Northridge,151-144-3,51.2%,-0.1,0.0
Army,66-63-2,51.2%,-2.9,-1.2
Oklahoma,266-254-11,51.2%,6.6,+0.6
UT Martin,134-128-8,51.2%,-0.6,-1.0
Seton Hall,223-213-9,51.2%,3.0,+0.4
Hampton,70-67-0,51.1%,1.5,+1.0
Saint Mary's,283-271-13,51.1%,8.5,+0.5
N Illinois,143-137-7,51.1%,-2.9,0.0
UL Monroe,97-93-3,51.1%,-1.9,-0.1
The Citadel,99-95-6,51.0%,-1.6,-0.2
Bowling Green,201-193-6,51.0%,0.9,-0.2
Virginia,256-246-14,51.0%,6.4,-0.3
Denver,156-150-10,51.0%,-0.5,-0.2
