Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,9-2-0,81.8%,14.3,+6.3
UCSD,36-21-2,63.2%,11.3,+1.6
Southern,46-27-0,63.0%,9.5,+3.1
Tarleton St,33-20-1,62.3%,13.9,+1.8
Utah Valley,68-43-0,61.3%,12.6,+3.0
S Dakota St,105-70-1,60.0%,12.6,+3.2
Utah Tech,36-24-0,60.0%,5.4,+0.7
Bethune,40-27-1,59.7%,4.7,+1.1
Alabama A&M,53-37-0,58.9%,3.9,+1.8
NC Central,47-33-2,58.8%,16.8,+2.1
South Dakota,91-64-3,58.7%,10.1,+1.3
St Thomas,27-19-0,58.7%,14.8,+2.4
Norfolk St,42-30-1,58.3%,9.4,+3.7
Florida A&M,50-36-0,58.1%,2.2,+1.5
Miss Valley St,40-29-0,58.0%,2.2,+1.2
BYU,220-161-10,57.7%,14.3,+2.0
Sam Houston,47-35-2,57.3%,14.0,+1.5
Queens,20-15-1,57.1%,9.5,+0.8
S Carolina St,38-29-4,56.7%,5.0,+2.7
Longwood,52-40-2,56.5%,5.1,+1.1
N Florida,57-44-2,56.4%,6.3,+2.0
N Alabama,44-34-1,56.4%,11.1,+1.3
Vermont,71-55-3,56.4%,11.9,+1.4
Utah,218-169-11,56.3%,12.2,+1.8
Lindenwood,18-14-1,56.3%,8.0,-0.5
Michigan St,228-178-4,56.2%,15.5,+1.2
Utah St,205-161-9,56.0%,14.0,+1.8
Houston,202-159-10,56.0%,11.4,+2.0
Ohio,203-160-4,55.9%,9.4,+1.1
NC Asheville,52-41-0,55.9%,9.4,+0.9
Iowa St,211-167-10,55.8%,11.5,+1.2
Indiana,246-195-4,55.8%,11.7,+1.2
Bradley,208-166-16,55.6%,7.2,+1.8
Duke,237-191-13,55.4%,20.7,+1.3
Villanova,207-167-5,55.4%,11.6,+0.9
Middle Tenn,172-139-5,55.3%,9.3,+1.0
Arkansas St,167-136-6,55.1%,9.0,+0.6
Saint Louis,223-182-5,55.1%,7.6,+0.7
C Arkansas,44-36-3,55.0%,2.7,+0.3
Texas A&M-CC,50-41-4,55.0%,9.3,+0.9
Maryland ES,28-23-3,54.9%,0.5,-0.4
Abl Christian,45-37-2,54.9%,13.8,+1.8
Colgate,62-51-1,54.9%,6.6,+2.0
Illinois Chicago,193-160-8,54.7%,4.2,0.0
UAB,200-166-9,54.6%,11.4,+0.7
Nebraska,203-169-8,54.6%,7.8,+0.7
Arkansas,210-175-9,54.6%,12.7,+1.0
Belmont,91-76-6,54.5%,11.8,+1.1
Southern Miss,165-138-6,54.5%,8.1,+0.5
Furman,141-118-4,54.4%,9.5,+0.5
New Mexico,212-178-10,54.4%,11.9,+0.9
Hampton,50-42-1,54.4%,5.7,+0.9
Nevada,188-158-7,54.3%,8.9,+0.6
Auburn,203-171-9,54.3%,9.9,+1.4
Louisiana Tech,166-140-4,54.3%,11.6,+1.0
UT Arlington,83-70-4,54.3%,8.6,-0.2
Stanford,224-191-8,54.0%,10.9,+0.8
North Carolina,222-190-6,53.9%,14.5,+0.4
NC Wilmington,168-144-7,53.9%,7.5,+0.5
LIU,35-30-2,53.9%,5.8,+0.6
Liberty,71-61-4,53.8%,9.8,-0.1
Presbyterian,43-37-3,53.8%,4.8,+0.1
Tulsa,196-169-10,53.7%,8.9,+0.4
Purdue,213-184-10,53.7%,14.0,+1.8
Akron,184-159-7,53.6%,12.1,+0.9
Gonzaga,200-173-9,53.6%,22.1,+1.6
Denver,165-143-6,53.6%,4.9,+0.9
Mississippi St,200-174-12,53.5%,9.8,+0.6
Creighton,215-188-10,53.4%,13.3,+1.0
Colorado,210-184-9,53.3%,9.4,+1.1
Weber St,148-130-7,53.2%,12.1,+0.4
Tennessee,216-190-6,53.2%,12.6,+1.2
Clemson,203-179-5,53.1%,9.7,+0.9
Ohio St,234-207-8,53.1%,13.9,+0.9
High Point,62-55-0,53.0%,9.2,+0.2
San Diego St,197-175-9,53.0%,10.9,+0.5
Xavier,220-196-10,52.9%,12.9,+1.2
Davidson,159-142-4,52.8%,13.9,+0.4
SE Louisiana,38-34-3,52.8%,7.2,-0.5
Indiana St,183-164-8,52.7%,5.5,+1.0
West Virginia,207-186-3,52.7%,10.7,+1.0
Oklahoma,199-179-5,52.7%,12.9,+1.1
