Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,2-0-0,100.0%,-5.5,+15.0
St Thomas,47-29-2,61.8%,3.2,+2.6
UCSD,49-31-0,61.3%,3.6,+1.9
Mercyhurst,15-10-0,60.0%,-5.3,+2.8
Omaha,111-77-2,59.0%,-2.6,+1.1
Memphis,242-170-8,58.7%,8.2,+1.6
Queens,35-26-2,57.4%,0.8,+1.3
Robert Morris,111-83-2,57.2%,0.8,+0.7
Stony Brook,99-75-5,56.9%,-1.0,+0.6
Nevada,237-180-9,56.8%,2.8,+0.6
Hampton,90-69-1,56.6%,0.2,+0.8
S Carolina St,82-63-5,56.6%,-2.3,+0.8
Jackson St,86-68-1,55.8%,-1.4,+0.2
Colgate,83-66-4,55.7%,0.1,+1.8
Yale,226-180-11,55.7%,2.1,+0.9
Florida A&M,82-66-0,55.4%,-5.8,+0.5
Oakland,160-129-6,55.4%,0.9,-0.2
Creighton,234-189-10,55.3%,6.6,+0.8
Utah Valley,99-80-2,55.3%,2.0,+2.1
Jacksonville St,199-161-10,55.3%,-1.7,+0.6
Wisconsin,207-170-11,54.9%,7.0,+0.9
Butler,241-198-15,54.9%,6.7,+1.4
Tarleton St,46-38-1,54.8%,-1.9,+1.5
Louisville,214-177-13,54.7%,6.8,+0.9
NC Central,76-63-2,54.7%,-0.3,+0.6
SE Louisiana,79-66-3,54.5%,-3.0,+0.3
Texas A&M,234-196-8,54.4%,1.4,+0.2
Duke,243-204-10,54.4%,13.8,+1.2
S Alabama,235-200-8,54.0%,-0.4,+0.2
VCU,249-212-15,54.0%,5.8,+0.8
Akron,247-212-10,53.8%,4.1,+0.7
Weber St,233-200-7,53.8%,2.1,+0.3
Utah,251-216-14,53.8%,3.2,+0.6
Furman,209-180-4,53.7%,0.2,+0.5
Lafayette,94-81-1,53.7%,-2.4,-0.1
Florida St,171-148-13,53.6%,3.6,+0.6
Villanova,215-187-10,53.5%,7.2,+1.1
San Diego St,229-200-10,53.4%,4.8,+1.0
UCF,159-139-5,53.4%,2.7,+0.8
Presbyterian,80-70-4,53.3%,-7.6,-0.7
E Tennessee St,155-136-6,53.3%,2.5,+0.3
N Texas,238-209-15,53.2%,-1.4,+0.1
Cornell,201-177-9,53.2%,-1.3,+0.7
Miami,185-163-10,53.2%,3.5,+0.8
St Bonaventure,208-184-9,53.1%,1.0,+0.2
Stetson,87-77-5,53.1%,-4.7,+0.7
S Dakota St,148-131-2,53.1%,3.6,+1.2
Campbell,89-79-1,53.0%,-3.9,+0.7
Boston College,169-150-13,53.0%,0.1,+0.7
Sam Houston,80-71-4,53.0%,2.3,+1.0
Wichita St,206-183-10,53.0%,4.9,+0.1
Michigan,198-176-2,52.9%,4.4,+1.5
Houston,210-187-8,52.9%,4.0,+1.2
Texas A&M-CC,83-74-5,52.9%,0.3,+1.1
Stanford,288-257-13,52.8%,4.4,+0.4
Ohio,254-227-10,52.8%,2.0,+0.2
Illinois Chicago,235-210-13,52.8%,-1.8,+0.1
Towson,226-202-10,52.8%,-2.7,+0.4
Davidson,185-166-8,52.7%,5.1,+0.5
UAB,255-229-10,52.7%,4.2,+0.6
Lipscomb,98-88-2,52.7%,0.2,0.0
Wofford,221-199-6,52.6%,0.7,+0.7
Maine,71-64-2,52.6%,-4.5,+1.1
Gardner-Webb,92-83-2,52.6%,-1.3,+0.6
Navy,104-94-3,52.5%,-1.2,+0.8
Drake,228-206-11,52.5%,-0.2,+0.3
Kansas St,219-198-8,52.5%,2.3,+0.4
Belmont,137-124-7,52.5%,6.8,+0.9
North Carolina,223-202-12,52.5%,8.1,+0.4
New Hampshire,76-69-4,52.4%,-5.3,-0.4
C Arkansas,67-61-6,52.3%,-8.0,-0.2
Temple,214-195-10,52.3%,2.9,+0.2
Louisiana Tech,248-226-5,52.3%,2.9,+0.3
NW State,79-72-3,52.3%,-2.3,+0.7
Grambling,68-62-0,52.3%,-6.3,+1.6
Purdue FW,137-125-5,52.3%,-1.7,+0.2
Gonzaga,287-262-15,52.3%,13.5,+1.0
Iowa St,233-213-11,52.2%,2.4,+0.3
Tenn Tech,212-194-10,52.2%,-2.3,-0.3
Syracuse,214-196-8,52.2%,5.4,+0.3
F Dickinson,84-77-1,52.2%,-3.2,+1.5
Tennessee,232-213-5,52.1%,4.8,+0.4
Canisius,186-171-14,52.1%,-1.9,-0.2
UConn,211-194-7,52.1%,8.1,+0.9
Princeton,223-205-9,52.1%,3.9,0.0
Xavier,213-196-11,52.1%,6.6,+0.5
Manhattan,158-146-9,52.0%,-1.1,-0.1
G Washington,185-171-8,52.0%,0.9,+0.3
UTSA,126-117-6,51.9%,-2.0,+0.7
Radford,85-79-2,51.8%,-1.2,+0.1
Green Bay,230-214-17,51.8%,-1.1,+0.4
Dayton,217-202-8,51.8%,4.8,+0.6
N Illinois,235-219-11,51.8%,-4.3,0.0
Northwestern,164-153-5,51.7%,-1.0,0.0
Air Force,195-182-8,51.7%,-3.7,0.0
Tulsa,212-198-12,51.7%,1.9,-0.2
Georgia So,201-188-9,51.7%,-1.0,+0.4
Idaho,233-218-9,51.7%,-3.3,+0.4
Iowa,181-170-8,51.6%,4.8,+0.9
NC Asheville,84-79-2,51.5%,-1.0,-0.2
Kentucky,244-230-7,51.5%,9.4,+0.6
California,286-270-15,51.4%,0.6,-0.3
Monmouth,107-101-4,51.4%,-1.8,-0.1
N Florida,91-86-3,51.4%,-3.8,+0.4
Seattle,91-86-2,51.4%,0.4,+1.0
Santa Clara,239-226-12,51.4%,-1.0,-0.1
Pacific,259-245-12,51.4%,0.2,+0.2
New Mexico,213-202-8,51.3%,3.7,0.0
USC,273-259-4,51.3%,1.7,+0.5
West Virginia,214-203-8,51.3%,4.0,+0.5
Kent St,238-226-15,51.3%,3.8,+0.7
Auburn,241-229-5,51.3%,1.4,-0.2
NC Wilmington,243-231-11,51.3%,0.3,+0.3
Marquette,188-179-5,51.2%,5.5,+0.9
UCSB,249-237-10,51.2%,2.5,+0.1
W Kentucky,254-242-8,51.2%,2.4,-0.3
E Washington,219-209-11,51.2%,0.0,+0.3
Murray St,227-217-15,51.1%,6.9,+0.3
UTEP,253-242-14,51.1%,1.2,-0.1
Ohio St,189-181-6,51.1%,7.0,+0.4
Sacramento St,190-182-10,51.1%,-5.7,-0.1
Buffalo,218-209-5,51.1%,-0.3,+0.2
Southern,76-73-2,51.0%,-0.3,+0.4
UCLA,281-270-9,51.0%,4.3,+0.1
Vanderbilt,239-230-10,51.0%,1.7,+0.2
Alabama,238-229-8,51.0%,3.4,+0.2
Valparaiso,161-155-7,51.0%,1.9,+0.3
Little Rock,215-207-8,51.0%,-0.2,+0.8
Penn St,165-159-12,50.9%,-1.2,-0.1
Miss Valley St,82-79-1,50.9%,-6.7,-1.5
BYU,246-237-12,50.9%,6.5,+1.1
Georgia,218-210-5,50.9%,-0.4,+0.5
Niagara,196-189-4,50.9%,-0.9,-0.2
Saint Joseph's,201-194-11,50.9%,0.7,-0.1
New Mexico St,210-203-11,50.9%,4.6,+0.5
Texas,238-230-4,50.9%,5.7,+0.3
Saint Peter's,152-147-6,50.8%,-1.8,+0.8
Baylor,212-205-7,50.8%,2.7,+0.5
Brown,196-190-8,50.8%,-2.7,+0.2
Mississippi St,231-224-14,50.8%,2.2,+0.2
American,105-102-2,50.7%,0.4,+0.6
E Kentucky,211-205-10,50.7%,-1.4,-0.1
Drexel,215-209-13,50.7%,0.9,+0.2
Evansville,217-211-14,50.7%,-3.6,-0.8
Utah St,228-222-6,50.7%,6.3,+0.8
Alcorn St,76-74-3,50.7%,-3.7,-0.1
Tennessee St,196-191-9,50.7%,-2.3,+0.7
Sacred Heart,81-79-2,50.6%,-2.4,+0.2
UL Monroe,165-161-7,50.6%,-5.4,0.0
Charleston,217-212-10,50.6%,4.5,0.0
N Iowa,234-229-10,50.5%,1.4,-0.1
App State,191-187-10,50.5%,-0.4,+0.1
