Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,108-87-2,55.4%,0.6,+1.5
Chicago,104-87-4,54.5%,-0.2,+0.8
Indiana,100-87-3,53.5%,2.1,+1.0
Okla City,99-89-6,52.7%,4.6,+1.3
Atlanta,99-92-1,51.8%,0.4,+0.3
Portland,101-94-3,51.8%,-0.1,+0.4
Sacramento,102-95-11,51.8%,0.2,+0.5
Boston,95-89-4,51.6%,8.2,+1.6
Miami,103-97-5,51.5%,2.9,+0.6
San Antonio,96-92-2,51.1%,2.7,+1.1
New York,101-97-1,51.0%,-0.8,-0.4
Golden State,109-106-9,50.7%,6.6,-0.3
Detroit,100-98-4,50.5%,-0.1,+1.3
LA Clippers,107-105-2,50.5%,3.7,-1.0
New Orleans,98-98-5,50.0%,0.6,+0.8
Utah,90-92-4,49.5%,3.3,-0.7
Dallas,84-86-4,49.4%,2.1,+0.2
LA Lakers,98-103-2,48.8%,0.8,-0.2
Denver,98-103-8,48.8%,3.8,-0.6
Houston,95-100-1,48.7%,2.5,+0.1
Minnesota,95-101-3,48.5%,2.3,+0.1
Cleveland,101-108-4,48.3%,1.9,-0.5
Memphis,95-103-3,48.0%,0.4,-0.3
Milwaukee,94-105-7,47.2%,4.4,-1.1
Toronto,91-103-4,46.9%,2.7,+0.1
Phoenix,100-114-4,46.7%,0.7,-0.1
Washington,89-104-3,46.1%,-3.0,-1.7
Philadelphia,90-107-2,45.7%,0.5,-0.7
Orlando,79-102-3,43.7%,-3.3,-1.8
Charlotte,72-94-4,43.4%,-3.6,-2.6
