Team,ATS Record,Cover %,MOV,ATS +/-
Presbyterian,35-19-2,64.8%,-4.3,+1.7
Yale,169-111-7,60.4%,3.1,+2.0
UCSD,34-23-1,59.7%,4.7,+1.5
Abl Christian,42-29-0,59.2%,3.1,+0.6
SE Louisiana,46-32-1,59.0%,-2.1,0.0
Nevada,142-101-7,58.4%,4.7,+1.3
St Fran (PA),52-37-1,58.4%,-3.9,+1.8
Jackson St,55-40-2,57.9%,-1.9,+0.7
WI-Milwkee,151-110-9,57.9%,0.9,+1.6
N Alabama,35-26-1,57.4%,-0.1,+1.1
Le Moyne,12-9-0,57.1%,1.5,+2.0
NC Central,50-38-1,56.8%,2.3,+2.3
N Florida,50-38-1,56.8%,-3.0,+1.2
Wisconsin,138-105-7,56.8%,9.1,+1.4
Utah Valley,68-52-0,56.7%,2.9,+1.7
UCF,81-62-2,56.6%,4.0,+0.1
Fla Gulf Cst,52-40-0,56.5%,0.6,+1.9
Norfolk St,57-44-2,56.4%,-0.3,+1.6
Vermont,54-42-2,56.3%,4.6,+1.6
Miami,123-96-3,56.2%,7.2,+0.8
Gard-Webb,41-32-1,56.2%,-0.8,+1.4
LIU,33-26-1,55.9%,-2.9,+0.8
Houston,109-86-5,55.9%,7.7,+1.8
Lehigh,38-30-1,55.9%,0.0,0.0
Chattanooga,119-94-2,55.9%,4.8,+1.2
Canisius,124-98-9,55.9%,-1.4,+0.6
S Dakota St,101-80-3,55.8%,3.3,+0.9
Princeton,150-119-4,55.8%,5.9,+1.0
NW State,44-35-3,55.7%,-1.9,-0.2
New Mexico,129-103-8,55.6%,6.8,+0.1
Grd Canyon,65-52-2,55.6%,5.7,+0.5
Sam Hous St,48-39-2,55.2%,5.1,+1.1
Creighton,112-91-4,55.2%,9.6,+0.7
Marquette,124-101-2,55.1%,8.3,+0.7
Florida A&M,60-49-0,55.1%,-6.5,+1.0
Delaware,111-91-2,55.0%,0.7,+1.0
Hsn Christian,39-32-0,54.9%,-5.6,-0.5
Hampton,45-37-1,54.9%,0.8,+0.4
S Car State,53-44-2,54.6%,-3.3,+0.4
Oregon St,172-143-5,54.6%,-0.4,+0.3
Utah St,149-124-2,54.6%,9.9,+2.0
Bucknell,36-30-1,54.6%,0.8,+1.6
Dayton,120-100-6,54.6%,7.4,+1.7
Villanova,128-107-2,54.5%,9.4,+0.6
Morehead St,130-109-8,54.4%,0.8,+0.9
St Peters,118-99-3,54.4%,-2.8,+0.6
Duke,125-105-3,54.4%,17.6,+0.9
Iowa St,113-95-4,54.3%,9.5,+1.0
