Team,Over Record,Over %,Under %,Total +/-
New Orleans,246-189-4,56.6%,43.5%,+2.0
Washington,241-193-8,55.5%,44.5%,+2.1
Boston,261-225-5,53.7%,46.3%,+1.1
Denver,239-214-5,52.8%,47.2%,+1.7
San Antonio,230-206-3,52.8%,47.3%,+1.4
Atlanta,237-213-5,52.7%,47.3%,+1.7
Toronto,244-220-3,52.6%,47.4%,+0.7
Sacramento,221-200-7,52.5%,47.5%,+1.5
Milwaukee,240-219-3,52.3%,47.7%,+1.0
Miami,236-216-3,52.2%,47.8%,+1.1
Cleveland,244-227-8,51.8%,48.2%,+0.9
Okla City,226-211-10,51.7%,48.3%,+1.2
Detroit,215-202-9,51.6%,48.4%,+0.6
Portland,227-214-7,51.5%,48.5%,+2.0
Indiana,224-214-3,51.1%,48.9%,+1.1
Philadelphia,232-222-3,51.1%,48.9%,+0.4
Minnesota,224-215-3,51.0%,49.0%,-1.1
Houston,222-224-10,49.8%,50.2%,-0.3
Phoenix,219-227-3,49.1%,50.9%,-0.5
Golden State,236-257-9,47.9%,52.1%,-0.7
Utah,207-232-5,47.2%,52.9%,-0.2
LA Clippers,210-239-9,46.8%,53.2%,-0.3
Orlando,197-225-3,46.7%,53.3%,-0.4
Chicago,202-234-4,46.3%,53.7%,-0.8
Brooklyn,200-233-5,46.2%,53.8%,-1.4
New York,201-236-5,46.0%,54.0%,0.0
LA Lakers,199-235-2,45.9%,54.2%,-2.0
Memphis,198-238-11,45.4%,54.6%,-0.9
Charlotte,189-232-5,44.9%,55.1%,-1.0
Dallas,199-246-7,44.7%,55.3%,-0.8
