Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,8-2-0,80.0%,11.6,+6.2
Southern,45-24-0,65.2%,13.4,+3.6
UCSD,34-20-2,63.0%,11.0,+1.8
Bethune,40-25-1,61.5%,8.3,+1.3
Michigan St,104-66-1,61.2%,15.2,+1.5
S Dakota St,75-49-1,60.5%,16.4,+3.3
Furman,77-51-2,60.2%,14.6,+1.7
Tarleton St,30-20-1,60.0%,14.2,+1.6
Utah Valley,60-40-0,60.0%,11.4,+3.1
Nevada,93-63-3,59.6%,10.8,+1.8
Alabama A&M,50-34-0,59.5%,1.1,+1.9
Norfolk St,39-27-1,59.1%,16.0,+3.7
St Thomas,26-18-0,59.1%,14.5,+2.7
Utah Tech,33-23-0,58.9%,4.4,+0.7
Houston,96-67-6,58.9%,18.7,+3.6
South Dakota,70-49-3,58.8%,10.2,+1.3
Utah St,87-61-2,58.8%,13.6,+2.2
N Florida,57-40-2,58.8%,10.9,+2.4
Longwood,51-36-2,58.6%,6.4,+1.4
NC Central,41-29-2,58.6%,19.8,+1.5
Indiana St,79-57-6,58.1%,7.7,+1.7
Virginia Tech,95-69-0,57.9%,11.0,+1.6
Utah,99-72-7,57.9%,13.7,+2.8
S Carolina St,37-27-4,57.8%,5.6,+2.8
NC Asheville,49-36-0,57.7%,11.9,+1.3
Queens,19-14-1,57.6%,9.4,+0.5
Indiana,109-81-0,57.4%,11.2,+0.8
Sam Houston,43-32-1,57.3%,15.6,+1.5
N Alabama,43-32-1,57.3%,11.1,+1.4
Middle Tenn,79-59-1,57.3%,8.8,+1.4
BYU,92-69-6,57.1%,14.1,+1.5
Florida A&M,44-33-0,57.1%,1.4,+1.4
Hampton,49-37-1,57.0%,6.5,+1.4
Iowa,99-75-6,56.9%,13.0,+1.4
Villanova,88-67-1,56.8%,14.4,+1.0
Bradley,84-64-6,56.8%,8.7,+2.4
Ohio,84-64-2,56.8%,9.9,+1.2
Arkansas St,76-58-2,56.7%,6.5,+0.4
Kansas City,55-42-1,56.7%,10.0,+1.5
Purdue,91-70-5,56.5%,17.2,+2.8
Louisiana Tech,78-60-1,56.5%,14.3,+0.8
Oregon St,97-75-1,56.4%,5.4,+1.7
Clemson,93-72-3,56.4%,10.2,+1.5
UT Arlington,72-56-3,56.3%,9.6,+0.3
Miss Valley St,36-28-0,56.3%,-6.2,+0.6
Auburn,90-70-5,56.3%,12.2,+2.1
UAB,87-68-5,56.1%,12.7,+0.6
Liberty,65-51-4,56.0%,15.6,+0.5
St Bonaventure,80-63-1,55.9%,8.7,+1.0
Lamar,43-34-3,55.8%,9.8,+1.1
Charlotte,82-65-3,55.8%,4.0,+0.9
Tulsa,87-69-6,55.8%,6.2,+0.9
Abl Christian,44-35-2,55.7%,13.4,+1.9
Boise St,80-64-3,55.6%,15.0,+2.4
Drake,80-64-1,55.6%,10.8,+1.6
UC Irvine,65-52-4,55.6%,15.0,+1.0
Southern Miss,70-56-2,55.6%,4.8,+1.6
Colorado,95-76-6,55.6%,10.2,+1.6
Belmont,76-61-5,55.5%,12.7,+0.9
Mississippi St,92-74-3,55.4%,9.3,+1.0
Texas A&M-CC,47-38-2,55.3%,10.3,+1.1
Colgate,58-47-1,55.2%,10.8,+1.8
Creighton,97-79-3,55.1%,13.5,+1.7
Florida St,92-75-4,55.1%,9.5,+0.9
Oregon,100-82-1,55.0%,13.1,+1.8
Lindenwood,17-14-1,54.8%,6.5,-0.9
LIU,34-28-2,54.8%,5.8,+0.7
S Alabama,80-66-0,54.8%,7.6,+1.4
Gonzaga,87-72-4,54.7%,25.5,+1.8
Akron,76-63-1,54.7%,13.4,+1.6
New Mexico,82-68-4,54.7%,9.8,+0.9
Vermont,59-49-3,54.6%,15.3,+1.3
Penn,65-54-1,54.6%,4.6,0.0
UCLA,95-79-4,54.6%,12.9,+1.3
Cornell,54-45-1,54.6%,7.9,+1.5
C Arkansas,42-35-2,54.6%,1.8,-0.2
Stanford,92-77-3,54.4%,7.9,+1.1
Yale,49-41-3,54.4%,15.9,+1.3
Iowa St,89-75-2,54.3%,12.4,+1.3
UTSA,70-59-4,54.3%,5.6,+1.7
William & Mary,65-55-3,54.2%,8.0,+0.2
Maryland ES,27-23-3,54.0%,5.7,-0.4
San Diego St,82-70-5,54.0%,14.1,+0.9
Presbyterian,41-35-3,54.0%,5.2,+0.2
Texas Tech,97-83-2,53.9%,14.4,+1.6
Rutgers,91-78-4,53.9%,5.9,+0.5
Murray St,72-62-1,53.7%,14.9,+0.8
Saint Mary's,94-81-4,53.7%,15.1,+1.3
Arkansas,97-84-3,53.6%,12.0,+0.9
Nebraska,91-79-3,53.5%,5.9,0.0
Marshall,84-73-3,53.5%,7.8,+0.6
Duke,94-82-4,53.4%,19.0,+0.6
Tenn Tech,65-57-6,53.3%,5.2,+0.1
High Point,57-50-0,53.3%,9.6,+0.2
Saint Louis,90-80-2,52.9%,6.2,0.0
Georgia Tech,91-81-2,52.9%,4.4,0.0
West Virginia,91-81-1,52.9%,11.4,+1.3
North Carolina,85-76-4,52.8%,13.5,+0.1
VMI,60-54-0,52.6%,5.6,0.0
N Iowa,72-65-6,52.6%,9.1,-0.4
Tennessee St,62-56-2,52.5%,7.0,0.0
UT Martin,62-56-0,52.5%,7.9,-0.1
N Texas,74-67-2,52.5%,9.9,+0.8
Penn St,86-78-1,52.4%,7.7,+0.7
Ohio St,98-89-3,52.4%,12.5,+0.9
Alcorn St,33-30-0,52.4%,8.9,+1.5
C Michigan,66-60-3,52.4%,8.6,+0.6
VCU,91-83-4,52.3%,12.2,+1.0
Illinois Chicago,80-73-2,52.3%,3.2,0.0
Monmouth,69-63-3,52.3%,4.1,+0.4
SE Louisiana,37-34-3,52.1%,7.1,-0.6
Davidson,74-68-1,52.1%,11.5,+0.9
UCF,87-80-3,52.1%,6.3,+0.8
Robert Morris,52-48-1,52.0%,4.3,-0.2
Arizona,92-85-5,52.0%,17.8,+2.3
Florida Atlantic,66-61-2,52.0%,9.3,+1.3
UC Riverside,66-61-3,52.0%,6.8,+0.8
Drexel,67-62-4,51.9%,4.5,+0.5
Alabama,83-77-5,51.9%,11.0,+1.9
G Washington,83-77-1,51.9%,4.9,+0.5
Baylor,85-79-2,51.8%,16.0,+1.5
South Carolina,86-80-0,51.8%,6.7,+0.2
W Kentucky,73-68-6,51.8%,9.1,-0.2
E Washington,60-56-2,51.7%,12.9,+1.4
S Illinois,76-71-4,51.7%,6.2,+0.1
NC Wilmington,62-58-3,51.7%,10.1,+0.6
Towson,62-58-3,51.7%,8.3,+0.2
Austin Peay,63-59-3,51.6%,8.1,+0.7
Montana,65-61-7,51.6%,11.9,+0.6
Wake Forest,82-77-6,51.6%,5.7,+0.5
Purdue FW,68-64-2,51.5%,12.3,+0.6
Illinois,85-80-7,51.5%,12.0,+1.1
UL Monroe,69-65-2,51.5%,7.0,+1.6
Butler,87-82-4,51.5%,9.6,+0.9
Detroit Mercy,70-66-2,51.5%,2.9,+0.6
Seattle,72-68-1,51.4%,9.7,+1.1
Minnesota,92-87-5,51.4%,6.2,+0.1
Georgia So,60-57-7,51.3%,10.3,+0.8
E Carolina,80-76-2,51.3%,2.1,-0.7
Morehead St,62-59-4,51.2%,10.8,-0.4
SIU Edward,64-61-1,51.2%,3.1,-0.1
Washington St,88-84-1,51.2%,4.8,+0.9
Manhattan,67-64-3,51.2%,0.3,-0.5
Jacksonville,45-43-2,51.1%,8.2,+1.3
Evansville,74-71-2,51.0%,4.4,+0.8
Oklahoma,84-81-2,50.9%,10.9,+0.8
Virginia,84-81-4,50.9%,12.9,-0.2
Oral Roberts,57-55-2,50.9%,10.9,+1.4
Cincinnati,89-86-4,50.9%,14.2,+1.3
SE Missouri St,61-59-2,50.8%,3.6,0.0
Little Rock,67-65-4,50.8%,6.1,+0.4
E Michigan,67-65-1,50.8%,6.7,-0.1
Maine,35-34-2,50.7%,0.8,+0.8
Miami OH,73-71-3,50.7%,6.6,+0.2
NW State,38-37-2,50.7%,3.2,+0.8
UConn,81-79-5,50.6%,13.2,+0.3
Providence,90-88-2,50.6%,8.1,+0.5
Xavier,92-90-3,50.6%,10.5,+0.6
FGCU,56-55-1,50.5%,8.9,-0.1
UC Davis,57-56-4,50.4%,7.0,-0.6
Long Beach St,60-59-3,50.4%,5.8,-0.5
Georgia St,65-64-4,50.4%,10.3,+0.1
San Jose St,72-71-3,50.4%,-2.3,-0.4
Saint Joseph's,74-73-2,50.3%,3.8,-0.2
Wichita St,78-77-7,50.3%,12.0,+0.2
Wisconsin,87-86-5,50.3%,11.4,+0.2
Tennessee,86-85-3,50.3%,13.5,+1.0
Michigan,86-85-2,50.3%,10.9,-0.1
USC,92-91-0,50.3%,9.2,+0.3
Rhode Island,78-78-1,50.0%,7.2,-0.5
Cleveland St,71-71-6,50.0%,6.1,+0.5
Kent St,68-68-8,50.0%,10.2,-0.2
Marquette,92-92-1,50.0%,10.3,+0.3
Kentucky,94-94-2,50.0%,16.2,+0.6
UMass,79-79-4,50.0%,4.0,-0.4
Grand Canyon,61-61-2,50.0%,13.0,+1.2
Oakland,68-68-2,50.0%,6.6,-1.6
Old Dominion,74-74-2,50.0%,8.3,+1.0
Omaha,58-58-0,50.0%,5.2,+0.3
Wagner,48-48-1,50.0%,8.0,-1.4
Syracuse,89-89-4,50.0%,8.3,+0.2
St John's,85-85-6,50.0%,7.7,+0.2
New Mexico St,45-45-2,50.0%,14.7,+1.0
Temple,73-73-4,50.0%,4.5,-0.2
Le Moyne,11-11-0,50.0%,9.7,+2.1
Vanderbilt,91-92-4,49.7%,6.0,+0.2
Dayton,84-85-3,49.7%,12.0,+0.8
Seton Hall,81-82-2,49.7%,8.1,+0.2
SMU,80-81-5,49.7%,12.5,+0.6
Fresno St,73-74-3,49.7%,6.5,-0.3
Saint Peter's,66-67-1,49.6%,4.6,-0.2
Louisiana,63-64-5,49.6%,9.8,-0.5
Coastal Car,63-64-4,49.6%,9.1,+0.4
Stony Brook,49-50-5,49.5%,6.7,-0.7
Dartmouth,47-48-4,49.5%,5.7,+1.5
Bryant,47-48-1,49.5%,6.3,+0.3
Kansas,81-83-4,49.4%,14.7,+0.2
Illinois St,75-77-4,49.3%,5.9,+0.7
Delaware St,34-35-1,49.3%,1.8,-0.2
Siena,67-69-4,49.3%,1.6,-0.5
Green Bay,66-68-3,49.3%,5.1,-0.5
Wofford,62-64-1,49.2%,13.0,+1.1
North Dakota,57-59-3,49.1%,6.0,-0.4
Memphis,83-86-2,49.1%,10.7,+0.8
Kansas St,80-83-4,49.1%,6.8,-0.2
Bucknell,52-54-0,49.1%,6.2,-0.3
Loyola Chi,78-81-0,49.1%,11.4,+0.5
UTEP,73-76-2,49.0%,6.8,-0.5
Wright St,72-75-3,49.0%,10.7,+1.1
Toledo,72-75-0,49.0%,11.3,+0.2
Missouri St,71-74-4,49.0%,6.8,-0.5
Valparaiso,71-74-2,49.0%,7.4,-0.3
NC Greensboro,68-71-3,48.9%,11.5,+0.6
N Kentucky,66-69-1,48.9%,10.2,+0.2
St Francis PA,43-45-2,48.9%,6.9,-0.8
Samford,63-66-1,48.8%,8.7,+0.9
Texas A&M,80-84-2,48.8%,9.1,-0.9
Rider,59-62-1,48.8%,4.5,-0.4
California,89-94-4,48.6%,2.3,-0.7
TCU,85-90-4,48.6%,9.1,+0.3
UMBC,50-53-0,48.5%,5.1,+0.4
Campbell,49-52-0,48.5%,7.8,+0.3
Rice,65-69-7,48.5%,3.8,-0.1
Stonehill,16-17-0,48.5%,2.7,-0.8
Denver,63-67-1,48.5%,3.0,-0.4
N Illinois,63-67-3,48.5%,4.5,-0.6
Lipscomb,57-61-1,48.3%,11.0,-0.9
Missouri,82-88-5,48.2%,6.1,-0.4
Hou Christian,39-42-2,48.2%,6.0,-0.6
Florida Intl,64-69-4,48.1%,4.9,-0.2
LSU,86-93-3,48.0%,9.3,+0.4
Charleston,72-78-3,48.0%,8.0,0.0
Northwestern,83-90-6,48.0%,7.7,+0.3
Merrimack,35-38-0,48.0%,5.9,-1.1
Georgia,88-96-2,47.8%,5.5,-0.2
UNLV,87-95-3,47.8%,7.4,-0.3
Maryland,87-95-4,47.8%,11.5,-0.2
SC Upstate,42-46-1,47.7%,4.7,-0.4
Navy,52-57-1,47.7%,3.7,-1.0
Morgan St,31-34-0,47.7%,8.6,0.0
App State,62-68-1,47.7%,10.0,0.0
Prairie View,31-34-5,47.7%,7.8,+0.2
Colorado St,72-79-4,47.7%,8.9,+0.5
Canisius,61-67-2,47.7%,2.1,-1.1
Jackson St,30-33-0,47.6%,7.2,-0.3
New Hampshire,49-54-3,47.6%,7.5,-0.3
AR-Pine Bluff,29-32-1,47.5%,3.8,-0.7
Florida,76-84-1,47.5%,11.6,+0.2
Duquesne,76-84-1,47.5%,4.6,-0.7
Pittsburgh,85-94-5,47.5%,5.6,-0.8
Wyoming,73-81-4,47.4%,4.8,+0.1
Kennesaw St,45-50-2,47.4%,4.6,-0.1
