Team,ATS Record,Cover %,MOV,ATS +/-
New Haven,3-1-0,75.0%,4.8,+6.0
W Georgia,9-4-0,69.2%,-9.1,+2.0
Florida A&M,53-37-0,58.9%,-3.3,+1.2
UCSD,50-35-1,58.8%,7.4,+2.1
SC Upstate,60-42-3,58.8%,-1.1,+1.0
S Carolina St,56-40-3,58.3%,-1.1,+1.4
Maryland ES,40-29-2,58.0%,-6.5,-0.5
Southern,74-55-1,57.4%,3.4,+1.6
N Alabama,57-43-2,57.0%,2.7,+2.0
Oakland,164-125-5,56.8%,2.2,+0.3
Villanova,347-272-9,56.1%,7.4,+0.9
Jacksonville St,146-115-8,55.9%,1.8,+0.9
Yale,196-157-12,55.5%,3.3,+0.9
Longwood,77-62-1,55.4%,-0.4,+0.9
N Florida,78-63-3,55.3%,-1.0,+0.7
Kansas City,81-66-2,55.1%,-1.1,+0.3
Iowa St,260-212-7,55.1%,6.7,+1.0
Louisiana Tech,250-204-11,55.1%,4.5,+0.6
Indiana St,226-185-7,55.0%,1.4,+1.1
Sam Houston,94-77-5,55.0%,3.8,+1.2
Utah St,317-262-9,54.8%,8.3,+1.6
Jackson St,65-54-2,54.6%,1.0,+0.5
Gardner-Webb,78-65-1,54.6%,1.5,+1.3
Miami,258-215-11,54.6%,5.3,+0.6
Lipscomb,104-87-1,54.5%,1.5,+1.3
Purdue FW,141-118-4,54.4%,1.8,+0.7
Kennesaw St,56-47-2,54.4%,-1.9,+0.6
NW State,63-53-4,54.3%,-0.3,+1.0
Illinois Chicago,197-166-10,54.3%,-0.3,-0.2
Omaha,90-76-0,54.2%,-1.4,+0.6
Grambling,71-60-2,54.2%,-1.8,+1.2
Robert Morris,84-71-1,54.2%,1.8,+0.6
UConn,336-284-10,54.2%,9.6,+0.9
Towson,158-134-4,54.1%,0.1,+0.8
NC Wilmington,231-196-17,54.1%,2.5,+0.5
NC Central,80-68-2,54.1%,5.7,+0.9
LIU,40-34-1,54.1%,-0.2,+1.2
Canisius,154-131-7,54.0%,-1.5,-0.2
Saint Peter's,162-138-5,54.0%,-0.9,+0.9
Houston,269-230-10,53.9%,7.3,+1.1
Creighton,324-278-13,53.8%,7.1,+0.7
Toledo,247-213-6,53.7%,4.5,+0.7
Queens,29-25-0,53.7%,1.3,+1.0
Southern Miss,201-174-8,53.6%,2.5,+0.1
Colgate,97-84-1,53.6%,1.0,+1.1
Mercer,112-97-4,53.6%,0.3,-0.3
Navy,75-65-1,53.6%,1.8,+0.3
Xavier,330-286-14,53.6%,6.6,+0.7
Davidson,264-229-9,53.6%,6.4,+0.4
Vermont,129-112-6,53.5%,6.8,+0.3
Merrimack,54-47-3,53.5%,1.8,+1.2
Lafayette,62-54-1,53.5%,-0.7,-0.5
Saint Louis,254-222-4,53.4%,2.8,+0.4
Temple,282-247-9,53.3%,3.4,+0.4
Wichita St,278-244-15,53.3%,7.0,+0.8
Georgia So,180-158-7,53.3%,0.7,+0.2
Kansas St,238-209-8,53.2%,4.4,+0.7
Tulsa,247-217-9,53.2%,4.5,+0.5
Oregon,303-267-13,53.2%,5.6,+0.8
Evansville,177-156-10,53.2%,0.3,+0.2
Manhattan,187-165-7,53.1%,0.1,+0.2
N Iowa,247-219-11,53.0%,3.2,+0.2
S Dakota St,168-149-5,53.0%,5.5,+0.8
Michigan St,356-316-12,53.0%,8.5,+0.6
Utah Valley,98-87-1,53.0%,3.3,+1.0
Mercyhurst,9-8-1,52.9%,-3.2,-0.6
Penn St,201-179-11,52.9%,1.2,+0.6
