Team,Over Record,Over %,Under %,Total +/-
Washington,212-177-6,54.5%,45.5%,+2.1
Minnesota,199-171-6,53.8%,46.2%,+1.4
Toronto,195-171-2,53.3%,46.7%,+1.3
Denver,196-172-2,53.3%,46.7%,+1.2
Okla City,186-164-6,53.1%,46.9%,+1.9
Charlotte,203-180-4,53.0%,47.0%,+1.3
Philadelphia,203-184-2,52.5%,47.6%,+1.4
Orlando,190-173-8,52.3%,47.7%,+0.5
LA Lakers,178-167-5,51.6%,48.4%,+1.2
LA Clippers,204-192-2,51.5%,48.5%,-0.2
Utah,195-184-3,51.5%,48.6%,+1.2
New York,189-180-1,51.2%,48.8%,+1.2
Phoenix,185-177-7,51.1%,48.9%,+0.2
Boston,186-179-6,51.0%,49.0%,+1.5
Atlanta,206-200-3,50.7%,49.3%,-0.4
Dallas,176-177-5,49.9%,50.1%,-0.1
Houston,186-190-4,49.5%,50.5%,+0.4
Miami,173-178-5,49.3%,50.7%,-0.3
Chicago,194-200-2,49.2%,50.8%,+0.4
Cleveland,194-200-3,49.2%,50.8%,+0.6
New Orleans,181-187-8,49.2%,50.8%,+0.2
Milwaukee,197-204-4,49.1%,50.9%,-0.3
San Antonio,175-182-6,49.0%,51.0%,+0.5
Indiana,191-201-7,48.7%,51.3%,+0.1
Brooklyn,188-198-3,48.7%,51.3%,+1.7
Golden State,179-191-6,48.4%,51.6%,+0.6
Sacramento,181-194-6,48.3%,51.7%,-0.5
Memphis,179-206-7,46.5%,53.5%,-0.6
Portland,171-197-5,46.5%,53.5%,-1.0
Detroit,180-208-10,46.4%,53.6%,-0.3
